kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_poi_fused_tanh_0,{'x': 65536},18.599999999999998,18.8,0.9894,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 1024}",18.56,18.761,0.9893,XBLOCK=64 YBLOCK=4 num_warps=4,XBLOCK=64 YBLOCK=2 num_warps=2,yes
triton_poi_fused_gelu_0,{'x': 4096},18.44,18.64,0.9893,XBLOCK=256 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 262144},18.599999999999998,18.801,0.9893,XBLOCK=512 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_red_fused_std_3,"{'x': 4, 'r0_': 8192}",22.041,22.28,0.9893,R0_BLOCK=8192 num_warps=8,R0_BLOCK=8192 num_warps=8,no
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 32768},20.041,20.281,0.9882,XBLOCK=256 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 4194304},29.24,29.601,0.9878,XBLOCK=2048 num_warps=4,XBLOCK=2048 num_warps=4,no
triton_poi_fused_gelu_0,{'x': 8388608},25.561,25.88,0.9877,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_tanh_0,{'x': 16777216},35.281,35.721000000000004,0.9877,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_tanh_0,{'x': 2097152},19.08,19.321,0.9875,XBLOCK=1024 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 1048576},18.880000000000003,19.121,0.9874,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_leaky_relu_0,{'x': 32768},18.64,18.880000000000003,0.9873,XBLOCK=1024 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 512},18.68,18.921,0.9873,XBLOCK=512 num_warps=4,XBLOCK=128 num_warps=1,yes
triton_poi_fused_silu_0,{'x': 32768},18.641000000000002,18.880000000000003,0.9873,XBLOCK=256 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 4096},18.64,18.880000000000003,0.9873,XBLOCK=4096 num_warps=4,XBLOCK=128 num_warps=1,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 1024}",18.441,18.681,0.9872,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,no
triton_poi_fused_add_0,{'x': 16384},18.52,18.761,0.9872,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=1,no
triton_poi_fused_mul_relu_0,{'x': 512},18.52,18.761,0.9872,XBLOCK=512 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 262144},18.64,18.881,0.9872,XBLOCK=256 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 65536},18.52,18.759999999999998,0.9872,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_tanh_0,{'x': 4096},18.52,18.759999999999998,0.9872,XBLOCK=128 num_warps=2,XBLOCK=4096 num_warps=4,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 512}",18.44,18.681,0.9871,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,R0_BLOCK=dyn num_warps=2,yes
triton_red_fused_mean_2,"{'x': 1, 'r0_': 2048}",18.44,18.681,0.9871,R0_BLOCK=2048 waves_per_eu=2 num_warps=4,R0_BLOCK=2048 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 512},18.599999999999998,18.880000000000003,0.9852,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_leaky_relu_0,{'x': 262144},18.599999999999998,18.880000000000003,0.9852,XBLOCK=512 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 262144},18.599999999999998,18.880000000000003,0.9852,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 32768},18.52,18.801,0.9851,XBLOCK=256 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_per_fused_mean_1,"{'x': 1, 'r0_': 128}",18.360999999999997,18.64,0.985,R0_BLOCK=dyn num_warps=1,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,yes
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 512}",18.241,18.52,0.9849,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,no
triton_poi_fused_add_relu_0,{'x': 16777216},42.521,43.201,0.9843,XBLOCK=1024 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 1048576},18.64,18.96,0.9831,XBLOCK=1024 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 16384},18.56,18.880000000000003,0.9831,XBLOCK=256 num_warps=4,XBLOCK=256 num_warps=4,no
triton_poi_fused_mul_relu_0,{'x': 65536},18.599999999999998,18.921,0.983,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 262144},25.2,25.641000000000002,0.9828,XBLOCK=1024 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 4194304},21.96,22.360000000000003,0.9821,XBLOCK=4096 num_warps=4,XBLOCK=4096 num_warps=4,no
triton_poi_fused_add_gelu_mul_0,{'x': 2097152},19.361,19.720000000000002,0.9818,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_mul_0,{'x': 16777216},42.641,43.441,0.9816,XBLOCK=1024 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 16384},18.8,19.16,0.9812,XBLOCK=256 num_warps=4,XBLOCK=256 num_warps=4,no
triton_red_fused_var_5,"{'x': 32, 'r0_': 8192}",18.681,19.041,0.9811,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,R0_BLOCK=2048 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 131072},18.521,18.880000000000003,0.981,XBLOCK=512 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 4096},18.441,18.801,0.9809,XBLOCK=256 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 16384},18.56,18.921,0.9809,XBLOCK=256 num_warps=4,XBLOCK=256 num_warps=4,no
triton_poi_fused_relu_sigmoid_0,{'x': 4096},18.441,18.8,0.9809,XBLOCK=256 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 262144},18.360999999999997,18.72,0.9808,XBLOCK=1024 num_warps=8,XBLOCK=1024 num_warps=8,no
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_2,"{'x': 1, 'r0_': 128}",20.0,20.401,0.9803,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=1,yes
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 65536}",54.762,55.882,0.98,XBLOCK=128 YBLOCK=32 num_warps=8,XBLOCK=64 YBLOCK=64 num_warps=4,yes
triton_red_fused_mean_std_1,"{'x': 512, 'r0_': 8192}",21.041,21.481,0.9795,XBLOCK=2 R0_BLOCK=4096 num_warps=4,R0_BLOCK=8192 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 16384},18.880000000000003,19.281,0.9792,XBLOCK=128 num_warps=1,XBLOCK=128 num_warps=1,no
triton_poi_fused_mul_0,{'x': 32768},18.44,18.84,0.9788,XBLOCK=1024 num_warps=2,XBLOCK=1024 num_warps=2,no
triton_poi_fused_tanh_0,{'x': 512},18.48,18.881,0.9788,XBLOCK=512 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 131072},18.4,18.8,0.9787,XBLOCK=512 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 128}",18.32,18.72,0.9786,R0_BLOCK=dyn num_warps=2,R0_BLOCK=dyn num_warps=2,no
triton_poi_fused_silu_0,{'x': 16384},18.321,18.721,0.9786,XBLOCK=256 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 128, 'r0_': 8192}",30.641000000000002,31.321,0.9783,R0_BLOCK=8192 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 4194304},36.241,37.081,0.9773,XBLOCK=1024 num_warps=8,XBLOCK=1024 num_warps=8,no
triton_poi_fused_add_0,{'x': 131072},18.601,19.041,0.9769,XBLOCK=1024 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 32768},18.56,19.001,0.9768,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=2,yes
triton_poi_fused_add_gelu_mul_0,{'x': 65536},18.4,18.84,0.9766,XBLOCK=256 num_warps=2,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 67108864},233.526,239.166,0.9764,XBLOCK=1024 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 262144},22.921,23.48,0.9762,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 32, 'r0_': 8192}",27.0,27.681,0.9754,R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 num_warps=8,no
triton_poi_fused_add_0,{'x': 512},18.360000000000003,18.841,0.9745,XBLOCK=512 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 32768},18.360000000000003,18.84,0.9745,XBLOCK=256 num_warps=4,XBLOCK=256 num_warps=2,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 4096}",22.721,23.321,0.9743,XBLOCK=64 YBLOCK=64 num_warps=8,XBLOCK=256 YBLOCK=16 num_warps=8,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 65536},23.441,24.081000000000003,0.9734,XBLOCK=256 num_warps=2,XBLOCK=128 num_warps=2,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 8, 'r0_': 8192}",18.921,19.439999999999998,0.9733,R0_BLOCK=4096 num_warps=8,R0_BLOCK=8192 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 16384},18.360999999999997,18.880000000000003,0.9725,XBLOCK=512 num_warps=8,XBLOCK=256 num_warps=1,yes
triton_per_fused_var_6,"{'x': 1, 'r0_': 512}",18.32,18.841,0.9723,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,yes
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 65536},22.361,23.001,0.9722,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 4, 'r0_': 8192}",27.841,28.641,0.9721,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,no
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 1048576},25.000999999999998,25.76,0.9705,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_silu_0,{'x': 1048576},18.599999999999998,19.2,0.9687,XBLOCK=1024 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 32768},22.08,22.801,0.9684,XBLOCK=256 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 8388608},24.001,24.961000000000002,0.9615,XBLOCK=1024 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 4096}",20.441000000000003,21.320999999999998,0.9587,XBLOCK=64 YBLOCK=16 num_warps=8,XBLOCK=64 YBLOCK=16 num_warps=8,no
triton_poi_fused_add_mul_transpose_0,"{'y': 512, 'x': 512}",19.921000000000003,20.8,0.9577,XBLOCK=64 YBLOCK=8 num_warps=8,XBLOCK=64 YBLOCK=8 num_warps=4,yes
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 32, 'r0_': 8192}",18.96,19.961,0.9499,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 512, 'r0_': 8192}",42.121,44.722,0.9418,R0_BLOCK=8192 num_warps=8,R0_BLOCK=8192 num_warps=8,no
triton_red_fused_std_3,"{'x': 512, 'r0_': 8192}",20.761000000000003,22.599999999999998,0.9186,R0_BLOCK=8192 waves_per_eu=2 num_warps=4,R0_BLOCK=8192 num_warps=4,yes
triton_per_fused_std_4,"{'x': 1, 'r0_': 512}",18.841,20.56,0.9164,R0_BLOCK=dyn num_warps=4,R0_BLOCK=dyn num_warps=4,no
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 16384}",20.681,22.601,0.915,XBLOCK=256 YBLOCK=16 num_warps=8,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_2,"{'x': 1, 'r0_': 512}",18.241,20.201,0.903,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,R0_BLOCK=dyn num_warps=2,yes
