kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 128, 'r0_': 8192}",18.24,18.0,1.0133,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=2048 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 67108864},91.163,90.002,1.0129,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=1,yes
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_2,"{'x': 1, 'r0_': 128}",6.52,6.44,1.0124,XBLOCK=1 num_warps=2,XBLOCK=1 num_warps=1,yes
triton_poi_fused_gelu_0,{'x': 1048576},6.52,6.44,1.0124,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=2,yes
triton_poi_fused_silu_0,{'x': 32768},6.52,6.44,1.0124,XBLOCK=256 num_warps=1,XBLOCK=2048 num_warps=1,yes
triton_red_fused_var_5,"{'x': 32, 'r0_': 8192}",6.681,6.6,1.0123,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=4096 num_warps=4,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 32768},6.68,6.6,1.0121,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_poi_fused_mul_0,{'x': 16384},6.72,6.64,1.012,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=1,yes
triton_poi_fused_mul_relu_0,{'x': 67108864},91.202,90.123,1.012,XBLOCK=1024 num_warps=4,XBLOCK=256 num_warps=1,yes
triton_poi_fused_relu_sigmoid_0,{'x': 1048576},6.72,6.64,1.012,XBLOCK=1024 num_warps=4,XBLOCK=256 num_warps=2,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 1048576},11.04,10.92,1.011,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 8388608},11.88,11.761,1.0101,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 16777216},21.88,21.68,1.0092,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 128, 'r0_': 8192}",16.441,16.321,1.0074,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=2048 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 16777216},22.201,22.041,1.0073,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_0,{'x': 16777216},29.801,29.601,1.0068,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 8388608},12.04,11.96,1.0067,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 512},6.441,6.4,1.0064,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_0,{'x': 65536},6.44,6.4,1.0063,XBLOCK=512 num_warps=2,XBLOCK=256 num_warps=2,yes
triton_poi_fused_mul_relu_0,{'x': 512},6.48,6.44,1.0062,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=128 num_warps=1,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 128, 'x': 128}",6.56,6.52,1.0061,XBLOCK=32 YBLOCK=128 num_warps=4,XBLOCK=8 YBLOCK=32 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 1048576},6.6,6.56,1.0061,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 131072},6.56,6.52,1.0061,XBLOCK=4096 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_red_fused_add_div_max_mul_0,"{'x': 128, 'r0_': 8192}",6.56,6.52,1.0061,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=2048 num_warps=8,no
triton_red_fused_add_div_max_mul_0,"{'x': 32, 'r0_': 8192}",6.56,6.52,1.0061,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=2048 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 16, 'x': 256}",6.72,6.68,1.006,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=8 YBLOCK=16 num_warps=2,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 8, 'r0_': 8192}",6.72,6.68,1.006,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 16777216},21.441,21.32,1.0057,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 1024, 'r0_': 1024}",7.16,7.12,1.0056,XBLOCK=1 num_warps=8,XBLOCK=1 waves_per_eu=2 num_warps=2,yes
triton_poi_fused_silu_0,{'x': 16777216},21.921,21.801,1.0055,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 4194304},7.72,7.68,1.0052,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=1,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 4, 'r0_': 8192}",17.08,17.0,1.0047,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=2048 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_0,{'x': 8388608},14.681,14.64,1.0028,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=2,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 16777216},41.681,41.601,1.0019,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 16777216},21.441,21.401,1.0019,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 8, 'r0_': 8192}",17.001,17.0,1.0001,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=2048 num_warps=8,no
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 128}",6.48,6.48,1.0,XBLOCK=1 num_warps=1,XBLOCK=1 waves_per_eu=2 num_warps=2,yes
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 128}",6.48,6.48,1.0,XBLOCK=1 num_warps=1,XBLOCK=1 waves_per_eu=2 num_warps=2,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 2048}",7.0,7.0,1.0,XBLOCK=128 YBLOCK=16 num_warps=4,XBLOCK=128 YBLOCK=16 num_warps=2,yes
triton_poi_fused_leaky_relu_0,{'x': 65536},6.52,6.52,1.0,XBLOCK=512 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_red_fused_add_div_mean_mul_var_4,"{'x': 8, 'r0_': 8192}",8.04,8.04,1.0,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=2048 num_warps=8,no
triton_red_fused_mean_2,"{'x': 1, 'r0_': 2048}",6.48,6.48,1.0,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=1024 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 262144},9.84,9.841,0.9999,XBLOCK=4096 num_warps=4,XBLOCK=64 num_warps=1,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 1048576},10.281,10.32,0.9962,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 67108864},89.522,89.962,0.9951,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 67108864},89.363,89.802,0.9951,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=2,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 32, 'r0_': 8192}",14.56,14.641,0.9945,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=2048 num_warps=8,no
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 128, 'r0_': 8192}",7.04,7.08,0.9944,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 16777216},41.521,41.761,0.9943,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 67108864},89.363,89.882,0.9942,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_per_fused_var_6,"{'x': 1, 'r0_': 512}",6.52,6.56,0.9939,XBLOCK=1 num_warps=4,XBLOCK=1 waves_per_eu=2 num_warps=2,yes
triton_poi_fused_relu_sigmoid_0,{'x': 512},6.48,6.52,0.9939,XBLOCK=256 num_warps=1,XBLOCK=512 num_warps=8,yes
triton_per_fused_exp_sub_sum_3,"{'x': 1, 'r0_': 128}",6.44,6.48,0.9938,XBLOCK=1 num_warps=1,XBLOCK=1 waves_per_eu=2 num_warps=2,yes
triton_poi_fused_gelu_0,{'x': 262144},6.4,6.44,0.9938,XBLOCK=512 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 65536},6.4,6.44,0.9938,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 16384},6.32,6.361,0.9936,XBLOCK=4096 num_warps=4,XBLOCK=4096 num_warps=2,yes
triton_red_fused_std_2,"{'x': 1, 'r0_': 2048}",6.4,6.441,0.9936,XBLOCK=1 R0_BLOCK=64 num_warps=1,XBLOCK=1 R0_BLOCK=1024 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 8388608},10.84,10.92,0.9927,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=1,yes
triton_poi_fused_mul_0,{'x': 8388608},14.6,14.721,0.9918,XBLOCK=1024 num_warps=4,XBLOCK=256 num_warps=2,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 32, 'r0_': 8192}",17.201,17.361,0.9908,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=2048 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 67108864},89.442,90.362,0.9898,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 2048, 'r0_': 2048}",18.881,19.081,0.9895,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=2048 num_warps=4,yes
triton_per_fused_std_4,"{'x': 1, 'r0_': 512}",6.56,6.64,0.988,XBLOCK=1 num_warps=4,XBLOCK=1 waves_per_eu=2 num_warps=4,yes
triton_per_fused_var_6,"{'x': 1, 'r0_': 128}",6.44,6.52,0.9877,XBLOCK=1 num_warps=1,XBLOCK=1 num_warps=1,no
triton_poi_fused_add_0,{'x': 4096},6.32,6.4,0.9875,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 262144},6.32,6.401,0.9873,XBLOCK=512 num_warps=4,XBLOCK=256 num_warps=2,yes
triton_poi_fused_leaky_relu_0,{'x': 8388608},10.8,10.96,0.9854,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=1,yes
triton_per_fused_std_3,"{'x': 1, 'r0_': 1024}",6.52,6.64,0.9819,XBLOCK=1 num_warps=2,XBLOCK=1 num_warps=4,yes
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 512}",6.48,6.6,0.9818,XBLOCK=1 num_warps=2,XBLOCK=1 waves_per_eu=2 num_warps=2,yes
triton_per_fused_std_4,"{'x': 1, 'r0_': 128}",6.44,6.56,0.9817,XBLOCK=1 num_warps=2,XBLOCK=1 waves_per_eu=2 num_warps=1,yes
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 512}",6.4,6.52,0.9816,XBLOCK=1 num_warps=4,XBLOCK=1 num_warps=2,yes
triton_poi_fused_add_0,{'x': 512},6.321,6.441,0.9814,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_poi_fused_leaky_relu_0,{'x': 2097152},6.761,6.92,0.977,XBLOCK=512 num_warps=4,XBLOCK=256 num_warps=2,yes
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_2,"{'x': 1, 'r0_': 512}",6.44,6.6,0.9758,XBLOCK=1 num_warps=4,XBLOCK=1 waves_per_eu=2 num_warps=2,yes
triton_red_fused_mean_1,"{'x': 1, 'r0_': 2048}",6.44,6.6,0.9758,XBLOCK=1 R0_BLOCK=64 num_warps=1,XBLOCK=1 R0_BLOCK=1024 waves_per_eu=2 num_warps=2,yes
triton_poi_fused_mul_0,{'x': 4194304},9.52,9.76,0.9754,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=2048 num_warps=1,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 1048576},10.2,10.52,0.9696,XBLOCK=1024 num_warps=4,XBLOCK=4096 num_warps=2,yes
triton_poi_fused_add_gelu_mul_0,{'x': 262144},6.28,6.52,0.9632,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=1,yes
triton_poi_fused_gelu_0,{'x': 4194304},9.04,9.44,0.9576,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_red_fused_std_3,"{'x': 1, 'r0_': 2048}",6.161,6.481,0.9506,XBLOCK=1 R0_BLOCK=512 num_warps=4,XBLOCK=1 R0_BLOCK=1024 num_warps=8,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 1024}",6.041,6.4,0.9439,XBLOCK=1 num_warps=4,XBLOCK=1 num_warps=4,no
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 512, 'r0_': 512}",6.52,6.92,0.9422,XBLOCK=8 num_warps=4,XBLOCK=4 waves_per_eu=2 num_warps=2,yes
