kernel_name,size_hints,chosen_us,config,n_spills
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 32768},25.159999999999997,XBLOCK=256 num_warps=2,0
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 65536},22.841,XBLOCK=256 num_warps=4,0
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 1048576},23.561,XBLOCK=1024 num_warps=8,0
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 262144},18.921,XBLOCK=512 num_warps=8,0
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 32768},20.041,XBLOCK=256 num_warps=4,0
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 4194304},29.24,XBLOCK=2048 num_warps=4,0
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 1048576},23.561,XBLOCK=1024 num_warps=8,0
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 262144},18.921,XBLOCK=512 num_warps=8,0
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 32768},20.041,XBLOCK=256 num_warps=2,0
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 4194304},36.241,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_0,{'x': 1048576},19.081,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_0,{'x': 131072},18.601,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_0,{'x': 16384},18.52,XBLOCK=256 num_warps=1,0
triton_poi_fused_add_0,{'x': 16777216},43.001,XBLOCK=4096 num_warps=4,0
triton_poi_fused_add_0,{'x': 2097152},19.321,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_0,{'x': 262144},18.880000000000003,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_0,{'x': 32768},18.84,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_0,{'x': 4096},18.401,XBLOCK=256 num_warps=4,0
triton_poi_fused_add_0,{'x': 4194304},23.441,XBLOCK=4096 num_warps=4,0
triton_poi_fused_add_0,{'x': 512},18.360000000000003,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_0,{'x': 65536},18.721,XBLOCK=1024 num_warps=4,0
triton_poi_fused_add_0,{'x': 67108864},148.644,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_0,{'x': 8388608},27.961,XBLOCK=4096 num_warps=4,0
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 1048576},24.441000000000003,XBLOCK=2048 num_warps=4,0
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 262144},22.16,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 32768},22.08,XBLOCK=256 num_warps=4,0
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 4194304},28.160999999999998,XBLOCK=2048 num_warps=4,0
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 1048576},22.721,XBLOCK=2048 num_warps=4,0
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 65536},22.361,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_div_mean_std_sub_3,{'x': 1048576},22.801,XBLOCK=2048 num_warps=4,0
triton_poi_fused_add_div_mean_std_sub_3,{'x': 16777216},54.882,XBLOCK=2048 num_warps=4,0
triton_poi_fused_add_div_mean_std_sub_3,{'x': 262144},22.921,XBLOCK=1024 num_warps=4,0
triton_poi_fused_add_div_mean_std_sub_4,{'x': 16777216},55.121,XBLOCK=2048 num_warps=8,0
triton_poi_fused_add_div_mean_std_sub_4,{'x': 4194304},28.6,XBLOCK=2048 num_warps=4,0
triton_poi_fused_add_div_mean_std_sub_4,{'x': 8388608},24.92,XBLOCK=1024 num_warps=4,0
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 1048576},25.000999999999998,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 2097152},19.441,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 4194304},39.361,XBLOCK=4096 num_warps=4,0
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 65536},23.441,XBLOCK=256 num_warps=2,0
triton_poi_fused_add_gelu_mul_0,{'x': 1048576},19.041,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 131072},18.96,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 16384},18.880000000000003,XBLOCK=128 num_warps=1,0
triton_poi_fused_add_gelu_mul_0,{'x': 16777216},73.722,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_gelu_mul_0,{'x': 2097152},19.361,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 262144},18.921,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 32768},18.841,XBLOCK=256 num_warps=2,0
triton_poi_fused_add_gelu_mul_0,{'x': 4096},19.001,XBLOCK=256 num_warps=4,0
triton_poi_fused_add_gelu_mul_0,{'x': 4194304},28.521,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 512},18.599999999999998,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_gelu_mul_0,{'x': 65536},18.4,XBLOCK=256 num_warps=2,0
triton_poi_fused_add_gelu_mul_0,{'x': 67108864},233.526,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 8388608},35.921,XBLOCK=1024 num_warps=4,0
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 1024}",21.160999999999998,XBLOCK=64 YBLOCK=2 num_warps=2,0
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 16384}",20.681,XBLOCK=256 YBLOCK=16 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 4096}",20.441000000000003,XBLOCK=64 YBLOCK=16 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 16, 'x': 256}",20.96,XBLOCK=128 YBLOCK=1 num_warps=2,0
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 4096}",19.721,XBLOCK=256 YBLOCK=8 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 65536}",54.762,XBLOCK=128 YBLOCK=32 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 32, 'x': 1024}",20.241,XBLOCK=128 YBLOCK=1 num_warps=2,0
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 16384}",36.801,XBLOCK=128 YBLOCK=32 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 2048}",19.92,XBLOCK=64 YBLOCK=32 num_warps=4,0
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 4096}",22.721,XBLOCK=64 YBLOCK=64 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 1024}",18.56,XBLOCK=64 YBLOCK=4 num_warps=4,0
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 4096}",21.361,XBLOCK=64 YBLOCK=8 num_warps=4,0
triton_poi_fused_add_mul_transpose_0,"{'y': 1024, 'x': 1024}",20.84,XBLOCK=128 YBLOCK=16 num_warps=8,0
triton_poi_fused_add_mul_transpose_0,"{'y': 128, 'x': 128}",20.721,XBLOCK=128 YBLOCK=1 num_warps=2,0
triton_poi_fused_add_mul_transpose_0,"{'y': 2048, 'x': 2048}",29.76,XBLOCK=128 YBLOCK=32 num_warps=4,0
triton_poi_fused_add_mul_transpose_0,"{'y': 4096, 'x': 4096}",57.361000000000004,XBLOCK=128 YBLOCK=32 num_warps=8,0
triton_poi_fused_add_mul_transpose_0,"{'y': 512, 'x': 512}",19.921000000000003,XBLOCK=64 YBLOCK=8 num_warps=8,0
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 2048}",39.521,XBLOCK=64 YBLOCK=64 num_warps=4,0
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 8192}",229.566,XBLOCK=128 YBLOCK=128 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 1048576},19.2,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 131072},18.880000000000003,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 16384},18.681,XBLOCK=4096 num_warps=4,0
triton_poi_fused_add_relu_0,{'x': 16777216},42.521,XBLOCK=1024 num_warps=4,0
triton_poi_fused_add_relu_0,{'x': 2097152},19.24,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 262144},18.921,XBLOCK=4096 num_warps=4,0
triton_poi_fused_add_relu_0,{'x': 32768},18.84,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 4096},18.84,XBLOCK=256 num_warps=4,0
triton_poi_fused_add_relu_0,{'x': 4194304},21.96,XBLOCK=4096 num_warps=4,0
triton_poi_fused_add_relu_0,{'x': 512},18.841,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_relu_0,{'x': 65536},18.881,XBLOCK=1024 num_warps=4,0
triton_poi_fused_add_relu_0,{'x': 67108864},150.084,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 8388608},27.881,XBLOCK=1024 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 1048576},18.880000000000003,XBLOCK=1024 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 131072},18.801,XBLOCK=256 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 16384},18.360999999999997,XBLOCK=512 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 16777216},36.081,XBLOCK=1024 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 2097152},19.281,XBLOCK=512 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 262144},18.360999999999997,XBLOCK=1024 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 32768},18.52,XBLOCK=256 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 4096},18.44,XBLOCK=256 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 4194304},21.680999999999997,XBLOCK=512 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 512},18.4,XBLOCK=512 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 65536},18.8,XBLOCK=512 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 67108864},103.562,XBLOCK=1024 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 8388608},25.561,XBLOCK=1024 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 1048576},18.880000000000003,XBLOCK=512 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 131072},19.0,XBLOCK=512 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 16384},18.641000000000002,XBLOCK=256 num_warps=1,0
triton_poi_fused_leaky_relu_0,{'x': 16777216},34.361000000000004,XBLOCK=1024 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 2097152},19.081,XBLOCK=512 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 262144},18.599999999999998,XBLOCK=512 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 32768},18.64,XBLOCK=1024 num_warps=2,0
triton_poi_fused_leaky_relu_0,{'x': 4096},18.521,XBLOCK=128 num_warps=1,0
triton_poi_fused_leaky_relu_0,{'x': 4194304},19.8,XBLOCK=1024 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 512},18.68,XBLOCK=64 num_warps=1,0
triton_poi_fused_leaky_relu_0,{'x': 65536},18.759999999999998,XBLOCK=1024 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 67108864},106.84299999999999,XBLOCK=1024 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 8388608},24.001,XBLOCK=1024 num_warps=4,0
triton_poi_fused_mul_0,{'x': 1048576},18.64,XBLOCK=1024 num_warps=8,0
triton_poi_fused_mul_0,{'x': 131072},18.4,XBLOCK=512 num_warps=4,0
triton_poi_fused_mul_0,{'x': 16384},18.8,XBLOCK=256 num_warps=4,0
triton_poi_fused_mul_0,{'x': 16777216},42.641,XBLOCK=1024 num_warps=4,0
triton_poi_fused_mul_0,{'x': 2097152},19.321,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_0,{'x': 262144},18.599999999999998,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_0,{'x': 32768},18.44,XBLOCK=1024 num_warps=2,0
triton_poi_fused_mul_0,{'x': 4096},18.681,XBLOCK=128 num_warps=2,0
triton_poi_fused_mul_0,{'x': 4194304},23.081,XBLOCK=1024 num_warps=4,0
triton_poi_fused_mul_0,{'x': 512},18.68,XBLOCK=512 num_warps=4,0
triton_poi_fused_mul_0,{'x': 65536},18.881,XBLOCK=1024 num_warps=4,0
triton_poi_fused_mul_0,{'x': 67108864},150.244,XBLOCK=1024 num_warps=8,0
triton_poi_fused_mul_0,{'x': 8388608},27.561,XBLOCK=4096 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 1048576},19.12,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 131072},19.041,XBLOCK=1024 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 16384},18.56,XBLOCK=256 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 16777216},34.521,XBLOCK=1024 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 2097152},19.241,XBLOCK=1024 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 262144},18.599999999999998,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 32768},18.56,XBLOCK=512 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 4096},18.441,XBLOCK=256 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 4194304},20.121,XBLOCK=1024 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 512},18.52,XBLOCK=512 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 65536},18.599999999999998,XBLOCK=4096 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 67108864},104.363,XBLOCK=1024 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 8388608},24.401,XBLOCK=4096 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 1048576},18.681,XBLOCK=1024 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 131072},18.880000000000003,XBLOCK=128 num_warps=2,0
triton_poi_fused_relu_sigmoid_0,{'x': 16384},18.56,XBLOCK=256 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 16777216},34.321,XBLOCK=1024 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 2097152},19.121,XBLOCK=512 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 262144},18.96,XBLOCK=512 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 32768},18.360000000000003,XBLOCK=256 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 4096},18.441,XBLOCK=256 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 4194304},20.921,XBLOCK=1024 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 512},18.601,XBLOCK=128 num_warps=1,0
triton_poi_fused_relu_sigmoid_0,{'x': 65536},18.841,XBLOCK=512 num_warps=8,0
triton_poi_fused_relu_sigmoid_0,{'x': 67108864},104.843,XBLOCK=1024 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 8388608},25.321,XBLOCK=1024 num_warps=4,0
triton_poi_fused_silu_0,{'x': 1048576},18.599999999999998,XBLOCK=1024 num_warps=8,0
triton_poi_fused_silu_0,{'x': 131072},18.521,XBLOCK=512 num_warps=8,0
triton_poi_fused_silu_0,{'x': 16384},18.321,XBLOCK=256 num_warps=4,0
triton_poi_fused_silu_0,{'x': 16777216},34.561,XBLOCK=1024 num_warps=4,0
triton_poi_fused_silu_0,{'x': 2097152},19.32,XBLOCK=512 num_warps=8,0
triton_poi_fused_silu_0,{'x': 262144},18.64,XBLOCK=256 num_warps=4,0
triton_poi_fused_silu_0,{'x': 32768},18.641000000000002,XBLOCK=256 num_warps=2,0
triton_poi_fused_silu_0,{'x': 4096},18.64,XBLOCK=4096 num_warps=4,0
triton_poi_fused_silu_0,{'x': 4194304},20.88,XBLOCK=1024 num_warps=4,0
triton_poi_fused_silu_0,{'x': 512},18.52,XBLOCK=128 num_warps=1,0
triton_poi_fused_silu_0,{'x': 65536},18.52,XBLOCK=512 num_warps=8,0
triton_poi_fused_silu_0,{'x': 67108864},104.203,XBLOCK=1024 num_warps=4,0
triton_poi_fused_silu_0,{'x': 8388608},25.361,XBLOCK=1024 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 1048576},19.040000000000003,XBLOCK=4096 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 131072},18.761,XBLOCK=4096 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 16384},18.56,XBLOCK=256 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 16777216},35.281,XBLOCK=1024 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 2097152},19.08,XBLOCK=1024 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 262144},18.761,XBLOCK=1024 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 32768},18.72,XBLOCK=1024 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 4096},18.52,XBLOCK=128 num_warps=2,0
triton_poi_fused_tanh_0,{'x': 4194304},21.520999999999997,XBLOCK=1024 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 512},18.48,XBLOCK=512 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 65536},18.599999999999998,XBLOCK=1024 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 67108864},105.363,XBLOCK=1024 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 8388608},26.360000000000003,XBLOCK=4096 num_warps=4,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 128, 'r0_': 8192}",31.801000000000002,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 32, 'r0_': 8192}",32.641000000000005,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 4, 'r0_': 8192}",32.721000000000004,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 8, 'r0_': 8192}",31.201,R0_BLOCK=4096 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 128, 'r0_': 8192}",30.641000000000002,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 32, 'r0_': 8192}",27.0,R0_BLOCK=2048 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 4, 'r0_': 8192}",27.841,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 512, 'r0_': 8192}",42.121,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 128, 'r0_': 8192}",20.92,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 32, 'r0_': 8192}",18.96,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 4, 'r0_': 8192}",20.04,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 512, 'r0_': 8192}",22.721,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 128, 'r0_': 8192}",19.480999999999998,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 2048, 'r0_': 2048}",32.001000000000005,R0_BLOCK=2048 num_warps=4,0
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 8, 'r0_': 8192}",18.921,R0_BLOCK=4096 num_warps=8,0
triton_red_fused_add_div_max_mul_0,"{'x': 128, 'r0_': 8192}",18.759999999999998,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_div_max_mul_0,"{'x': 32, 'r0_': 8192}",18.681,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_div_max_mul_0,"{'x': 4, 'r0_': 8192}",18.801,R0_BLOCK=4096 num_warps=4,0
triton_red_fused_add_div_max_mul_0,"{'x': 512, 'r0_': 8192}",24.001,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_max_mul_0,"{'x': 8, 'r0_': 8192}",18.919999999999998,R0_BLOCK=4096 num_warps=8,0
triton_red_fused_add_div_mean_mul_var_4,"{'x': 128, 'r0_': 8192}",21.84,R0_BLOCK=4096 num_warps=8,0
triton_red_fused_add_div_mean_mul_var_4,"{'x': 8, 'r0_': 8192}",21.28,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 128, 'r0_': 8192}",24.121,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 2048, 'r0_': 8192}",95.403,R0_BLOCK=8192 num_warps=4,0
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 32, 'r0_': 8192}",23.161,R0_BLOCK=4096 num_warps=8,0
triton_red_fused_mean_1,"{'x': 1, 'r0_': 2048}",18.681,R0_BLOCK=2048 waves_per_eu=2 num_warps=8,0
triton_red_fused_mean_2,"{'x': 1, 'r0_': 2048}",18.44,R0_BLOCK=2048 waves_per_eu=2 num_warps=4,0
triton_red_fused_mean_std_1,"{'x': 1024, 'r0_': 8192}",28.561,XBLOCK=2 R0_BLOCK=4096 num_warps=4,0
triton_red_fused_mean_std_1,"{'x': 2048, 'r0_': 8192}",33.321000000000005,XBLOCK=2 R0_BLOCK=4096 num_warps=4,0
triton_red_fused_mean_std_1,"{'x': 512, 'r0_': 8192}",21.041,XBLOCK=2 R0_BLOCK=4096 num_warps=4,0
triton_red_fused_std_2,"{'x': 1, 'r0_': 2048}",18.56,R0_BLOCK=2048 num_warps=4,0
triton_red_fused_std_3,"{'x': 1, 'r0_': 2048}",18.601,R0_BLOCK=1024 num_warps=4,0
triton_red_fused_std_3,"{'x': 128, 'r0_': 8192}",22.641000000000002,R0_BLOCK=4096 num_warps=8,0
triton_red_fused_std_3,"{'x': 32, 'r0_': 8192}",19.321,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_std_3,"{'x': 4, 'r0_': 8192}",22.041,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_std_3,"{'x': 512, 'r0_': 8192}",20.761000000000003,R0_BLOCK=8192 waves_per_eu=2 num_warps=4,0
triton_red_fused_var_5,"{'x': 128, 'r0_': 8192}",21.04,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
