kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_poi_fused_add_relu_0,{'x': 8388608},27.52,27.681,0.9942,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 2048}",39.241,39.481,0.9939,XBLOCK=64 YBLOCK=64 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=4,no
triton_poi_fused_add_0,{'x': 2097152},19.161,19.279999999999998,0.9938,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_gelu_0,{'x': 8388608},25.72,25.88,0.9938,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_mul_relu_0,{'x': 65536},18.801,18.921,0.9937,XBLOCK=512 num_warps=2,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 1048576},19.08,19.2,0.9937,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 131072},18.761,18.880000000000003,0.9937,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_per_fused_mean_1,"{'x': 1, 'r0_': 128}",18.521,18.64,0.9936,XBLOCK=1 num_warps=1,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,yes
triton_poi_fused_add_relu_0,{'x': 4096},18.641,18.761,0.9936,XBLOCK=128 num_warps=2,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 65536},18.68,18.801,0.9936,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 32768},18.88,19.001,0.9936,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=2,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 1024}",18.56,18.681,0.9935,XBLOCK=1 num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 16777216},34.601,34.840999999999994,0.9931,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=2,yes
triton_poi_fused_relu_sigmoid_0,{'x': 67108864},103.363,104.12299999999999,0.9927,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=2,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 2048, 'r0_': 2048}",32.081,32.321000000000005,0.9926,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 8388608},24.64,24.840999999999998,0.9919,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=2,yes
triton_poi_fused_add_relu_0,{'x': 16777216},42.842,43.201,0.9917,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 32768},18.681,18.84,0.9916,XBLOCK=256 num_warps=1,XBLOCK=1024 num_warps=2,yes
triton_poi_fused_mul_relu_0,{'x': 1048576},18.961,19.121,0.9916,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 131072},18.881,19.041,0.9916,XBLOCK=4096 num_warps=4,XBLOCK=4096 num_warps=4,no
triton_poi_fused_tanh_0,{'x': 16384},18.721,18.880000000000003,0.9916,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_red_fused_add_div_max_mul_0,"{'x': 8, 'r0_': 8192}",18.681,18.84,0.9916,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 4096},18.64,18.801,0.9914,XBLOCK=128 num_warps=2,XBLOCK=4096 num_warps=4,yes
triton_red_fused_std_2,"{'x': 1, 'r0_': 2048}",18.441,18.601,0.9914,XBLOCK=1 R0_BLOCK=64 num_warps=1,R0_BLOCK=2048 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 16384},19.08,19.281,0.9896,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=1,yes
triton_poi_fused_leaky_relu_0,{'x': 16777216},34.201,34.561,0.9896,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 262144},18.76,18.961,0.9894,XBLOCK=4096 num_warps=4,XBLOCK=4096 num_warps=4,no
triton_poi_fused_relu_sigmoid_0,{'x': 262144},18.641,18.84,0.9894,XBLOCK=512 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 4096},18.6,18.8,0.9894,XBLOCK=128 num_warps=2,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_add_0,{'x': 4096},18.321,18.52,0.9893,XBLOCK=256 num_warps=1,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 262144},18.6,18.801,0.9893,XBLOCK=4096 num_warps=4,XBLOCK=4096 num_warps=4,no
triton_poi_fused_gelu_0,{'x': 2097152},19.24,19.480999999999998,0.9876,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 32768},18.641,18.880000000000003,0.9873,XBLOCK=128 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 131072},18.721,18.961,0.9873,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 32768},18.641,18.880000000000003,0.9873,XBLOCK=128 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_per_fused_var_5,"{'x': 1, 'r0_': 128}",18.56,18.801,0.9872,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=1,yes
triton_red_fused_add_div_max_mul_0,"{'x': 128, 'r0_': 8192}",18.56,18.8,0.9872,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_red_fused_std_3,"{'x': 1, 'r0_': 2048}",18.4,18.641000000000002,0.9871,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 32, 'r0_': 8192}",27.321,27.681,0.987,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 num_warps=8,yes
triton_red_fused_add_div_mean_mul_var_4,"{'x': 128, 'r0_': 8192}",20.92,21.201,0.9867,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 16777216},42.841,43.441,0.9862,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 262144},18.72,19.001,0.9852,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 4194304},21.36,21.680999999999997,0.9852,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_relu_sigmoid_0,{'x': 65536},18.64,18.919999999999998,0.9852,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 128, 'r0_': 8192}",31.321,31.801000000000002,0.9849,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 8, 'r0_': 8192}",19.121,19.439999999999998,0.9836,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=4,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 65536},23.681,24.081000000000003,0.9834,XBLOCK=256 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_poi_fused_mul_0,{'x': 16384},18.84,19.16,0.9833,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 1048576},23.881,24.320999999999998,0.9819,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 32, 'r0_': 8192}",22.881,23.32,0.9812,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 num_warps=8,yes
triton_poi_fused_add_0,{'x': 65536},18.32,18.681,0.9807,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 2097152},18.921,19.321,0.9793,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 4194304},36.241,37.081,0.9773,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 16777216},34.881,35.721000000000004,0.9765,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 262144},18.361,18.880000000000003,0.9725,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 1048576},18.641,19.2,0.9709,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 1048576},18.561,19.121,0.9707,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 128}",17.88,18.44,0.9696,XBLOCK=1 num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,yes
triton_poi_fused_silu_0,{'x': 4194304},20.28,20.92,0.9694,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=2,yes
triton_poi_fused_add_0,{'x': 512},18.24,18.841,0.9681,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 16384}",35.721,36.921,0.9675,XBLOCK=32 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=4,yes
triton_red_fused_mean_std_1,"{'x': 1024, 'r0_': 8192}",27.2,28.320999999999998,0.9604,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=2 R0_BLOCK=4096 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 8388608},25.441,26.521,0.9593,XBLOCK=1024 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 128, 'x': 128}",19.56,20.401,0.9588,XBLOCK=128 YBLOCK=2 num_warps=1,XBLOCK=64 YBLOCK=4 num_warps=4,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 1024, 'x': 1024}",19.08,20.001,0.954,XBLOCK=32 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=32 num_warps=4,yes
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_2,"{'x': 1, 'r0_': 512}",19.241,20.201,0.9525,XBLOCK=1 num_warps=4,R0_BLOCK=dyn num_warps=2,yes
triton_per_fused_std_4,"{'x': 1, 'r0_': 128}",18.801,19.801,0.9495,XBLOCK=1 num_warps=1,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 1048576},22.521,23.721,0.9494,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 4096}",20.241,21.320999999999998,0.9493,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=16 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 32, 'x': 1024}",19.4,20.44,0.9491,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=256 YBLOCK=1 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 8388608},23.601,24.961000000000002,0.9455,XBLOCK=4096 num_warps=4,XBLOCK=4096 num_warps=4,no
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 32768},19.041,20.281,0.9389,XBLOCK=128 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 32768},19.0,20.240000000000002,0.9387,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=2,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 128, 'r0_': 8192}",29.2,31.321,0.9323,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 512, 'x': 512}",19.161,20.8,0.9212,XBLOCK=64 YBLOCK=64 num_warps=4,XBLOCK=64 YBLOCK=8 num_warps=4,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 32768},22.841,24.801,0.921,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 4096}",21.361,23.321,0.916,XBLOCK=64 YBLOCK=64 num_warps=4,XBLOCK=256 YBLOCK=16 num_warps=8,yes
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_2,"{'x': 1, 'r0_': 128}",18.68,20.401,0.9156,XBLOCK=1 num_warps=1,R0_BLOCK=dyn waves_per_eu=2 num_warps=1,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 16384}",20.681,22.601,0.915,XBLOCK=64 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 4096}",19.24,21.04,0.9144,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=8 num_warps=4,yes
triton_per_fused_std_4,"{'x': 1, 'r0_': 512}",18.681,20.56,0.9086,XBLOCK=1 num_warps=4,R0_BLOCK=dyn num_warps=4,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 262144},23.001,25.641000000000002,0.897,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 512, 'r0_': 8192}",39.921,44.722,0.8926,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_red_fused_std_3,"{'x': 4, 'r0_': 8192}",19.561,22.28,0.878,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
