kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_poi_fused_add_0,{'x': 16384},18.881,18.52,1.0195,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=1,yes
triton_poi_fused_tanh_0,{'x': 65536},18.96,18.599999999999998,1.0194,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_red_fused_mean_std_1,"{'x': 512, 'r0_': 8192}",21.441000000000003,21.041,1.019,R0_BLOCK=8192 num_warps=4,XBLOCK=2 R0_BLOCK=4096 num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 32, 'r0_': 8192}",27.48,27.0,1.0178,R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 num_warps=8,no
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 128}",18.64,18.32,1.0175,R0_BLOCK=dyn num_warps=2,R0_BLOCK=dyn num_warps=2,no
triton_poi_fused_tanh_0,{'x': 512},18.801,18.48,1.0174,XBLOCK=256 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 512}",18.72,18.401,1.0173,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,no
triton_poi_fused_leaky_relu_0,{'x': 4096},18.841,18.521,1.0173,XBLOCK=1024 num_warps=8,XBLOCK=128 num_warps=1,yes
triton_poi_fused_silu_0,{'x': 1048576},18.921,18.599999999999998,1.0173,XBLOCK=256 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 262144},18.96,18.64,1.0172,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 32768},18.961,18.641000000000002,1.0172,XBLOCK=1024 num_warps=2,XBLOCK=256 num_warps=2,yes
triton_poi_fused_add_0,{'x': 131072},18.919999999999998,18.601,1.0171,XBLOCK=512 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_0,{'x': 67108864},151.044,148.644,1.0161,XBLOCK=1024 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 262144},18.881,18.599999999999998,1.0151,XBLOCK=2048 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 16384},18.841,18.56,1.0151,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 2097152},19.361,19.081,1.0147,XBLOCK=256 num_warps=2,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 16777216},55.641999999999996,54.882,1.0138,XBLOCK=2048 num_warps=4,XBLOCK=2048 num_warps=4,no
triton_per_fused_std_2,"{'x': 1, 'r0_': 128}",18.561,18.321,1.0131,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,R0_BLOCK=dyn num_warps=1,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 1024}",18.681,18.441,1.013,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,no
triton_poi_fused_gelu_0,{'x': 32768},18.761,18.52,1.013,XBLOCK=2048 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 16384},18.801,18.56,1.013,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 512},18.759999999999998,18.52,1.013,XBLOCK=512 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 512},18.761,18.52,1.013,XBLOCK=512 num_warps=4,XBLOCK=128 num_warps=1,yes
triton_poi_fused_silu_0,{'x': 65536},18.759999999999998,18.52,1.013,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 131072},19.121,18.880000000000003,1.0128,XBLOCK=2048 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 16384},18.880000000000003,18.641000000000002,1.0128,XBLOCK=128 num_warps=2,XBLOCK=256 num_warps=1,yes
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 512, 'r0_': 512}",19.281,19.040000000000003,1.0127,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,R0_BLOCK=dyn num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 8388608},24.28,24.001,1.0116,XBLOCK=4096 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_per_fused_mean_1,"{'x': 1, 'r0_': 128}",18.561,18.360999999999997,1.0109,R0_BLOCK=dyn num_warps=2,R0_BLOCK=dyn num_warps=1,yes
triton_poi_fused_add_0,{'x': 4096},18.601,18.401,1.0109,XBLOCK=256 num_warps=4,XBLOCK=256 num_warps=4,no
triton_poi_fused_gelu_0,{'x': 4096},18.641000000000002,18.44,1.0109,XBLOCK=256 num_warps=4,XBLOCK=256 num_warps=4,no
triton_poi_fused_gelu_0,{'x': 512},18.601,18.4,1.0109,XBLOCK=256 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 4096},18.721,18.52,1.0109,XBLOCK=4096 num_warps=8,XBLOCK=128 num_warps=2,yes
triton_red_fused_mean_2,"{'x': 1, 'r0_': 2048}",18.641000000000002,18.44,1.0109,R0_BLOCK=1024 waves_per_eu=2 num_warps=8,R0_BLOCK=2048 waves_per_eu=2 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 512},18.881,18.68,1.0108,XBLOCK=512 num_warps=4,XBLOCK=64 num_warps=1,yes
triton_poi_fused_mul_relu_0,{'x': 4096},18.64,18.441,1.0108,XBLOCK=256 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 4096},18.64,18.441,1.0108,XBLOCK=512 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 1, 'r0_': 128}",18.72,18.521,1.0107,R0_BLOCK=dyn num_warps=2,R0_BLOCK=dyn num_warps=1,yes
triton_poi_fused_add_relu_0,{'x': 16384},18.881,18.681,1.0107,XBLOCK=256 num_warps=1,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 1048576},19.08,18.880000000000003,1.0106,XBLOCK=2048 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 67108864},105.323,104.363,1.0092,XBLOCK=2048 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 512}",18.599999999999998,18.44,1.0087,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,yes
triton_poi_fused_add_gelu_mul_0,{'x': 512},18.761,18.599999999999998,1.0087,XBLOCK=512 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 262144},18.761,18.599999999999998,1.0087,XBLOCK=4096 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 65536},18.761,18.599999999999998,1.0087,XBLOCK=2048 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 2048, 'r0_': 2048}",32.281,32.001000000000005,1.0087,R0_BLOCK=2048 num_warps=4,R0_BLOCK=2048 num_warps=4,no
triton_poi_fused_mul_0,{'x': 16384},18.961,18.8,1.0086,XBLOCK=512 num_warps=1,XBLOCK=256 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 4096},18.841,18.681,1.0086,XBLOCK=256 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_relu_0,{'x': 32768},19.0,18.84,1.0085,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_red_fused_std_3,"{'x': 1, 'r0_': 2048}",18.759999999999998,18.601,1.0085,R0_BLOCK=2048 waves_per_eu=2 num_warps=4,R0_BLOCK=1024 num_warps=4,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 128, 'r0_': 8192}",19.64,19.480999999999998,1.0082,R0_BLOCK=4096 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 2048}",20.080000000000002,19.92,1.008,XBLOCK=256 YBLOCK=8 num_warps=4,XBLOCK=64 YBLOCK=32 num_warps=4,yes
triton_per_fused_exp_sub_sum_3,"{'x': 1, 'r0_': 128}",18.68,18.56,1.0065,R0_BLOCK=dyn num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=1,yes
triton_per_fused_var_5,"{'x': 1, 'r0_': 128}",18.880000000000003,18.759999999999998,1.0064,R0_BLOCK=dyn num_warps=1,R0_BLOCK=dyn num_warps=1,no
triton_red_fused_var_5,"{'x': 32, 'r0_': 8192}",18.8,18.681,1.0064,R0_BLOCK=4096 waves_per_eu=2 num_warps=4,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 512},18.96,18.841,1.0063,XBLOCK=256 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_red_fused_var_5,"{'x': 512, 'r0_': 8192}",20.681,20.561,1.0058,R0_BLOCK=8192 num_warps=4,R0_BLOCK=8192 num_warps=4,no
triton_poi_fused_relu_sigmoid_0,{'x': 16384},18.641000000000002,18.56,1.0044,XBLOCK=512 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_0,{'x': 262144},18.961,18.880000000000003,1.0043,XBLOCK=512 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 65536},18.841,18.759999999999998,1.0043,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 512},18.761,18.68,1.0043,XBLOCK=512 num_warps=1,XBLOCK=512 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 262144},18.68,18.599999999999998,1.0043,XBLOCK=256 num_warps=2,XBLOCK=512 num_warps=8,yes
triton_red_fused_add_div_max_mul_0,"{'x': 4, 'r0_': 8192}",18.881,18.801,1.0043,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,R0_BLOCK=4096 num_warps=4,yes
triton_red_fused_std_2,"{'x': 1, 'r0_': 2048}",18.64,18.56,1.0043,R0_BLOCK=1024 num_warps=8,R0_BLOCK=2048 num_warps=4,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 262144},19.001,18.921,1.0042,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 262144},19.001,18.921,1.0042,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_add_relu_0,{'x': 2097152},19.321,19.24,1.0042,XBLOCK=256 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 1048576},18.759999999999998,18.681,1.0042,XBLOCK=512 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 1048576},19.12,19.040000000000003,1.0042,XBLOCK=256 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 262144},18.84,18.761,1.0042,XBLOCK=1024 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 8, 'r0_': 8192}",19.0,18.921,1.0042,R0_BLOCK=4096 num_warps=8,R0_BLOCK=4096 num_warps=8,no
triton_poi_fused_mul_0,{'x': 67108864},150.764,150.244,1.0035,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 512, 'r0_': 8192}",22.801,22.721,1.0035,R0_BLOCK=8192 num_warps=8,R0_BLOCK=8192 num_warps=8,no
triton_poi_fused_mul_0,{'x': 8388608},27.641,27.561,1.0029,XBLOCK=2048 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 16777216},42.761,42.641,1.0028,XBLOCK=4096 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 16777216},34.401,34.321,1.0023,XBLOCK=512 num_warps=1,XBLOCK=1024 num_warps=4,yes
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 1024, 'r0_': 1024}",19.561,19.52,1.0021,R0_BLOCK=dyn num_warps=4,R0_BLOCK=dyn num_warps=2,yes
triton_poi_fused_add_0,{'x': 1048576},19.121,19.081,1.0021,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 32768},18.880000000000003,18.841,1.0021,XBLOCK=2048 num_warps=4,XBLOCK=256 num_warps=2,yes
triton_poi_fused_add_relu_0,{'x': 4096},18.880000000000003,18.84,1.0021,XBLOCK=4096 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 32768},18.68,18.64,1.0021,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=2,yes
triton_poi_fused_relu_sigmoid_0,{'x': 131072},18.919999999999998,18.880000000000003,1.0021,XBLOCK=256 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_poi_fused_relu_sigmoid_0,{'x': 512},18.64,18.601,1.0021,XBLOCK=128 num_warps=1,XBLOCK=128 num_warps=1,no
triton_poi_fused_relu_sigmoid_0,{'x': 65536},18.880000000000003,18.841,1.0021,XBLOCK=256 num_warps=2,XBLOCK=512 num_warps=8,yes
triton_red_fused_add_div_max_mul_0,"{'x': 32, 'r0_': 8192}",18.72,18.681,1.0021,R0_BLOCK=4096 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_red_fused_add_div_max_mul_0,"{'x': 8, 'r0_': 8192}",18.96,18.919999999999998,1.0021,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_red_fused_std_3,"{'x': 512, 'r0_': 8192}",20.801,20.761000000000003,1.0019,R0_BLOCK=8192 num_warps=4,R0_BLOCK=8192 waves_per_eu=2 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 4096},18.641000000000002,18.64,1.0001,XBLOCK=512 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_red_fused_add_div_max_mul_0,"{'x': 128, 'r0_': 8192}",18.761,18.759999999999998,1.0001,R0_BLOCK=8192 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_per_fused_std_4,"{'x': 1, 'r0_': 512}",18.841,18.841,1.0,R0_BLOCK=dyn num_warps=2,R0_BLOCK=dyn num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 262144},18.921,18.921,1.0,XBLOCK=256 num_warps=2,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 16777216},42.521,42.521,1.0,XBLOCK=256 num_warps=2,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 16777216},34.561,34.561,1.0,XBLOCK=2048 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 2097152},19.08,19.08,1.0,XBLOCK=512 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 128}",18.52,18.521,0.9999,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,R0_BLOCK=dyn num_warps=1,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 2097152},19.439999999999998,19.441,0.9999,XBLOCK=256 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 2097152},19.279999999999998,19.281,0.9999,XBLOCK=1024 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 65536},22.8,22.841,0.9982,XBLOCK=512 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 67108864},103.363,103.562,0.9981,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_add_gelu_mul_0,{'x': 131072},18.921,18.96,0.9979,XBLOCK=1024 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 2097152},19.32,19.361,0.9979,XBLOCK=256 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 1048576},19.16,19.2,0.9979,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 131072},18.721,18.761,0.9979,XBLOCK=1024 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_add_0,{'x': 65536},18.68,18.721,0.9978,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 65536},18.84,18.881,0.9978,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_leaky_relu_0,{'x': 16777216},34.281,34.361000000000004,0.9977,XBLOCK=2048 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 512, 'r0_': 8192}",42.001999999999995,42.121,0.9972,R0_BLOCK=8192 num_warps=8,R0_BLOCK=8192 num_warps=8,no
triton_poi_fused_add_div_mean_std_sub_4,{'x': 16777216},54.961999999999996,55.121,0.9971,XBLOCK=2048 num_warps=8,XBLOCK=2048 num_warps=8,no
triton_poi_fused_add_relu_0,{'x': 67108864},149.645,150.084,0.9971,XBLOCK=1024 num_warps=8,XBLOCK=1024 num_warps=8,no
triton_poi_fused_add_div_mean_std_sub_4,{'x': 8388608},24.840999999999998,24.92,0.9968,XBLOCK=2048 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 1048576},23.959999999999997,24.041,0.9966,XBLOCK=2048 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 65536},23.36,23.441,0.9965,XBLOCK=128 num_warps=1,XBLOCK=256 num_warps=2,yes
triton_poi_fused_mul_0,{'x': 4194304},23.001,23.081,0.9965,XBLOCK=2048 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 4194304},20.801,20.88,0.9962,XBLOCK=512 num_warps=2,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 4194304},20.84,20.921,0.9961,XBLOCK=512 num_warps=2,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 1048576},18.801,18.880000000000003,0.9958,XBLOCK=2048 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 131072},18.919999999999998,19.0,0.9958,XBLOCK=2048 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 131072},18.32,18.4,0.9957,XBLOCK=256 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 131072},18.96,19.041,0.9957,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_red_fused_mean_1,"{'x': 1, 'r0_': 2048}",18.599999999999998,18.681,0.9957,R0_BLOCK=1024 waves_per_eu=2 num_warps=8,R0_BLOCK=2048 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 2097152},19.201,19.321,0.9938,XBLOCK=256 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 2097152},19.2,19.32,0.9938,XBLOCK=1024 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 262144},18.801,18.921,0.9937,XBLOCK=2048 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 8388608},25.401,25.561,0.9937,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_mul_relu_0,{'x': 1048576},19.0,19.12,0.9937,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 2097152},19.12,19.241,0.9937,XBLOCK=256 num_warps=2,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 262144},18.84,18.96,0.9937,XBLOCK=1024 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 128, 'r0_': 8192}",31.600999999999996,31.801000000000002,0.9937,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_per_fused_std_3,"{'x': 1, 'r0_': 512}",18.401,18.52,0.9936,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,no
triton_poi_fused_gelu_0,{'x': 65536},18.68,18.8,0.9936,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 128, 'r0_': 8192}",23.961,24.121,0.9934,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 16777216},34.281,34.521,0.993,XBLOCK=2048 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 128, 'r0_': 8192}",20.761000000000003,20.92,0.9924,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,no
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 16384}",20.521,20.681,0.9923,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=256 YBLOCK=16 num_warps=8,yes
triton_poi_fused_add_0,{'x': 16777216},42.641,43.001,0.9916,XBLOCK=1024 num_warps=4,XBLOCK=4096 num_warps=4,yes
