kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_poi_fused_leaky_relu_0,{'x': 16777216},33.961,33.641,1.0095,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=2,yes
triton_poi_fused_mul_0,{'x': 4194304},22.241,22.041,1.0091,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=4096 num_warps=2,yes
triton_poi_fused_add_0,{'x': 16384},18.681,18.52,1.0087,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=2,yes
triton_poi_fused_add_0,{'x': 262144},18.681,18.52,1.0087,XBLOCK=1024 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 32768},18.561,18.401,1.0087,XBLOCK=128 num_warps=2,XBLOCK=256 num_warps=1,yes
triton_poi_fused_tanh_0,{'x': 512},18.561,18.401,1.0087,XBLOCK=512 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 1048576},18.841,18.681,1.0086,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 1048576},18.84,18.68,1.0086,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=128 num_warps=2,yes
triton_poi_fused_tanh_0,{'x': 262144},18.6,18.441,1.0086,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=2,yes
triton_poi_fused_mul_0,{'x': 16384},18.88,18.72,1.0085,XBLOCK=4096 num_warps=4,XBLOCK=2048 num_warps=1,yes
triton_poi_fused_silu_0,{'x': 1048576},18.921,18.761,1.0085,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_0,{'x': 2097152},19.161,19.001,1.0084,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=512 num_warps=2,yes
triton_poi_fused_relu_sigmoid_0,{'x': 2097152},19.121,18.961,1.0084,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 16777216},34.161,33.88,1.0083,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=2,yes
triton_poi_fused_gelu_0,{'x': 16777216},35.121,34.841,1.008,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 8388608},23.88,23.72,1.0067,XBLOCK=4096 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_0,{'x': 512},18.321,18.2,1.0066,XBLOCK=128 num_warps=2,XBLOCK=512 num_warps=1,yes
triton_poi_fused_mul_0,{'x': 65536},18.721,18.6,1.0065,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 512},18.52,18.4,1.0065,XBLOCK=512 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 131072},18.561,18.441,1.0065,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=2,yes
triton_red_fused_add_div_max_mul_0,"{'x': 32, 'r0_': 8192}",18.601,18.481,1.0065,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=4096 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 16, 'x': 256}",19.16,19.04,1.0063,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=128 YBLOCK=2 num_warps=1,yes
triton_poi_fused_tanh_0,{'x': 16777216},35.081,34.921,1.0046,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 512},18.481,18.4,1.0044,XBLOCK=256 num_warps=1,XBLOCK=512 num_warps=4,yes
triton_per_fused_std_3,"{'x': 1, 'r0_': 512}",18.72,18.64,1.0043,XBLOCK=1 num_warps=4,XBLOCK=1 num_warps=4,no
triton_poi_fused_add_0,{'x': 1048576},18.88,18.8,1.0043,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=2,yes
triton_poi_fused_add_gelu_mul_0,{'x': 65536},18.841,18.76,1.0043,XBLOCK=256 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 131072},18.6,18.52,1.0043,XBLOCK=1024 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_poi_fused_mul_0,{'x': 262144},18.6,18.52,1.0043,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=2,yes
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 512, 'r0_': 512}",19.121,19.041,1.0042,XBLOCK=4 num_warps=4,XBLOCK=4 num_warps=4,no
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 16384}",35.641,35.521,1.0034,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=128 YBLOCK=16 num_warps=8,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 2048, 'x': 2048}",26.521,26.441,1.003,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=128 YBLOCK=16 num_warps=8,yes
triton_poi_fused_add_0,{'x': 32768},18.56,18.52,1.0022,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=1,no
triton_poi_fused_add_relu_0,{'x': 512},18.441,18.4,1.0022,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=1,no
triton_poi_fused_gelu_0,{'x': 4096},18.4,18.36,1.0022,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 131072},18.681,18.641,1.0021,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_mul_relu_0,{'x': 4194304},20.04,20.0,1.002,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 65536},22.241,22.201,1.0018,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 8388608},24.921,24.881,1.0016,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=1,yes
triton_poi_fused_relu_sigmoid_0,{'x': 67108864},102.322,102.243,1.0008,XBLOCK=1024 num_warps=4,XBLOCK=256 num_warps=1,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 262144},22.121,22.12,1.0,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=1,yes
triton_poi_fused_gelu_0,{'x': 67108864},102.963,102.962,1.0,XBLOCK=1024 num_warps=4,XBLOCK=256 num_warps=1,yes
triton_poi_fused_gelu_0,{'x': 8388608},25.6,25.601,1.0,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 32768},18.48,18.48,1.0,XBLOCK=128 num_warps=2,XBLOCK=256 num_warps=1,yes
triton_poi_fused_mul_0,{'x': 4096},18.48,18.481,0.9999,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 16777216},34.521,34.561,0.9988,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=1,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 128, 'r0_': 8192}",23.561,23.6,0.9983,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=2048 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 262144},21.4,21.441,0.9981,XBLOCK=512 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 32768},18.521,18.56,0.9979,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_per_fused_std_4,"{'x': 1, 'r0_': 512}",18.6,18.641,0.9978,XBLOCK=1 num_warps=4,XBLOCK=1 num_warps=4,no
triton_poi_fused_relu_sigmoid_0,{'x': 16384},18.401,18.441,0.9978,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=1024 num_warps=2,yes
triton_poi_fused_add_relu_0,{'x': 16777216},42.721,42.841,0.9972,XBLOCK=1024 num_warps=4,XBLOCK=256 num_warps=2,yes
triton_poi_fused_add_0,{'x': 8388608},27.321,27.401,0.9971,XBLOCK=4096 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 16777216},54.962,55.121,0.9971,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 16777216},55.161,55.322,0.9971,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=1,yes
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 65536},21.441,21.52,0.9963,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 2048}",38.842,39.001,0.9959,XBLOCK=64 YBLOCK=64 num_warps=4,XBLOCK=128 YBLOCK=64 num_warps=4,yes
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 512}",18.441,18.52,0.9957,XBLOCK=1 num_warps=2,XBLOCK=1 waves_per_eu=2 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 512},18.441,18.521,0.9957,XBLOCK=512 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 8, 'r0_': 8192}",18.56,18.64,0.9957,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=2048 num_warps=8,no
triton_poi_fused_mul_0,{'x': 8388608},27.441,27.561,0.9956,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=2,yes
triton_poi_fused_mul_0,{'x': 16777216},42.401,42.642,0.9943,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=2,yes
triton_poi_fused_mul_0,{'x': 2097152},19.041,19.16,0.9938,XBLOCK=1024 num_warps=4,XBLOCK=256 num_warps=1,yes
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 512}",18.52,18.64,0.9936,XBLOCK=1 num_warps=2,XBLOCK=1 waves_per_eu=2 num_warps=2,yes
triton_poi_fused_leaky_relu_0,{'x': 512},18.601,18.721,0.9936,XBLOCK=256 num_warps=1,XBLOCK=512 num_warps=1,yes
triton_poi_fused_silu_0,{'x': 8388608},24.48,24.64,0.9935,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=2,yes
triton_poi_fused_relu_sigmoid_0,{'x': 4194304},20.64,20.801,0.9923,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_mul_relu_0,{'x': 131072},18.48,18.64,0.9914,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 4096},18.04,18.2,0.9912,XBLOCK=256 num_warps=1,XBLOCK=1024 num_warps=1,yes
triton_poi_fused_relu_sigmoid_0,{'x': 16777216},34.241,34.601,0.9896,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 262144},18.401,18.6,0.9893,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_0,{'x': 65536},18.4,18.601,0.9892,XBLOCK=256 num_warps=4,XBLOCK=256 num_warps=1,yes
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_2,"{'x': 1, 'r0_': 128}",18.201,18.401,0.9891,XBLOCK=1 num_warps=2,XBLOCK=1 waves_per_eu=2 num_warps=2,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 1048576},22.601,22.881,0.9878,XBLOCK=1024 num_warps=4,XBLOCK=4096 num_warps=2,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 4194304},34.841,35.281,0.9875,XBLOCK=512 num_warps=4,XBLOCK=128 num_warps=1,yes
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 128}",18.361,18.6,0.9872,XBLOCK=1 num_warps=2,XBLOCK=1 num_warps=1,yes
triton_per_fused_var_5,"{'x': 1, 'r0_': 128}",18.64,18.881,0.9872,XBLOCK=1 num_warps=2,XBLOCK=1 num_warps=1,yes
triton_poi_fused_tanh_0,{'x': 16384},18.441,18.681,0.9872,XBLOCK=256 num_warps=1,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 4194304},36.961,37.481,0.9861,XBLOCK=512 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 2048, 'r0_': 2048}",32.121,32.601,0.9853,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=1024 num_warps=4,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 1024}",18.64,18.921,0.9851,XBLOCK=1 num_warps=4,XBLOCK=1 num_warps=2,yes
triton_per_fused_exp_sub_sum_3,"{'x': 1, 'r0_': 128}",18.24,18.52,0.9849,XBLOCK=1 num_warps=1,XBLOCK=1 num_warps=2,yes
triton_poi_fused_add_gelu_mul_0,{'x': 67108864},236.766,240.406,0.9849,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 128, 'r0_': 8192}",30.841,31.321,0.9847,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=2048 num_warps=8,no
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 128, 'r0_': 8192}",29.081,29.561,0.9838,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=1024 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 16384}",19.601,19.961,0.982,XBLOCK=64 YBLOCK=32 num_warps=4,XBLOCK=128 YBLOCK=32 num_warps=8,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 1048576},23.28,23.72,0.9815,XBLOCK=512 num_warps=4,XBLOCK=128 num_warps=1,yes
triton_per_fused_mean_1,"{'x': 1, 'r0_': 128}",18.161,18.561,0.9784,XBLOCK=1 num_warps=2,XBLOCK=1 num_warps=2,no
triton_per_fused_std_2,"{'x': 1, 'r0_': 128}",18.281,18.72,0.9765,XBLOCK=1 num_warps=2,XBLOCK=1 waves_per_eu=2 num_warps=1,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 4096}",19.64,20.121,0.9761,XBLOCK=128 YBLOCK=16 num_warps=4,XBLOCK=128 YBLOCK=16 num_warps=4,no
triton_per_fused_mean_2,"{'x': 1, 'r0_': 512}",18.0,18.64,0.9657,XBLOCK=1 num_warps=2,XBLOCK=1 waves_per_eu=2 num_warps=4,yes
