kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 2097152},22.241,8.920000000000002,2.4934,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 512, 'r0_': 512}",19.04,7.720000000000001,2.4663,XBLOCK=4 num_warps=4,XBLOCK=4 R0_BLOCK=dyn num_warps=4,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 32, 'r0_': 8192}",25.12,10.200000000000001,2.4627,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,yes
triton_red_fused_add_div_mean_mul_var_4,"{'x': 128, 'r0_': 8192}",21.721,8.84,2.4571,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 65536},22.041,9.041,2.4379,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 65536},23.841,9.799999999999999,2.4328,XBLOCK=256 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 262144},25.64,10.761,2.3827,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 16, 'x': 256}",21.96,9.32,2.3562,XBLOCK=256 YBLOCK=1 num_warps=1,XBLOCK=32 YBLOCK=4 num_warps=2,yes
triton_red_fused_add_div_max_mul_0,"{'x': 512, 'r0_': 8192}",27.321,11.84,2.3075,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 8388608},27.081,11.799999999999999,2.295,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 4, 'r0_': 8192}",40.481,17.8,2.2742,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 8388608},26.121,11.639999999999999,2.2441,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 128, 'r0_': 8192}",24.241,10.841,2.236,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 1048576},24.201,10.84,2.2326,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 1048576},24.64,11.041,2.2317,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 4194304},31.401,14.08,2.2302,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_add_0,{'x': 4194304},22.521,10.16,2.2166,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=512 num_warps=1,yes
triton_poi_fused_mul_0,{'x': 4194304},22.36,10.120000000000001,2.2095,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=512 num_warps=1,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 262144},23.16,10.56,2.1932,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=2,yes
triton_poi_fused_gelu_0,{'x': 8388608},28.481,13.041,2.184,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=1,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 4194304},30.481,14.0,2.1772,XBLOCK=512 num_warps=4,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 4194304},30.441,14.001,2.1742,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 8388608},27.041,12.52,2.1598,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=1,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 8388608},26.481,12.28,2.1564,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 1048576},24.401,11.321,2.1554,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 1048576},24.121,11.321,2.1306,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 2048, 'x': 2048}",29.32,13.841,2.1183,XBLOCK=128 YBLOCK=16 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_red_fused_mean_std_1,"{'x': 2048, 'r0_': 8192}",39.561,18.761,2.1087,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=2 R0_BLOCK=4096 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 8388608},25.161,12.001,2.0966,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=1,yes
triton_poi_fused_mul_relu_0,{'x': 8388608},24.28,11.6,2.0931,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=2,yes
triton_poi_fused_add_gelu_mul_0,{'x': 4194304},30.96,14.959999999999999,2.0695,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 1048576},23.76,11.520000000000001,2.0625,XBLOCK=512 num_warps=4,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 32768},22.921,11.32,2.0248,XBLOCK=128 num_warps=2,XBLOCK=256 num_warps=1,yes
triton_red_fused_mean_std_1,"{'x': 1024, 'r0_': 8192}",30.361,15.08,2.0133,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=2 R0_BLOCK=4096 num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 32, 'r0_': 8192}",28.921,14.56,1.9863,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 32, 'r0_': 8192}",33.441,17.24,1.9397,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 8388608},29.44,15.28,1.9267,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 8388608},27.881,14.959999999999999,1.8637,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 262144},25.921,13.92,1.8621,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_0,{'x': 8388608},27.761,15.280999999999999,1.8167,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 1048576},20.961,11.639999999999999,1.8008,XBLOCK=512 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 128, 'r0_': 8192}",29.6,16.480999999999998,1.796,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 8388608},38.881,22.321,1.7419,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 1048576},24.001,13.801,1.7391,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=2048 num_warps=2,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 128, 'r0_': 8192}",32.161,18.64,1.7254,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 8, 'r0_': 8192}",30.361,17.680999999999997,1.7172,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 16384}",38.241,22.28,1.7164,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 16777216},36.481,21.8,1.6734,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 2048, 'r0_': 2048}",32.401,19.400000000000002,1.6702,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 16777216},37.841,22.721,1.6655,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_relu_sigmoid_0,{'x': 16777216},36.041,21.761,1.6562,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 2048}",42.801,25.96,1.6487,XBLOCK=64 YBLOCK=64 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 4194304},37.881,23.241,1.6299,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 16777216},35.961,22.161,1.6227,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 16777216},36.441,22.481,1.621,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=1,yes
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 65536},21.48,13.559999999999999,1.5841,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 16777216},34.241,21.721,1.5764,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 32768},23.36,15.08,1.5491,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 4194304},34.801,22.96,1.5157,XBLOCK=512 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 16777216},44.842,30.361,1.477,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 4096, 'x': 4096}",59.921,40.800999999999995,1.4686,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=128 YBLOCK=32 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 65536}",57.961,40.521,1.4304,XBLOCK=32 YBLOCK=32 num_warps=4,XBLOCK=128 YBLOCK=32 num_warps=8,yes
triton_poi_fused_add_0,{'x': 16777216},42.761,30.401,1.4066,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 512, 'r0_': 8192}",40.241,28.721,1.4011,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 16777216},43.001,30.880000000000003,1.3925,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 16777216},56.642,41.761,1.3563,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 16777216},56.321,41.681000000000004,1.3512,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 16777216},74.682,56.921,1.312,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 2048, 'r0_': 8192}",95.243,78.28200000000001,1.2167,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 67108864},106.363,90.402,1.1766,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=2,yes
triton_poi_fused_silu_0,{'x': 67108864},104.923,89.282,1.1752,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 67108864},104.922,89.563,1.1715,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_gelu_0,{'x': 67108864},104.443,89.323,1.1693,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=2,yes
triton_poi_fused_add_relu_0,{'x': 67108864},157.845,135.44400000000002,1.1654,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 67108864},104.923,90.162,1.1637,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 8192}",239.126,206.205,1.1597,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=128 YBLOCK=128 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 67108864},103.723,90.762,1.1428,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_0,{'x': 67108864},150.085,134.843,1.113,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 67108864},148.645,135.564,1.0965,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 67108864},240.927,220.605,1.0921,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
