kernel_name,size_hints,chosen_us,config,n_spills
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 1048576},24.721,XBLOCK=1024 num_warps=8,0
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 262144},24.081000000000003,XBLOCK=512 num_warps=8,0
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 32768},24.080000000000002,XBLOCK=128 num_warps=2,0
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 65536},21.96,XBLOCK=128 num_warps=2,0
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 1048576},21.24,XBLOCK=1024 num_warps=8,0
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 262144},19.401000000000003,XBLOCK=512 num_warps=8,0
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 32768},19.400000000000002,XBLOCK=128 num_warps=2,0
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 4194304},30.561,XBLOCK=1024 num_warps=4,0
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 1048576},21.24,XBLOCK=1024 num_warps=8,0
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 262144},19.401000000000003,XBLOCK=512 num_warps=8,0
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 32768},21.16,XBLOCK=128 num_warps=2,0
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 4194304},36.281,XBLOCK=1024 num_warps=4,0
triton_poi_fused_add_0,{'x': 1048576},19.201,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_0,{'x': 131072},18.919999999999998,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_0,{'x': 16384},19.08,XBLOCK=256 num_warps=4,0
triton_poi_fused_add_0,{'x': 16777216},46.080999999999996,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_0,{'x': 2097152},19.439999999999998,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_0,{'x': 262144},18.881,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_0,{'x': 32768},19.041,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_0,{'x': 4096},18.8,XBLOCK=128 num_warps=2,0
triton_poi_fused_add_0,{'x': 4194304},25.32,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_0,{'x': 512},18.919999999999998,XBLOCK=128 num_warps=2,0
triton_poi_fused_add_0,{'x': 65536},19.040000000000003,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_0,{'x': 67108864},158.084,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_0,{'x': 8388608},30.8,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 1048576},24.641,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 262144},23.279999999999998,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 32768},22.12,XBLOCK=128 num_warps=2,0
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 4194304},31.921,XBLOCK=1024 num_warps=4,0
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 1048576},32.52,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 65536},117.963,XBLOCK=128 num_warps=2,0
triton_poi_fused_add_div_mean_std_sub_3,{'x': 1048576},24.521,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_div_mean_std_sub_3,{'x': 16777216},57.482,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_div_mean_std_sub_3,{'x': 262144},24.76,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_div_mean_std_sub_4,{'x': 16777216},57.641999999999996,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_div_mean_std_sub_4,{'x': 4194304},31.241,XBLOCK=1024 num_warps=4,0
triton_poi_fused_add_div_mean_std_sub_4,{'x': 8388608},26.681,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 1048576},25.680999999999997,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 2097152},25.841,XBLOCK=1024 num_warps=4,0
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 4194304},39.082,XBLOCK=4096 num_warps=8,0
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 65536},25.321,XBLOCK=128 num_warps=2,0
triton_poi_fused_add_gelu_mul_0,{'x': 1048576},19.24,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_gelu_mul_0,{'x': 131072},19.121,XBLOCK=128 num_warps=2,0
triton_poi_fused_add_gelu_mul_0,{'x': 16384},19.041,XBLOCK=128 num_warps=2,0
triton_poi_fused_add_gelu_mul_0,{'x': 16777216},72.362,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 2097152},20.840999999999998,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_gelu_mul_0,{'x': 262144},19.041,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 32768},19.041,XBLOCK=128 num_warps=2,0
triton_poi_fused_add_gelu_mul_0,{'x': 4096},18.84,XBLOCK=128 num_warps=2,0
triton_poi_fused_add_gelu_mul_0,{'x': 4194304},29.841,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_gelu_mul_0,{'x': 512},19.881,XBLOCK=128 num_warps=2,0
triton_poi_fused_add_gelu_mul_0,{'x': 65536},19.161,XBLOCK=128 num_warps=2,0
triton_poi_fused_add_gelu_mul_0,{'x': 67108864},242.127,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_gelu_mul_0,{'x': 8388608},38.361,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 1024}",21.481,XBLOCK=64 YBLOCK=64 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 16384}",20.84,XBLOCK=64 YBLOCK=64 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 4096}",22.880000000000003,XBLOCK=64 YBLOCK=16 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 16, 'x': 256}",21.561,XBLOCK=256 YBLOCK=16 num_warps=4,0
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 4096}",22.4,XBLOCK=64 YBLOCK=32 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 65536}",59.961,XBLOCK=64 YBLOCK=64 num_warps=4,0
triton_poi_fused_add_mul_permute_0,"{'y': 32, 'x': 1024}",22.0,XBLOCK=64 YBLOCK=2 num_warps=2,0
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 16384}",40.241,XBLOCK=64 YBLOCK=64 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 2048}",23.041,XBLOCK=64 YBLOCK=32 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 4096}",24.441000000000003,XBLOCK=64 YBLOCK=64 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 1024}",19.68,XBLOCK=64 YBLOCK=2 num_warps=2,0
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 4096}",23.441,XBLOCK=64 YBLOCK=8 num_warps=8,0
triton_poi_fused_add_mul_transpose_0,"{'y': 1024, 'x': 1024}",19.84,XBLOCK=64 YBLOCK=32 num_warps=8,0
triton_poi_fused_add_mul_transpose_0,"{'y': 128, 'x': 128}",20.641,XBLOCK=64 YBLOCK=2 num_warps=2,0
triton_poi_fused_add_mul_transpose_0,"{'y': 2048, 'x': 2048}",30.121,XBLOCK=64 YBLOCK=64 num_warps=8,0
triton_poi_fused_add_mul_transpose_0,"{'y': 4096, 'x': 4096}",60.522,XBLOCK=64 YBLOCK=64 num_warps=4,0
triton_poi_fused_add_mul_transpose_0,"{'y': 512, 'x': 512}",21.12,XBLOCK=64 YBLOCK=8 num_warps=8,0
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 2048}",43.081,XBLOCK=64 YBLOCK=64 num_warps=4,0
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 8192}",225.687,XBLOCK=128 YBLOCK=128 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 1048576},19.279999999999998,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_relu_0,{'x': 131072},19.281,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 16384},19.2,XBLOCK=256 num_warps=4,0
triton_poi_fused_add_relu_0,{'x': 16777216},47.561,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_relu_0,{'x': 2097152},19.400000000000002,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_relu_0,{'x': 262144},19.041,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 32768},19.001,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 4096},19.081,XBLOCK=128 num_warps=2,0
triton_poi_fused_add_relu_0,{'x': 4194304},24.921,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_relu_0,{'x': 512},19.400000000000002,XBLOCK=128 num_warps=2,0
triton_poi_fused_add_relu_0,{'x': 65536},19.081,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 67108864},159.76399999999998,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 8388608},28.801000000000002,XBLOCK=512 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 1048576},19.161,XBLOCK=512 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 131072},18.961,XBLOCK=256 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 16384},18.881,XBLOCK=256 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 16777216},38.681,XBLOCK=512 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 2097152},19.001,XBLOCK=512 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 262144},19.0,XBLOCK=512 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 32768},18.841,XBLOCK=256 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 4096},18.721,XBLOCK=128 num_warps=2,0
triton_poi_fused_gelu_0,{'x': 4194304},21.64,XBLOCK=512 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 512},18.68,XBLOCK=128 num_warps=2,0
triton_poi_fused_gelu_0,{'x': 65536},18.961,XBLOCK=256 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 67108864},128.404,XBLOCK=512 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 8388608},30.041,XBLOCK=512 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 1048576},19.281,XBLOCK=512 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 131072},19.12,XBLOCK=512 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 16384},18.880000000000003,XBLOCK=256 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 16777216},37.961,XBLOCK=512 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 2097152},19.361,XBLOCK=512 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 262144},19.0,XBLOCK=512 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 32768},18.880000000000003,XBLOCK=512 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 4096},18.681,XBLOCK=128 num_warps=2,0
triton_poi_fused_leaky_relu_0,{'x': 4194304},20.76,XBLOCK=512 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 512},18.48,XBLOCK=128 num_warps=2,0
triton_poi_fused_leaky_relu_0,{'x': 65536},18.919999999999998,XBLOCK=512 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 67108864},112.523,XBLOCK=512 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 8388608},25.361,XBLOCK=512 num_warps=4,0
triton_poi_fused_mul_0,{'x': 1048576},19.32,XBLOCK=512 num_warps=4,0
triton_poi_fused_mul_0,{'x': 131072},19.081,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_0,{'x': 16384},19.201,XBLOCK=256 num_warps=4,0
triton_poi_fused_mul_0,{'x': 16777216},47.161,XBLOCK=512 num_warps=4,0
triton_poi_fused_mul_0,{'x': 2097152},19.400000000000002,XBLOCK=512 num_warps=4,0
triton_poi_fused_mul_0,{'x': 262144},18.919999999999998,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_0,{'x': 32768},18.72,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_0,{'x': 4096},18.881,XBLOCK=128 num_warps=2,0
triton_poi_fused_mul_0,{'x': 4194304},25.401,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_0,{'x': 512},19.32,XBLOCK=128 num_warps=2,0
triton_poi_fused_mul_0,{'x': 65536},19.041,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_0,{'x': 67108864},153.084,XBLOCK=512 num_warps=4,0
triton_poi_fused_mul_0,{'x': 8388608},31.881,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 1048576},19.161,XBLOCK=512 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 131072},18.880000000000003,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 16384},19.400000000000002,XBLOCK=256 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 16777216},40.881,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 2097152},19.081,XBLOCK=512 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 262144},18.961,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 32768},18.72,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 4096},18.04,XBLOCK=128 num_warps=2,0
triton_poi_fused_mul_relu_0,{'x': 4194304},20.721,XBLOCK=512 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 512},19.24,XBLOCK=128 num_warps=2,0
triton_poi_fused_mul_relu_0,{'x': 65536},18.761,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 67108864},111.603,XBLOCK=512 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 8388608},25.201,XBLOCK=512 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 1048576},18.919999999999998,XBLOCK=1024 num_warps=8,0
triton_poi_fused_relu_sigmoid_0,{'x': 131072},19.201,XBLOCK=128 num_warps=2,0
triton_poi_fused_relu_sigmoid_0,{'x': 16384},18.96,XBLOCK=128 num_warps=2,0
triton_poi_fused_relu_sigmoid_0,{'x': 16777216},35.961,XBLOCK=4096 num_warps=2,0
triton_poi_fused_relu_sigmoid_0,{'x': 2097152},19.52,XBLOCK=1024 num_warps=8,0
triton_poi_fused_relu_sigmoid_0,{'x': 262144},19.041,XBLOCK=512 num_warps=8,0
triton_poi_fused_relu_sigmoid_0,{'x': 32768},19.08,XBLOCK=128 num_warps=2,0
triton_poi_fused_relu_sigmoid_0,{'x': 4096},18.880000000000003,XBLOCK=128 num_warps=2,0
triton_poi_fused_relu_sigmoid_0,{'x': 4194304},21.44,XBLOCK=4096 num_warps=8,0
triton_poi_fused_relu_sigmoid_0,{'x': 512},18.880000000000003,XBLOCK=128 num_warps=2,0
triton_poi_fused_relu_sigmoid_0,{'x': 65536},19.001,XBLOCK=128 num_warps=2,0
triton_poi_fused_relu_sigmoid_0,{'x': 67108864},109.803,XBLOCK=4096 num_warps=2,0
triton_poi_fused_relu_sigmoid_0,{'x': 8388608},27.521,XBLOCK=4096 num_warps=2,0
triton_poi_fused_silu_0,{'x': 1048576},19.241,XBLOCK=1024 num_warps=8,0
triton_poi_fused_silu_0,{'x': 131072},19.0,XBLOCK=128 num_warps=2,0
triton_poi_fused_silu_0,{'x': 16384},19.321,XBLOCK=128 num_warps=2,0
triton_poi_fused_silu_0,{'x': 16777216},35.641,XBLOCK=4096 num_warps=2,0
triton_poi_fused_silu_0,{'x': 2097152},19.321,XBLOCK=1024 num_warps=8,0
triton_poi_fused_silu_0,{'x': 262144},18.72,XBLOCK=512 num_warps=8,0
triton_poi_fused_silu_0,{'x': 32768},18.921,XBLOCK=128 num_warps=2,0
triton_poi_fused_silu_0,{'x': 4096},18.919999999999998,XBLOCK=128 num_warps=2,0
triton_poi_fused_silu_0,{'x': 4194304},21.080000000000002,XBLOCK=4096 num_warps=8,0
triton_poi_fused_silu_0,{'x': 512},18.681,XBLOCK=128 num_warps=2,0
triton_poi_fused_silu_0,{'x': 65536},19.16,XBLOCK=128 num_warps=2,0
triton_poi_fused_silu_0,{'x': 67108864},109.683,XBLOCK=4096 num_warps=2,0
triton_poi_fused_silu_0,{'x': 8388608},26.56,XBLOCK=4096 num_warps=2,0
triton_poi_fused_tanh_0,{'x': 1048576},19.279999999999998,XBLOCK=512 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 131072},19.0,XBLOCK=512 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 16384},18.841,XBLOCK=256 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 16777216},37.281,XBLOCK=512 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 2097152},19.121,XBLOCK=512 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 262144},19.001,XBLOCK=512 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 32768},19.040000000000003,XBLOCK=512 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 4096},18.68,XBLOCK=128 num_warps=2,0
triton_poi_fused_tanh_0,{'x': 4194304},21.641000000000002,XBLOCK=512 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 512},19.12,XBLOCK=128 num_warps=2,0
triton_poi_fused_tanh_0,{'x': 65536},18.68,XBLOCK=512 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 67108864},124.96300000000001,XBLOCK=512 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 8388608},32.321000000000005,XBLOCK=512 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 128, 'r0_': 8192}",86.523,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 32, 'r0_': 8192}",30.64,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 4, 'r0_': 8192}",30.761,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 8, 'r0_': 8192}",34.041000000000004,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 128, 'r0_': 8192}",29.601,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 32, 'r0_': 8192}",28.56,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 4, 'r0_': 8192}",88.762,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 512, 'r0_': 8192}",48.922,R0_BLOCK=8192 num_warps=4,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 128, 'r0_': 8192}",23.321,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 32, 'r0_': 8192}",19.841,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 4, 'r0_': 8192}",21.72,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 512, 'r0_': 8192}",23.441,R0_BLOCK=8192 num_warps=4,0
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 128, 'r0_': 8192}",19.84,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 2048, 'r0_': 2048}",33.080999999999996,XBLOCK=2 R0_BLOCK=2048 num_warps=4,0
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 8, 'r0_': 8192}",19.24,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_max_mul_0,"{'x': 128, 'r0_': 8192}",19.0,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_max_mul_0,"{'x': 32, 'r0_': 8192}",20.8,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_max_mul_0,"{'x': 4, 'r0_': 8192}",18.801,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_max_mul_0,"{'x': 512, 'r0_': 8192}",25.160999999999998,R0_BLOCK=8192 num_warps=4,0
triton_red_fused_add_div_max_mul_0,"{'x': 8, 'r0_': 8192}",19.641,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_mean_mul_var_4,"{'x': 128, 'r0_': 8192}",21.32,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_mean_mul_var_4,"{'x': 8, 'r0_': 8192}",20.160999999999998,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 128, 'r0_': 8192}",23.721,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 2048, 'r0_': 8192}",95.003,R0_BLOCK=8192 num_warps=4,0
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 32, 'r0_': 8192}",23.12,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_mean_1,"{'x': 1, 'r0_': 2048}",18.961,R0_BLOCK=2048 num_warps=4,0
triton_red_fused_mean_2,"{'x': 1, 'r0_': 2048}",110.483,R0_BLOCK=2048 num_warps=4,0
triton_red_fused_mean_std_1,"{'x': 1024, 'r0_': 8192}",29.601,R0_BLOCK=8192 num_warps=4,0
triton_red_fused_mean_std_1,"{'x': 2048, 'r0_': 8192}",33.041000000000004,R0_BLOCK=8192 num_warps=4,0
triton_red_fused_mean_std_1,"{'x': 512, 'r0_': 8192}",21.441000000000003,R0_BLOCK=8192 num_warps=4,0
triton_red_fused_std_2,"{'x': 1, 'r0_': 2048}",18.801,R0_BLOCK=2048 num_warps=4,0
triton_red_fused_std_3,"{'x': 1, 'r0_': 2048}",18.68,R0_BLOCK=2048 num_warps=4,0
triton_red_fused_std_3,"{'x': 128, 'r0_': 8192}",20.881,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_std_3,"{'x': 32, 'r0_': 8192}",19.52,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_std_3,"{'x': 4, 'r0_': 8192}",20.36,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_std_3,"{'x': 512, 'r0_': 8192}",20.681,R0_BLOCK=8192 num_warps=4,0
triton_red_fused_var_5,"{'x': 128, 'r0_': 8192}",21.961000000000002,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_var_5,"{'x': 32, 'r0_': 8192}",18.881,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_var_5,"{'x': 4, 'r0_': 8192}",18.759999999999998,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_var_5,"{'x': 512, 'r0_': 8192}",20.521,R0_BLOCK=8192 num_warps=4,0
