kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 128, 'r0_': 8192}",19.64,19.16,1.0251,R0_BLOCK=4096 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 1048576},23.959999999999997,23.400000000000002,1.0239,XBLOCK=2048 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 128, 'r0_': 8192}",23.961,23.401000000000003,1.0239,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 2097152},19.439999999999998,19.0,1.0232,XBLOCK=256 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 4194304},22.801,22.360000000000003,1.0197,XBLOCK=4096 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 4194304},20.84,20.441000000000003,1.0195,XBLOCK=512 num_warps=2,XBLOCK=512 num_warps=2,no
triton_red_fused_add_div_max_mul_0,"{'x': 4, 'r0_': 8192}",18.881,18.52,1.0195,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 2097152},19.12,18.759999999999998,1.0192,XBLOCK=256 num_warps=2,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 32768},19.0,18.681,1.0171,XBLOCK=512 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 1048576},18.759999999999998,18.48,1.0152,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 16777216},55.641999999999996,54.842,1.0146,XBLOCK=2048 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_0,{'x': 67108864},151.044,148.884,1.0145,XBLOCK=1024 num_warps=8,XBLOCK=1024 num_warps=8,no
triton_poi_fused_add_gelu_mul_0,{'x': 16777216},70.282,69.32199999999999,1.0138,XBLOCK=256 num_warps=2,XBLOCK=1024 num_warps=8,yes
triton_red_fused_add_div_mean_mul_var_4,"{'x': 128, 'r0_': 8192}",21.48,21.201,1.0132,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 512}",18.759999999999998,18.52,1.013,R0_BLOCK=dyn num_warps=4,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,yes
triton_poi_fused_add_relu_0,{'x': 512},18.96,18.721,1.0128,XBLOCK=256 num_warps=4,XBLOCK=64 num_warps=1,yes
triton_poi_fused_add_relu_0,{'x': 2097152},19.321,19.08,1.0126,XBLOCK=256 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 2048, 'x': 2048}",26.761,26.44,1.0121,XBLOCK=64 YBLOCK=64 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=4,no
triton_poi_fused_leaky_relu_0,{'x': 4194304},20.201,19.959999999999997,1.0121,XBLOCK=2048 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 8, 'r0_': 8192}",30.68,30.32,1.0119,R0_BLOCK=4096 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 4194304},27.921000000000003,27.601,1.0116,XBLOCK=256 num_warps=2,XBLOCK=1024 num_warps=8,yes
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 512}",18.72,18.521,1.0107,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,no
triton_poi_fused_leaky_relu_0,{'x': 16384},18.880000000000003,18.681,1.0107,XBLOCK=128 num_warps=2,XBLOCK=512 num_warps=1,yes
triton_poi_fused_add_relu_0,{'x': 131072},19.121,18.919999999999998,1.0106,XBLOCK=2048 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 1048576},19.161,18.96,1.0106,XBLOCK=4096 num_warps=4,XBLOCK=4096 num_warps=4,no
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 128, 'r0_': 8192}",20.761000000000003,20.56,1.0098,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 512},18.761,18.599999999999998,1.0087,XBLOCK=512 num_warps=4,XBLOCK=64 num_warps=1,yes
triton_per_fused_exp_sub_sum_3,"{'x': 1, 'r0_': 128}",18.68,18.521,1.0086,R0_BLOCK=dyn num_warps=2,R0_BLOCK=dyn num_warps=1,yes
triton_poi_fused_add_0,{'x': 262144},18.961,18.8,1.0086,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 512},18.881,18.72,1.0086,XBLOCK=512 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 16384},18.801,18.64,1.0086,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 65536},18.96,18.8,1.0085,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 512, 'r0_': 512}",19.281,19.12,1.0084,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,R0_BLOCK=dyn num_warps=2,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 1024}",19.441,19.279999999999998,1.0084,XBLOCK=128 YBLOCK=1 num_warps=2,XBLOCK=128 YBLOCK=32 num_warps=8,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 8388608},24.840999999999998,24.641,1.0081,XBLOCK=2048 num_warps=8,XBLOCK=2048 num_warps=8,no
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 1, 'r0_': 128}",18.72,18.599999999999998,1.0065,R0_BLOCK=dyn num_warps=2,R0_BLOCK=dyn num_warps=2,no
triton_per_fused_std_3,"{'x': 1, 'r0_': 1024}",18.561,18.441,1.0065,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,R0_BLOCK=dyn num_warps=4,yes
triton_poi_fused_silu_0,{'x': 8388608},24.72,24.561,1.0065,XBLOCK=512 num_warps=2,XBLOCK=512 num_warps=2,no
triton_poi_fused_add_0,{'x': 16384},18.881,18.761,1.0064,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=1,yes
triton_poi_fused_add_gelu_mul_0,{'x': 131072},18.921,18.801,1.0064,XBLOCK=1024 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 65536},18.96,18.84,1.0064,XBLOCK=128 num_warps=2,XBLOCK=512 num_warps=8,yes
triton_red_fused_add_div_max_mul_0,"{'x': 8, 'r0_': 8192}",18.96,18.84,1.0064,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_red_fused_std_3,"{'x': 1, 'r0_': 2048}",18.759999999999998,18.641000000000002,1.0064,R0_BLOCK=2048 waves_per_eu=2 num_warps=4,R0_BLOCK=2048 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 4096},18.880000000000003,18.761,1.0063,XBLOCK=4096 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 1048576},19.12,19.001,1.0063,XBLOCK=256 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 4, 'r0_': 8192}",19.761,19.641,1.0061,R0_BLOCK=8192 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_0,{'x': 16777216},42.641,42.441,1.0047,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_relu_sigmoid_0,{'x': 16777216},34.401,34.24,1.0047,XBLOCK=512 num_warps=1,XBLOCK=512 num_warps=2,yes
triton_poi_fused_add_0,{'x': 4096},18.601,18.52,1.0044,XBLOCK=256 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 128}",18.52,18.44,1.0043,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,no
triton_per_fused_std_2,"{'x': 1, 'r0_': 128}",18.561,18.481,1.0043,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,no
triton_poi_fused_gelu_0,{'x': 262144},18.8,18.72,1.0043,XBLOCK=4096 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 512},18.601,18.521,1.0043,XBLOCK=256 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 32768},18.921,18.84,1.0043,XBLOCK=2048 num_warps=4,XBLOCK=1024 num_warps=2,yes
triton_poi_fused_mul_0,{'x': 4096},18.841,18.759999999999998,1.0043,XBLOCK=256 num_warps=4,XBLOCK=256 num_warps=4,no
triton_poi_fused_silu_0,{'x': 32768},18.961,18.880000000000003,1.0043,XBLOCK=1024 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_per_fused_var_5,"{'x': 1, 'r0_': 128}",18.880000000000003,18.801,1.0042,R0_BLOCK=dyn num_warps=1,R0_BLOCK=dyn num_warps=1,no
triton_poi_fused_gelu_0,{'x': 1048576},19.08,19.0,1.0042,XBLOCK=2048 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 262144},18.96,18.881,1.0042,XBLOCK=4096 num_warps=4,XBLOCK=4096 num_warps=4,no
triton_red_fused_var_5,"{'x': 512, 'r0_': 8192}",20.681,20.601000000000003,1.0039,R0_BLOCK=8192 num_warps=4,R0_BLOCK=8192 waves_per_eu=2 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 67108864},150.764,150.284,1.0032,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 8388608},24.921,24.840999999999998,1.0032,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=2,yes
triton_poi_fused_gelu_0,{'x': 67108864},103.363,103.122,1.0023,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_add_gelu_mul_0,{'x': 4096},18.681,18.64,1.0022,XBLOCK=4096 num_warps=8,XBLOCK=4096 num_warps=8,no
triton_poi_fused_add_relu_0,{'x': 16384},18.881,18.84,1.0022,XBLOCK=256 num_warps=1,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 65536},18.841,18.8,1.0022,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 131072},18.921,18.880000000000003,1.0022,XBLOCK=512 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_red_fused_mean_1,"{'x': 1, 'r0_': 2048}",18.599999999999998,18.56,1.0022,R0_BLOCK=1024 waves_per_eu=2 num_warps=8,R0_BLOCK=2048 num_warps=8,yes
triton_poi_fused_add_0,{'x': 1048576},19.121,19.08,1.0021,XBLOCK=1024 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 262144},18.921,18.881,1.0021,XBLOCK=256 num_warps=2,XBLOCK=512 num_warps=8,yes
triton_red_fused_std_2,"{'x': 1, 'r0_': 2048}",18.64,18.601,1.0021,R0_BLOCK=1024 num_warps=8,R0_BLOCK=2048 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 67108864},105.443,105.323,1.0011,XBLOCK=2048 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 4096},18.641000000000002,18.64,1.0001,XBLOCK=256 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 262144},18.881,18.880000000000003,1.0001,XBLOCK=2048 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 1024, 'r0_': 1024}",19.561,19.561,1.0,R0_BLOCK=dyn num_warps=4,R0_BLOCK=dyn num_warps=2,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 1024}",18.681,18.681,1.0,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,no
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 262144},19.001,19.001,1.0,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 262144},19.001,19.001,1.0,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 2048}",20.080000000000002,20.081000000000003,1.0,XBLOCK=256 YBLOCK=8 num_warps=4,XBLOCK=256 YBLOCK=8 num_warps=8,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 8192}",227.006,227.006,1.0,XBLOCK=128 YBLOCK=128 num_warps=8,XBLOCK=512 YBLOCK=32 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 131072},18.919999999999998,18.919999999999998,1.0,XBLOCK=2048 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 8388608},27.641,27.641,1.0,XBLOCK=2048 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 262144},18.84,18.84,1.0,XBLOCK=1024 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 32768},18.84,18.84,1.0,XBLOCK=256 num_warps=4,XBLOCK=256 num_warps=2,yes
triton_poi_fused_relu_sigmoid_0,{'x': 512},18.64,18.64,1.0,XBLOCK=128 num_warps=1,XBLOCK=256 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 16384},18.721,18.721,1.0,XBLOCK=1024 num_warps=8,XBLOCK=128 num_warps=2,yes
triton_poi_fused_silu_0,{'x': 65536},18.759999999999998,18.759999999999998,1.0,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_red_fused_std_3,"{'x': 32, 'r0_': 8192}",18.96,18.96,1.0,R0_BLOCK=8192 num_warps=4,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_0,{'x': 65536},18.68,18.681,0.9999,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 131072},18.96,18.961,0.9999,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_mul_relu_0,{'x': 512},18.759999999999998,18.761,0.9999,XBLOCK=512 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 2097152},19.2,19.201,0.9999,XBLOCK=1024 num_warps=8,XBLOCK=1024 num_warps=8,no
triton_poi_fused_mul_relu_0,{'x': 16777216},34.281,34.321,0.9988,XBLOCK=2048 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 2048, 'r0_': 2048}",32.281,32.321000000000005,0.9988,R0_BLOCK=2048 num_warps=4,R0_BLOCK=2048 num_warps=4,no
triton_poi_fused_add_div_mean_std_sub_4,{'x': 16777216},54.961999999999996,55.041,0.9986,XBLOCK=2048 num_warps=8,XBLOCK=2048 num_warps=8,no
triton_poi_fused_add_0,{'x': 8388608},27.560000000000002,27.601,0.9985,XBLOCK=2048 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 67108864},105.323,105.48299999999999,0.9985,XBLOCK=2048 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 4194304},23.001,23.041,0.9983,XBLOCK=2048 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 512, 'r0_': 8192}",22.801,22.841,0.9982,R0_BLOCK=8192 num_warps=8,R0_BLOCK=8192 num_warps=8,no
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 4096}",21.281000000000002,21.320999999999998,0.9981,XBLOCK=32 YBLOCK=32 num_warps=8,XBLOCK=64 YBLOCK=16 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 67108864},102.68299999999999,102.883,0.9981,XBLOCK=2048 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_red_fused_mean_std_1,"{'x': 512, 'r0_': 8192}",21.441000000000003,21.481,0.9981,R0_BLOCK=8192 num_warps=4,R0_BLOCK=8192 num_warps=4,no
triton_per_fused_var_6,"{'x': 1, 'r0_': 512}",18.801,18.841,0.9979,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,no
triton_poi_fused_add_relu_0,{'x': 1048576},19.16,19.2,0.9979,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 32768},18.761,18.801,0.9979,XBLOCK=2048 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 2097152},18.96,19.0,0.9979,XBLOCK=256 num_warps=2,XBLOCK=512 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 65536},18.880000000000003,18.919999999999998,0.9979,XBLOCK=256 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 16384},18.841,18.880000000000003,0.9979,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 4096},18.721,18.759999999999998,0.9979,XBLOCK=4096 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_red_fused_add_div_max_mul_0,"{'x': 128, 'r0_': 8192}",18.761,18.8,0.9979,R0_BLOCK=8192 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_red_fused_mean_2,"{'x': 1, 'r0_': 2048}",18.641000000000002,18.681,0.9979,R0_BLOCK=1024 waves_per_eu=2 num_warps=8,R0_BLOCK=2048 waves_per_eu=2 num_warps=8,yes
triton_red_fused_var_5,"{'x': 4, 'r0_': 8192}",18.84,18.881,0.9978,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,R0_BLOCK=4096 num_warps=4,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 4194304},28.28,28.361,0.9971,XBLOCK=2048 num_warps=4,XBLOCK=2048 num_warps=4,no
triton_poi_fused_mul_relu_0,{'x': 8388608},24.001,24.081000000000003,0.9967,XBLOCK=4096 num_warps=4,XBLOCK=4096 num_warps=4,no
triton_poi_fused_add_mul_transpose_0,"{'y': 128, 'x': 128}",20.320999999999998,20.401,0.9961,XBLOCK=8 YBLOCK=16 num_warps=2,XBLOCK=64 YBLOCK=4 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 67108864},238.207,239.166,0.996,XBLOCK=256 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_per_fused_mean_1,"{'x': 1, 'r0_': 128}",18.561,18.64,0.9958,R0_BLOCK=dyn num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,yes
triton_per_fused_var_6,"{'x': 1, 'r0_': 128}",18.521,18.599999999999998,0.9958,R0_BLOCK=dyn num_warps=2,R0_BLOCK=dyn num_warps=1,yes
triton_poi_fused_tanh_0,{'x': 512},18.801,18.881,0.9958,XBLOCK=256 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 128}",18.64,18.72,0.9957,R0_BLOCK=dyn num_warps=2,R0_BLOCK=dyn num_warps=2,no
triton_per_fused_mean_2,"{'x': 1, 'r0_': 512}",18.599999999999998,18.681,0.9957,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,R0_BLOCK=dyn num_warps=2,yes
triton_poi_fused_add_0,{'x': 512},18.759999999999998,18.841,0.9957,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 262144},18.84,18.921,0.9957,XBLOCK=1024 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_red_fused_add_div_max_mul_0,"{'x': 32, 'r0_': 8192}",18.72,18.801,0.9957,R0_BLOCK=4096 num_warps=8,R0_BLOCK=4096 num_warps=8,no
triton_poi_fused_tanh_0,{'x': 4194304},21.281000000000002,21.401,0.9944,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 4194304},20.801,20.92,0.9943,XBLOCK=512 num_warps=2,XBLOCK=1024 num_warps=2,yes
triton_red_fused_add_div_mean_mul_var_4,"{'x': 8, 'r0_': 8192}",20.36,20.48,0.9941,R0_BLOCK=4096 waves_per_eu=2 num_warps=4,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 512},18.761,18.880000000000003,0.9937,XBLOCK=512 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 262144},18.761,18.880000000000003,0.9937,XBLOCK=4096 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 1048576},19.0,19.121,0.9937,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 128, 'r0_': 8192}",31.600999999999996,31.801000000000002,0.9937,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_0,{'x': 131072},18.919999999999998,19.041,0.9936,XBLOCK=512 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 32768},18.880000000000003,19.001,0.9936,XBLOCK=2048 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 65536},18.84,18.961,0.9936,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_mul_relu_0,{'x': 262144},18.68,18.801,0.9936,XBLOCK=256 num_warps=2,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 131072},18.919999999999998,19.041,0.9936,XBLOCK=256 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 131072},18.721,18.841,0.9936,XBLOCK=1024 num_warps=8,XBLOCK=1024 num_warps=8,no
triton_per_fused_std_3,"{'x': 1, 'r0_': 512}",18.401,18.521,0.9935,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,R0_BLOCK=dyn num_warps=2,yes
triton_poi_fused_add_0,{'x': 32768},18.599999999999998,18.721,0.9935,XBLOCK=1024 num_warps=8,XBLOCK=1024 num_warps=2,yes
triton_poi_fused_add_relu_0,{'x': 67108864},149.645,150.724,0.9928,XBLOCK=1024 num_warps=8,XBLOCK=1024 num_warps=8,no
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 32, 'r0_': 8192}",27.48,27.681,0.9927,R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 num_warps=8,no
triton_poi_fused_silu_0,{'x': 16777216},34.561,34.840999999999994,0.992,XBLOCK=2048 num_warps=8,XBLOCK=512 num_warps=2,yes
triton_poi_fused_leaky_relu_0,{'x': 16777216},34.281,34.561,0.9919,XBLOCK=2048 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 2097152},19.201,19.36,0.9918,XBLOCK=256 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 262144},18.801,18.961,0.9916,XBLOCK=2048 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 16384},18.72,18.880000000000003,0.9915,XBLOCK=1024 num_warps=2,XBLOCK=256 num_warps=1,yes
triton_poi_fused_mul_0,{'x': 512},18.761,18.921,0.9915,XBLOCK=512 num_warps=1,XBLOCK=128 num_warps=1,yes
triton_poi_fused_mul_relu_0,{'x': 65536},18.761,18.921,0.9915,XBLOCK=2048 num_warps=8,XBLOCK=1024 num_warps=8,yes
