kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 8, 'r0_': 8192}",19.121,21.081,0.907,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_red_fused_var_5,"{'x': 4, 'r0_': 8192}",18.96,20.921,0.9063,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 1048576},24.161,26.681,0.9056,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 16384},18.721,20.681,0.9052,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 131072},19.001,21.000999999999998,0.9048,XBLOCK=512 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_red_fused_add_div_max_mul_0,"{'x': 32, 'r0_': 8192}",18.92,20.921,0.9044,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_per_fused_std_3,"{'x': 1, 'r0_': 1024}",18.721,20.72,0.9035,XBLOCK=1 num_warps=8,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 1048576},23.881,26.441,0.9032,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 16777216},34.241,37.92100000000001,0.903,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_red_fused_add_div_max_mul_0,"{'x': 128, 'r0_': 8192}",18.56,20.56,0.9027,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 512, 'r0_': 512}",19.201,21.28,0.9023,XBLOCK=1 num_warps=4,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 4096},18.84,20.88,0.9023,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=128 num_warps=2,yes
triton_poi_fused_leaky_relu_0,{'x': 131072},19.001,21.080000000000002,0.9014,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 32, 'r0_': 8192}",27.321,30.321,0.9011,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 512},18.801,20.881,0.9004,XBLOCK=512 num_warps=2,XBLOCK=128 num_warps=2,yes
triton_red_fused_add_div_mean_mul_var_4,"{'x': 128, 'r0_': 8192}",20.92,23.240000000000002,0.9002,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 2097152},19.281,21.441000000000003,0.8993,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 512},18.68,20.801,0.898,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_gelu_mul_0,{'x': 4096},18.88,21.04,0.8973,XBLOCK=4096 waves_per_eu=2 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_poi_fused_tanh_0,{'x': 512},18.841,21.000999999999998,0.8971,XBLOCK=512 num_warps=2,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_gelu_mul_0,{'x': 1048576},19.08,21.281000000000002,0.8966,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 65536},18.921,21.121000000000002,0.8958,XBLOCK=256 num_warps=4,XBLOCK=256 num_warps=4,no
triton_red_fused_add_div_mean_mul_var_4,"{'x': 8, 'r0_': 8192}",20.441,22.84,0.895,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_red_fused_std_3,"{'x': 1, 'r0_': 2048}",18.4,20.56,0.8949,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 waves_per_eu=2 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 16384},18.92,21.16,0.8941,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 512}",18.76,21.0,0.8933,XBLOCK=1 num_warps=4,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 65536},22.96,25.76,0.8913,XBLOCK=512 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 1048576},24.28,27.241,0.8913,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 262144},19.001,21.320999999999998,0.8912,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_red_fused_std_3,"{'x': 32, 'r0_': 8192}",18.921,21.24,0.8908,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 16384},18.84,21.160999999999998,0.8903,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 262144},18.72,21.041,0.8897,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 32768},18.641,20.961000000000002,0.8893,XBLOCK=128 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 8388608},23.601,26.56,0.8886,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 65536},18.84,21.24,0.887,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 8388608},25.2,28.441000000000003,0.886,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_per_fused_var_5,"{'x': 1, 'r0_': 128}",18.56,20.961000000000002,0.8855,XBLOCK=1 num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=1,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 2048, 'x': 2048}",26.561,30.001,0.8853,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 131072},18.761,21.24,0.8833,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 8, 'r0_': 8192}",30.201,34.2,0.8831,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 4194304},20.161,22.919999999999998,0.8796,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 8388608},27.52,31.321,0.8786,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 4194304},20.28,23.081,0.8786,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=2,yes
triton_poi_fused_tanh_0,{'x': 4194304},21.28,24.241,0.8779,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=2,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 4194304},28.761,32.800999999999995,0.8768,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 4194304},27.881,31.841,0.8756,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_red_fused_mean_1,"{'x': 1, 'r0_': 2048}",18.72,21.44,0.8731,XBLOCK=1 R0_BLOCK=8 num_warps=1,R0_BLOCK=2048 waves_per_eu=2 num_warps=4,yes
triton_per_fused_var_6,"{'x': 1, 'r0_': 128}",18.641,21.36,0.8727,XBLOCK=1 num_warps=1,R0_BLOCK=dyn waves_per_eu=2 num_warps=1,yes
triton_poi_fused_add_relu_0,{'x': 32768},18.721,21.481,0.8715,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 8388608},27.761,31.881,0.8708,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 1024}",18.56,21.320999999999998,0.8705,XBLOCK=1 num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,yes
triton_red_fused_mean_2,"{'x': 1, 'r0_': 2048}",18.601,21.401,0.8692,XBLOCK=1 R0_BLOCK=512 num_warps=4,R0_BLOCK=2048 waves_per_eu=2 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 1024}",19.321,22.241,0.8687,XBLOCK=64 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=4 num_warps=4,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 4194304},28.201,32.480000000000004,0.8683,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 4194304},29.601,34.120999999999995,0.8675,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_silu_0,{'x': 8388608},24.761,28.561,0.867,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=2,yes
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 4096}",19.24,22.241,0.8651,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=8 num_warps=4,yes
triton_red_fused_add_div_max_mul_0,"{'x': 8, 'r0_': 8192}",18.681,21.64,0.8633,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 128}",17.88,20.72,0.8629,XBLOCK=1 num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=1,yes
triton_poi_fused_add_gelu_mul_0,{'x': 2097152},20.441,23.720000000000002,0.8618,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 4194304},20.161,23.599999999999998,0.8543,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 4096}",20.241,23.761,0.8519,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=16 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 4194304},22.48,26.401,0.8515,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 2048}",20.721,24.361,0.8506,XBLOCK=64 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=32 num_warps=8,yes
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 1048576},23.6,27.761,0.8501,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 512, 'x': 512}",19.161,22.841,0.8389,XBLOCK=64 YBLOCK=64 num_warps=4,XBLOCK=64 YBLOCK=8 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 16, 'x': 256}",19.88,23.720000000000002,0.8381,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=256 YBLOCK=16 num_warps=4,no
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 1024, 'r0_': 1024}",19.681,23.599999999999998,0.8339,XBLOCK=1 num_warps=4,XBLOCK=4 R0_BLOCK=dyn waves_per_eu=2 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 4096}",19.6,23.720000000000002,0.8263,XBLOCK=64 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=32 num_warps=8,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 128, 'x': 128}",19.56,23.721,0.8246,XBLOCK=128 YBLOCK=2 num_warps=1,XBLOCK=64 YBLOCK=4 num_warps=4,yes
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 512, 'r0_': 8192}",23.241,28.36,0.8195,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 4096}",21.361,26.200000000000003,0.8153,XBLOCK=64 YBLOCK=64 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 32, 'x': 1024}",19.4,23.88,0.8124,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=4 num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 512, 'r0_': 8192}",39.921,49.961,0.799,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=4,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 1024, 'x': 1024}",19.08,24.041,0.7936,XBLOCK=32 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=32 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 512},18.92,24.881,0.7604,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=128 num_warps=2,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 2048, 'r0_': 2048}",32.081,42.721000000000004,0.7509,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=2 R0_BLOCK=2048 waves_per_eu=2 num_warps=4,yes
triton_red_fused_std_2,"{'x': 1, 'r0_': 2048}",18.441,24.761,0.7448,XBLOCK=1 R0_BLOCK=64 num_warps=1,R0_BLOCK=2048 waves_per_eu=2 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 16384}",20.681,27.921000000000003,0.7407,XBLOCK=64 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_red_fused_mean_std_1,"{'x': 1024, 'r0_': 8192}",27.2,38.481,0.7068,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=4,yes
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 65536},22.921,32.64,0.7022,XBLOCK=256 num_warps=4,XBLOCK=256 num_warps=4,no
triton_red_fused_std_3,"{'x': 4, 'r0_': 8192}",19.561,30.081,0.6503,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 128, 'r0_': 8192}",29.2,90.48200000000001,0.3227,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
