kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_poi_fused_relu_sigmoid_0,{'x': 16384},6.56,6.8,0.9647,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_per_fused_var_6,"{'x': 1, 'r0_': 128}",6.44,6.680000000000001,0.9641,XBLOCK=1 num_warps=1,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 128, 'r0_': 8192}",18.24,18.919999999999998,0.9641,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_red_fused_mean_1,"{'x': 1, 'r0_': 2048}",6.44,6.680000000000001,0.9641,XBLOCK=1 R0_BLOCK=64 num_warps=1,R0_BLOCK=2048 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 512},6.4,6.64,0.9639,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_red_fused_std_2,"{'x': 1, 'r0_': 2048}",6.4,6.64,0.9639,XBLOCK=1 R0_BLOCK=64 num_warps=1,R0_BLOCK=2048 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 262144},6.68,6.96,0.9598,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 4, 'r0_': 8192}",17.08,17.8,0.9596,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 262144},6.64,6.92,0.9595,XBLOCK=4096 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 262144},6.64,6.92,0.9595,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_per_fused_mean_1,"{'x': 1, 'r0_': 128}",6.48,6.760000000000001,0.9586,XBLOCK=1 num_warps=1,R0_BLOCK=dyn waves_per_eu=2 num_warps=1,yes
triton_poi_fused_mul_relu_0,{'x': 512},6.48,6.760000000000001,0.9586,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=128 num_warps=2,yes
triton_poi_fused_tanh_0,{'x': 32768},6.48,6.760000000000001,0.9586,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 4096},6.48,6.760000000000001,0.9586,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 512},6.44,6.720000000000001,0.9583,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=4,yes
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 512}",6.4,6.680000000000001,0.9581,XBLOCK=1 num_warps=4,R0_BLOCK=dyn num_warps=2,yes
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 1024, 'r0_': 1024}",7.16,7.4799999999999995,0.9572,XBLOCK=1 num_warps=8,R0_BLOCK=dyn num_warps=4,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 128, 'x': 128}",6.56,6.88,0.9535,XBLOCK=32 YBLOCK=128 num_warps=4,XBLOCK=64 YBLOCK=8 num_warps=8,yes
triton_red_fused_add_div_max_mul_0,"{'x': 32, 'r0_': 8192}",6.56,6.88,0.9535,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 4194304},9.8,10.28,0.9533,XBLOCK=4096 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 65536},6.4,6.720000000000001,0.9524,XBLOCK=4096 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 8, 'r0_': 8192}",17.001,17.881,0.9508,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_red_fused_add_div_mean_mul_var_4,"{'x': 8, 'r0_': 8192}",8.04,8.48,0.9481,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 131072},6.56,6.92,0.948,XBLOCK=4096 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 131072},6.52,6.881,0.9475,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_add_0,{'x': 32768},6.401,6.760000000000001,0.9469,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_0,{'x': 4194304},9.96,10.52,0.9468,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 262144},6.4,6.760000000000001,0.9467,XBLOCK=1024 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 4194304},9.04,9.56,0.9456,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 2097152},6.88,7.28,0.9451,XBLOCK=512 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_red_fused_std_3,"{'x': 1, 'r0_': 2048}",6.161,6.52,0.9449,XBLOCK=1 R0_BLOCK=512 num_warps=4,R0_BLOCK=1024 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 1048576},6.84,7.24,0.9448,XBLOCK=512 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 1048576},6.76,7.16,0.9441,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 1048576},10.44,11.08,0.9422,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 4096},6.36,6.760999999999999,0.9407,XBLOCK=128 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 4194304},8.6,9.16,0.9389,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=8,yes
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 512, 'r0_': 512}",6.52,6.96,0.9368,XBLOCK=8 num_warps=4,XBLOCK=4 R0_BLOCK=dyn num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 1048576},6.52,6.96,0.9368,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 2097152},7.0,7.4799999999999995,0.9358,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 1048576},6.6,7.08,0.9322,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 2097152},7.08,7.6,0.9316,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 2097152},7.041,7.56,0.9313,XBLOCK=512 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 65536},6.48,6.96,0.931,XBLOCK=512 num_warps=2,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_0,{'x': 2097152},7.0,7.52,0.9309,XBLOCK=512 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 65536},6.4,6.88,0.9302,XBLOCK=256 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 16384},6.32,6.8,0.9294,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 2097152},7.12,7.680000000000001,0.9271,XBLOCK=512 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 2097152},7.88,8.52,0.9249,XBLOCK=512 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 262144},6.4,6.92,0.9249,XBLOCK=512 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 4096}",8.321,9.0,0.9246,XBLOCK=16 YBLOCK=256 num_warps=4,XBLOCK=32 YBLOCK=16 num_warps=8,yes
triton_red_fused_mean_std_1,"{'x': 1024, 'r0_': 8192}",13.88,15.04,0.9229,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=2 R0_BLOCK=4096 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 2097152},7.04,7.641,0.9213,XBLOCK=512 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 262144},6.32,6.88,0.9186,XBLOCK=512 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 8388608},12.04,13.12,0.9177,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 4194304},9.52,10.44,0.9119,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 2097152},7.04,7.720000000000001,0.9119,XBLOCK=512 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 8388608},12.72,13.96,0.9112,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 4096}",7.6,8.4,0.9048,XBLOCK=32 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 1024}",6.041,6.680000000000001,0.9043,XBLOCK=1 num_warps=4,R0_BLOCK=dyn num_warps=4,yes
triton_red_fused_std_3,"{'x': 4, 'r0_': 8192}",7.001,7.760000000000001,0.9022,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 8388608},12.16,13.520000000000001,0.8994,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 262144},6.28,7.0,0.8971,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 8388608},11.76,13.12,0.8963,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 2097152},6.761,7.56,0.8943,XBLOCK=512 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 8388608},14.92,16.881,0.8838,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 4194304},15.44,17.48,0.8833,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 8388608},14.6,16.6,0.8795,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 512, 'r0_': 8192}",25.401,28.961000000000002,0.8771,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_0,{'x': 8388608},14.681,16.8,0.8739,XBLOCK=4096 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 4096}",8.64,9.921,0.8709,XBLOCK=128 YBLOCK=16 num_warps=4,XBLOCK=64 YBLOCK=128 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 8388608},10.84,12.52,0.8658,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 1024}",8.2,9.48,0.865,XBLOCK=1024 YBLOCK=1 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 16384}",7.801,9.081000000000001,0.859,XBLOCK=64 YBLOCK=32 num_warps=4,XBLOCK=32 YBLOCK=32 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 8388608},10.8,12.6,0.8571,XBLOCK=4096 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 32768},9.96,11.681000000000001,0.8527,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_gelu_mul_0,{'x': 8388608},22.84,26.801,0.8522,XBLOCK=1024 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 32, 'x': 1024}",8.08,9.520000000000001,0.8487,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=64 YBLOCK=16 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 1024}",7.68,9.12,0.8421,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=16 YBLOCK=16 num_warps=4,yes
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 65536},10.72,12.84,0.8349,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=2,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 1048576},10.2,12.4,0.8226,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 1024, 'x': 1024}",7.48,9.16,0.8166,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=16 YBLOCK=16 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 16777216},57.361,70.802,0.8102,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 65536},9.92,12.28,0.8078,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 1048576},11.04,14.4,0.7667,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 262144},9.28,12.44,0.746,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 16, 'x': 256}",6.72,9.32,0.721,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=32 YBLOCK=8 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 2048}",7.0,9.96,0.7028,XBLOCK=128 YBLOCK=16 num_warps=4,XBLOCK=16 YBLOCK=16 num_warps=4,yes
