kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_poi_fused_mul_0,{'x': 2097152},6.88,6.92,0.9942,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_0,{'x': 262144},6.521,6.56,0.9941,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 32768},6.68,6.720000000000001,0.994,XBLOCK=128 num_warps=2,XBLOCK=1024 num_warps=8,yes
triton_red_fused_var_5,"{'x': 32, 'r0_': 8192}",6.681,6.721,0.994,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 waves_per_eu=2 num_warps=8,yes
triton_per_fused_std_3,"{'x': 1, 'r0_': 1024}",6.52,6.56,0.9939,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=4,yes
triton_poi_fused_add_0,{'x': 32768},6.401,6.44,0.9939,XBLOCK=4096 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_per_fused_std_4,"{'x': 1, 'r0_': 128}",6.44,6.4799999999999995,0.9938,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=2,yes
triton_poi_fused_add_relu_0,{'x': 131072},6.6,6.641,0.9938,XBLOCK=512 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 4096},6.36,6.4,0.9938,XBLOCK=128 num_warps=2,XBLOCK=64 num_warps=1,yes
triton_poi_fused_gelu_0,{'x': 262144},6.4,6.44,0.9938,XBLOCK=512 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 65536},6.4,6.44,0.9938,XBLOCK=4096 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_red_fused_std_2,"{'x': 1, 'r0_': 2048}",6.4,6.44,0.9938,XBLOCK=1 R0_BLOCK=64 num_warps=1,R0_BLOCK=2048 waves_per_eu=2 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 512},6.44,6.481,0.9937,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=2,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 2048, 'r0_': 2048}",18.881,19.0,0.9937,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 8388608},10.84,10.92,0.9927,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_add_0,{'x': 8388608},14.681,14.8,0.992,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=2,yes
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 65536}",41.041,41.480999999999995,0.9894,XBLOCK=32 YBLOCK=32 num_warps=4,XBLOCK=128 YBLOCK=32 num_warps=4,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 8, 'r0_': 8192}",6.72,6.8,0.9882,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 waves_per_eu=2 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 65536},6.64,6.720000000000001,0.9881,XBLOCK=4096 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 512}",6.56,6.64,0.988,XBLOCK=1 num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,yes
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 128}",6.48,6.56,0.9878,XBLOCK=1 num_warps=1,R0_BLOCK=dyn num_warps=2,yes
triton_poi_fused_mul_0,{'x': 262144},6.4,6.4799999999999995,0.9877,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_leaky_relu_0,{'x': 16384},6.32,6.4,0.9875,XBLOCK=4096 num_warps=4,XBLOCK=128 num_warps=1,yes
triton_poi_fused_silu_0,{'x': 262144},6.32,6.4,0.9875,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_relu_sigmoid_0,{'x': 16777216},21.88,22.16,0.9874,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 128, 'r0_': 8192}",16.441,16.68,0.9857,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 128, 'r0_': 8192}",11.001,11.161000000000001,0.9857,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,yes
triton_red_fused_add_div_mean_mul_var_4,"{'x': 8, 'r0_': 8192}",8.04,8.16,0.9853,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=4,yes
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 1024, 'r0_': 1024}",7.16,7.28,0.9835,XBLOCK=1 num_warps=8,R0_BLOCK=dyn num_warps=4,yes
triton_per_fused_std_4,"{'x': 1, 'r0_': 512}",6.56,6.680000000000001,0.982,XBLOCK=1 num_warps=4,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,yes
triton_red_fused_add_div_max_mul_0,"{'x': 128, 'r0_': 8192}",6.56,6.680000000000001,0.982,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 128}",6.48,6.6,0.9818,XBLOCK=1 num_warps=1,R0_BLOCK=dyn num_warps=2,yes
triton_poi_fused_leaky_relu_0,{'x': 8388608},10.8,11.0,0.9818,XBLOCK=4096 num_warps=4,XBLOCK=4096 num_warps=4,no
triton_poi_fused_mul_0,{'x': 8388608},14.6,14.881,0.9811,XBLOCK=1024 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 128, 'r0_': 8192}",18.24,18.641000000000002,0.9785,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 32768},6.6,6.760000000000001,0.9763,XBLOCK=256 num_warps=1,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 512},6.64,6.801,0.9763,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=512 num_warps=2,yes
triton_poi_fused_mul_0,{'x': 131072},6.52,6.680000000000001,0.976,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_per_fused_mean_1,"{'x': 1, 'r0_': 128}",6.48,6.641,0.9758,XBLOCK=1 num_warps=1,R0_BLOCK=dyn waves_per_eu=2 num_warps=1,yes
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 65536},10.72,11.0,0.9745,XBLOCK=4096 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 8388608},11.88,12.201,0.9737,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 128, 'r0_': 8192}",7.04,7.24,0.9724,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 4096}",8.321,8.561,0.972,XBLOCK=16 YBLOCK=256 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 4096},6.52,6.720000000000001,0.9702,XBLOCK=256 num_warps=1,XBLOCK=64 num_warps=1,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 262144},11.601,11.96,0.97,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=4,yes
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_2,"{'x': 1, 'r0_': 512}",6.44,6.64,0.9699,XBLOCK=1 num_warps=4,R0_BLOCK=dyn num_warps=2,yes
triton_poi_fused_tanh_0,{'x': 4194304},8.6,8.88,0.9685,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_per_fused_var_5,"{'x': 1, 'r0_': 128}",6.601,6.84,0.9651,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=2,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 1048576},11.04,11.440000000000001,0.965,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_per_fused_std_2,"{'x': 1, 'r0_': 128}",6.52,6.760000000000001,0.9645,XBLOCK=1 num_warps=1,R0_BLOCK=dyn waves_per_eu=2 num_warps=1,yes
triton_per_fused_var_6,"{'x': 1, 'r0_': 512}",6.52,6.760000000000001,0.9645,XBLOCK=1 num_warps=4,R0_BLOCK=dyn num_warps=2,yes
triton_per_fused_exp_sub_sum_3,"{'x': 1, 'r0_': 128}",6.44,6.680000000000001,0.9641,XBLOCK=1 num_warps=1,R0_BLOCK=dyn waves_per_eu=2 num_warps=1,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 4096}",8.64,9.001,0.9599,XBLOCK=128 YBLOCK=16 num_warps=4,XBLOCK=256 YBLOCK=4 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 4096}",7.6,7.92,0.9596,XBLOCK=32 YBLOCK=32 num_warps=4,XBLOCK=32 YBLOCK=16 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 4, 'r0_': 8192}",17.08,17.840999999999998,0.9573,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 8, 'r0_': 8192}",17.001,17.840000000000003,0.953,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_0,{'x': 4096},6.32,6.64,0.9518,XBLOCK=4096 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_0,{'x': 4194304},9.96,10.481,0.9503,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 262144},6.28,6.64,0.9458,XBLOCK=1024 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 512, 'r0_': 512}",6.52,6.96,0.9368,XBLOCK=8 num_warps=4,XBLOCK=4 R0_BLOCK=dyn waves_per_eu=2 num_warps=4,yes
triton_red_fused_std_3,"{'x': 1, 'r0_': 2048}",6.161,6.6,0.9335,XBLOCK=1 R0_BLOCK=512 num_warps=4,R0_BLOCK=2048 num_warps=2,yes
triton_per_fused_var_6,"{'x': 1, 'r0_': 128}",6.44,6.921,0.9305,XBLOCK=1 num_warps=1,R0_BLOCK=dyn num_warps=2,yes
triton_poi_fused_add_0,{'x': 16384},6.321,6.8,0.9296,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_poi_fused_mul_0,{'x': 4194304},9.52,10.319999999999999,0.9225,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_red_fused_var_5,"{'x': 128, 'r0_': 8192}",7.72,8.52,0.9061,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 1024}",6.041,6.720000000000001,0.899,XBLOCK=1 num_warps=4,R0_BLOCK=dyn num_warps=2,yes
triton_red_fused_std_3,"{'x': 4, 'r0_': 8192}",7.001,7.8,0.8976,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 waves_per_eu=2 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 32, 'x': 1024}",8.08,9.08,0.8899,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=32 YBLOCK=4 num_warps=2,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 1048576},10.2,11.520000000000001,0.8854,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 512, 'r0_': 8192}",25.401,28.721,0.8844,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 262144},9.28,10.56,0.8788,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 16384}",7.801,8.88,0.8785,XBLOCK=64 YBLOCK=32 num_warps=4,XBLOCK=512 YBLOCK=8 num_warps=8,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 1048576},10.281,11.799999999999999,0.8713,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 2048}",7.0,8.081,0.8662,XBLOCK=128 YBLOCK=16 num_warps=4,XBLOCK=64 YBLOCK=32 num_warps=8,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 4194304},14.2,16.6,0.8554,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 1024}",7.68,9.08,0.8458,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=32 YBLOCK=8 num_warps=4,yes
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 1048576},10.44,12.361,0.8446,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 1024, 'x': 1024}",7.48,9.04,0.8274,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=64 YBLOCK=32 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 262144},10.641,13.32,0.7989,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 16, 'x': 256}",6.72,9.401,0.7148,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=32 YBLOCK=8 num_warps=4,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 32768},9.96,14.08,0.7074,XBLOCK=256 num_warps=1,XBLOCK=512 num_warps=4,yes
