kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 32, 'r0_': 8192}",20.521,18.96,1.0823,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 1048576},24.28,22.801,1.0649,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_red_fused_mean_std_1,"{'x': 512, 'r0_': 8192}",22.36,21.041,1.0627,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=2 R0_BLOCK=4096 num_warps=4,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 8192}",243.407,229.566,1.0603,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=128 YBLOCK=128 num_warps=8,yes
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 128}",19.36,18.32,1.0568,XBLOCK=1 num_warps=1,R0_BLOCK=dyn num_warps=2,yes
triton_poi_fused_add_gelu_mul_0,{'x': 2097152},20.441,19.361,1.0558,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_2,"{'x': 1, 'r0_': 512}",19.241,18.241,1.0548,XBLOCK=1 num_warps=4,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 262144},23.201,22.16,1.047,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_add_mul_transpose_0,"{'y': 4096, 'x': 4096}",59.882,57.361000000000004,1.0439,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=128 YBLOCK=32 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 1024}",19.321,18.56,1.041,XBLOCK=64 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=4 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 2048}",20.721,19.92,1.0402,XBLOCK=64 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=32 num_warps=4,no
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 1048576},26.0,25.000999999999998,1.04,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 1048576},23.6,22.721,1.0387,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 128, 'r0_': 8192}",25.041,24.121,1.0381,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 32768},22.881,22.08,1.0363,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 32, 'r0_': 8192}",33.761,32.641000000000005,1.0343,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 512}",18.84,18.241,1.0328,XBLOCK=1 num_warps=4,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,yes
triton_poi_fused_silu_0,{'x': 16384},18.92,18.321,1.0327,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 2048, 'r0_': 8192}",98.363,95.403,1.031,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 131072},18.961,18.4,1.0305,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 1048576},19.201,18.64,1.0301,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 262144},23.601,22.921,1.0297,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_red_fused_add_div_max_mul_0,"{'x': 4, 'r0_': 8192}",19.36,18.801,1.0297,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 65536}",56.322,54.762,1.0285,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=128 YBLOCK=32 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 65536},18.921,18.4,1.0283,XBLOCK=256 num_warps=4,XBLOCK=256 num_warps=2,yes
triton_poi_fused_add_gelu_mul_0,{'x': 67108864},240.126,233.526,1.0283,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 16384},18.881,18.360999999999997,1.0283,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 262144},18.881,18.360999999999997,1.0283,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 4096},18.961,18.44,1.0283,XBLOCK=4096 waves_per_eu=2 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_per_fused_std_3,"{'x': 1, 'r0_': 512}",19.041,18.52,1.0281,XBLOCK=1 num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,yes
triton_poi_fused_gelu_0,{'x': 32768},19.0,18.52,1.0259,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_0,{'x': 131072},19.08,18.601,1.0258,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 1048576},19.08,18.599999999999998,1.0258,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 65536},22.921,22.361,1.025,XBLOCK=256 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 4096},18.961,18.52,1.0238,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_poi_fused_add_relu_0,{'x': 4194304},22.48,21.96,1.0237,XBLOCK=4096 num_warps=4,XBLOCK=4096 num_warps=4,no
triton_poi_fused_leaky_relu_0,{'x': 16384},19.08,18.641000000000002,1.0236,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=256 num_warps=1,yes
triton_poi_fused_tanh_0,{'x': 131072},19.2,18.761,1.0234,XBLOCK=512 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_add_0,{'x': 67108864},152.084,148.644,1.0231,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 512, 'r0_': 8192}",23.241,22.721,1.0229,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 512},18.801,18.4,1.0218,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 32768},18.76,18.360000000000003,1.0218,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 4194304},28.761,28.160999999999998,1.0213,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 8388608},36.641,35.921,1.02,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 512}",18.801,18.44,1.0196,XBLOCK=1 num_warps=4,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,yes
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 512}",18.76,18.401,1.0195,XBLOCK=1 num_warps=4,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 16384},18.921,18.56,1.0195,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 512},18.841,18.48,1.0195,XBLOCK=512 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 512},18.961,18.601,1.0194,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=1,yes
triton_poi_fused_mul_0,{'x': 512},19.04,18.68,1.0193,XBLOCK=512 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 2097152},19.6,19.24,1.0187,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 4194304},20.161,19.8,1.0182,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_per_fused_std_2,"{'x': 1, 'r0_': 128}",18.641,18.321,1.0175,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=1,yes
triton_poi_fused_silu_0,{'x': 65536},18.84,18.52,1.0173,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 512},18.92,18.599999999999998,1.0172,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 32768},18.88,18.56,1.0172,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 2097152},19.401,19.081,1.0168,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 512},18.801,18.52,1.0152,XBLOCK=512 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_0,{'x': 16384},18.8,18.52,1.0151,XBLOCK=128 num_warps=2,XBLOCK=256 num_warps=1,yes
triton_poi_fused_leaky_relu_0,{'x': 262144},18.881,18.599999999999998,1.0151,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 16384},18.84,18.56,1.0151,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 16384},18.96,18.681,1.0149,XBLOCK=128 num_warps=2,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 32768},19.12,18.841,1.0148,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=2,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 16777216},55.922,55.121,1.0145,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 32768},18.681,18.44,1.0131,XBLOCK=256 num_warps=1,XBLOCK=1024 num_warps=2,yes
triton_poi_fused_silu_0,{'x': 131072},18.761,18.521,1.013,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 65536},18.841,18.599999999999998,1.013,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 65536},19.0,18.759999999999998,1.0128,XBLOCK=256 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_red_fused_add_div_max_mul_0,"{'x': 32, 'r0_': 8192}",18.92,18.681,1.0128,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 1048576},19.12,18.880000000000003,1.0127,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 67108864},105.682,104.363,1.0126,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 4194304},29.601,29.24,1.0123,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 32, 'r0_': 8192}",27.321,27.0,1.0119,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 num_warps=8,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 8388608},25.2,24.92,1.0112,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 4096},18.64,18.441,1.0108,XBLOCK=128 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 65536},18.801,18.599999999999998,1.0108,XBLOCK=512 num_warps=2,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 262144},18.84,18.64,1.0107,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 4096},18.84,18.64,1.0107,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 16384},19.08,18.880000000000003,1.0106,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=1,yes
triton_poi_fused_add_relu_0,{'x': 512},19.04,18.841,1.0106,XBLOCK=256 num_warps=1,XBLOCK=512 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 65536},19.0,18.8,1.0106,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 8, 'r0_': 8192}",19.121,18.921,1.0106,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 2097152},19.441,19.241,1.0104,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 65536},23.681,23.441,1.0102,XBLOCK=256 num_warps=4,XBLOCK=256 num_warps=2,yes
triton_poi_fused_relu_sigmoid_0,{'x': 16777216},34.641,34.321,1.0093,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 67108864},151.444,150.084,1.0091,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_per_fused_mean_1,"{'x': 1, 'r0_': 128}",18.521,18.360999999999997,1.0087,XBLOCK=1 num_warps=1,R0_BLOCK=dyn num_warps=1,yes
triton_poi_fused_tanh_0,{'x': 16384},18.721,18.56,1.0087,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_red_fused_mean_2,"{'x': 1, 'r0_': 2048}",18.601,18.44,1.0087,XBLOCK=1 R0_BLOCK=512 num_warps=4,R0_BLOCK=2048 waves_per_eu=2 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 4096},18.6,18.441,1.0086,XBLOCK=128 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 512},18.68,18.52,1.0086,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=128 num_warps=1,yes
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 512, 'r0_': 512}",19.201,19.040000000000003,1.0085,XBLOCK=1 num_warps=4,R0_BLOCK=dyn num_warps=4,yes
triton_poi_fused_mul_0,{'x': 4096},18.84,18.681,1.0085,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_poi_fused_tanh_0,{'x': 32768},18.88,18.72,1.0085,XBLOCK=128 num_warps=2,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 2097152},19.28,19.121,1.0083,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 1024, 'r0_': 1024}",19.681,19.52,1.0082,XBLOCK=1 num_warps=4,R0_BLOCK=dyn num_warps=2,yes
triton_poi_fused_add_relu_0,{'x': 16777216},42.842,42.521,1.0075,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 8388608},27.761,27.561,1.0073,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 16777216},55.242,54.882,1.0066,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 1024}",18.56,18.441,1.0065,XBLOCK=1 num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 8388608},25.72,25.561,1.0062,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 65536},22.96,22.841,1.0052,XBLOCK=512 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 1048576},24.161,24.041,1.005,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 16777216},42.841,42.641,1.0047,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 4096},18.601,18.521,1.0043,XBLOCK=4096 waves_per_eu=2 num_warps=4,XBLOCK=128 num_warps=1,yes
triton_poi_fused_tanh_0,{'x': 1048576},19.121,19.040000000000003,1.0043,XBLOCK=512 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 262144},18.841,18.761,1.0043,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_add_gelu_mul_0,{'x': 262144},19.001,18.921,1.0042,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 131072},18.88,18.801,1.0042,XBLOCK=1024 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 65536},18.961,18.881,1.0042,XBLOCK=256 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 67108864},150.724,150.244,1.0032,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 2048, 'r0_': 2048}",32.081,32.001000000000005,1.0025,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 131072},19.001,18.96,1.0022,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 131072},18.92,18.880000000000003,1.0021,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 16384},18.84,18.8,1.0021,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_red_fused_mean_1,"{'x': 1, 'r0_': 2048}",18.72,18.681,1.0021,XBLOCK=1 R0_BLOCK=8 num_warps=1,R0_BLOCK=2048 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 1048576},19.08,19.041,1.002,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 4194304},20.161,20.121,1.002,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 16777216},34.601,34.561,1.0012,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 67108864},104.243,104.203,1.0004,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 131072},19.001,19.0,1.0001,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 32768},18.641,18.64,1.0001,XBLOCK=128 num_warps=2,XBLOCK=1024 num_warps=2,yes
triton_poi_fused_relu_sigmoid_0,{'x': 131072},18.881,18.880000000000003,1.0001,XBLOCK=4096 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 4194304},36.241,36.241,1.0,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 16384}",20.681,20.681,1.0,XBLOCK=64 YBLOCK=32 num_warps=4,XBLOCK=256 YBLOCK=16 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 512},18.68,18.68,1.0,XBLOCK=512 waves_per_eu=1 num_warps=8,XBLOCK=64 num_warps=1,yes
triton_poi_fused_mul_0,{'x': 2097152},19.321,19.321,1.0,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 262144},18.6,18.599999999999998,1.0,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 32768},18.641,18.641000000000002,1.0,XBLOCK=128 num_warps=2,XBLOCK=256 num_warps=2,yes
triton_poi_fused_gelu_0,{'x': 67108864},103.483,103.562,0.9992,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_add_0,{'x': 16777216},42.921,43.001,0.9981,XBLOCK=4096 num_warps=4,XBLOCK=4096 num_warps=4,no
triton_poi_fused_silu_0,{'x': 2097152},19.281,19.32,0.998,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_per_fused_std_3,"{'x': 1, 'r0_': 1024}",18.721,18.761,0.9979,XBLOCK=1 num_warps=8,R0_BLOCK=dyn num_warps=4,yes
triton_poi_fused_add_0,{'x': 262144},18.84,18.880000000000003,0.9979,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 2097152},19.24,19.281,0.9979,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_red_fused_var_5,"{'x': 4, 'r0_': 8192}",18.96,19.0,0.9979,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 1048576},18.64,18.681,0.9978,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 128, 'r0_': 8192}",19.401,19.480999999999998,0.9959,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_0,{'x': 1048576},19.0,19.081,0.9958,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_0,{'x': 4096},18.321,18.401,0.9957,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=4,yes
