kernel_name,size_hints,chosen_us,config,n_spills
triton_per_fused_var_5,"{'x': 1, 'r0_': 128}",6.32,R0_BLOCK=dyn waves_per_eu=2 num_warps=1,0
triton_per_fused_var_6,"{'x': 1, 'r0_': 128}",6.52,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,0
triton_per_fused_var_6,"{'x': 1, 'r0_': 512}",6.36,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,0
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 1048576},12.040000000000001,,0
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 262144},10.76,,0
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 32768},10.040000000000001,,0
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 65536},10.841,,0
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 1048576},7.52,,0
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 262144},7.24,,0
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 32768},6.28,,0
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 4194304},14.48,,0
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 1048576},7.52,,0
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 262144},7.24,,0
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 32768},6.56,,0
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 4194304},21.6,,0
triton_poi_fused_add_0,{'x': 1048576},6.84,,0
triton_poi_fused_add_0,{'x': 131072},6.64,,0
triton_poi_fused_add_0,{'x': 16384},6.52,,0
triton_poi_fused_add_0,{'x': 16777216},30.521,,0
triton_poi_fused_add_0,{'x': 2097152},7.36,,0
triton_poi_fused_add_0,{'x': 262144},6.6,,0
triton_poi_fused_add_0,{'x': 32768},6.64,,0
triton_poi_fused_add_0,{'x': 4096},6.52,,0
triton_poi_fused_add_0,{'x': 4194304},10.321,,0
triton_poi_fused_add_0,{'x': 512},6.52,,0
triton_poi_fused_add_0,{'x': 65536},6.56,,0
triton_poi_fused_add_0,{'x': 67108864},136.523,,0
triton_poi_fused_add_0,{'x': 8388608},17.081,,0
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 1048576},10.0,,0
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 262144},12.520999999999999,,0
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 32768},9.721,,0
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 4194304},14.32,,0
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 1048576},10.959999999999999,,0
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 65536},10.241,,0
triton_poi_fused_add_div_mean_std_sub_3,{'x': 1048576},12.040000000000001,,0
triton_poi_fused_add_div_mean_std_sub_3,{'x': 16777216},41.961,,0
triton_poi_fused_add_div_mean_std_sub_3,{'x': 262144},10.08,,0
triton_poi_fused_add_div_mean_std_sub_4,{'x': 16777216},41.921,,0
triton_poi_fused_add_div_mean_std_sub_4,{'x': 4194304},14.16,,0
triton_poi_fused_add_div_mean_std_sub_4,{'x': 8388608},11.92,,0
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 1048576},11.08,,0
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 2097152},7.2,,0
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 4194304},23.121,,0
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 65536},10.28,,0
triton_poi_fused_add_gelu_mul_0,{'x': 1048576},7.08,,0
triton_poi_fused_add_gelu_mul_0,{'x': 131072},6.720000000000001,,0
triton_poi_fused_add_gelu_mul_0,{'x': 16384},6.6,,0
triton_poi_fused_add_gelu_mul_0,{'x': 16777216},70.322,,0
triton_poi_fused_add_gelu_mul_0,{'x': 2097152},8.48,,0
triton_poi_fused_add_gelu_mul_0,{'x': 262144},6.680000000000001,,0
triton_poi_fused_add_gelu_mul_0,{'x': 32768},6.720000000000001,,0
triton_poi_fused_add_gelu_mul_0,{'x': 4096},6.4799999999999995,,0
triton_poi_fused_add_gelu_mul_0,{'x': 4194304},17.28,,0
triton_poi_fused_add_gelu_mul_0,{'x': 512},6.36,,0
triton_poi_fused_add_gelu_mul_0,{'x': 65536},6.4799999999999995,,0
triton_poi_fused_add_gelu_mul_0,{'x': 67108864},223.046,,0
triton_poi_fused_add_gelu_mul_0,{'x': 8388608},26.32,,0
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 1024}",7.64,,0
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 16384}",8.72,,0
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 4096}",6.96,,0
triton_poi_fused_add_mul_permute_0,"{'y': 16, 'x': 256}",8.721,,0
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 4096}",7.720000000000001,,0
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 65536}",42.441,,0
triton_poi_fused_add_mul_permute_0,"{'y': 32, 'x': 1024}",8.8,,0
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 16384}",22.24,,0
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 2048}",9.6,,0
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 4096}",7.96,,0
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 1024}",8.28,,0
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 4096}",7.32,,0
triton_poi_fused_add_mul_transpose_0,"{'y': 1024, 'x': 1024}",7.56,,0
triton_poi_fused_add_mul_transpose_0,"{'y': 128, 'x': 128}",7.4,,0
triton_poi_fused_add_mul_transpose_0,"{'y': 2048, 'x': 2048}",15.161000000000001,,0
triton_poi_fused_add_mul_transpose_0,"{'y': 4096, 'x': 4096}",44.281,,0
triton_poi_fused_add_mul_transpose_0,"{'y': 512, 'x': 512}",7.56,,0
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 2048}",26.321,,0
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 8192}",205.725,,0
triton_poi_fused_add_relu_0,{'x': 1048576},6.84,,0
triton_poi_fused_add_relu_0,{'x': 131072},6.6,,0
triton_poi_fused_add_relu_0,{'x': 16384},6.52,,0
triton_poi_fused_add_relu_0,{'x': 16777216},30.081,,0
triton_poi_fused_add_relu_0,{'x': 2097152},7.44,,0
triton_poi_fused_add_relu_0,{'x': 262144},6.680000000000001,,0
triton_poi_fused_add_relu_0,{'x': 32768},6.56,,0
triton_poi_fused_add_relu_0,{'x': 4096},6.4,,0
triton_poi_fused_add_relu_0,{'x': 4194304},10.28,,0
triton_poi_fused_add_relu_0,{'x': 512},6.52,,0
triton_poi_fused_add_relu_0,{'x': 65536},6.56,,0
triton_poi_fused_add_relu_0,{'x': 67108864},137.324,,0
triton_poi_fused_add_relu_0,{'x': 8388608},16.88,,0
triton_poi_fused_gelu_0,{'x': 1048576},6.92,,0
triton_poi_fused_gelu_0,{'x': 131072},6.720000000000001,,0
triton_poi_fused_gelu_0,{'x': 16384},6.6,,0
triton_poi_fused_gelu_0,{'x': 16777216},23.0,,0
triton_poi_fused_gelu_0,{'x': 2097152},7.4799999999999995,,0
triton_poi_fused_gelu_0,{'x': 262144},6.281,,0
triton_poi_fused_gelu_0,{'x': 32768},6.36,,0
triton_poi_fused_gelu_0,{'x': 4096},6.4799999999999995,,0
triton_poi_fused_gelu_0,{'x': 4194304},9.4,,0
triton_poi_fused_gelu_0,{'x': 512},6.56,,0
triton_poi_fused_gelu_0,{'x': 65536},6.680000000000001,,0
triton_poi_fused_gelu_0,{'x': 67108864},89.522,,0
triton_poi_fused_gelu_0,{'x': 8388608},13.96,,0
triton_poi_fused_leaky_relu_0,{'x': 1048576},6.6,,0
triton_poi_fused_leaky_relu_0,{'x': 131072},6.52,,0
triton_poi_fused_leaky_relu_0,{'x': 16384},6.4799999999999995,,0
triton_poi_fused_leaky_relu_0,{'x': 16777216},21.961000000000002,,0
triton_poi_fused_leaky_relu_0,{'x': 2097152},7.36,,0
triton_poi_fused_leaky_relu_0,{'x': 262144},6.56,,0
triton_poi_fused_leaky_relu_0,{'x': 32768},6.2,,0
triton_poi_fused_leaky_relu_0,{'x': 4096},6.6,,0
triton_poi_fused_leaky_relu_0,{'x': 4194304},7.760000000000001,,0
triton_poi_fused_leaky_relu_0,{'x': 512},6.4,,0
triton_poi_fused_leaky_relu_0,{'x': 65536},6.36,,0
triton_poi_fused_leaky_relu_0,{'x': 67108864},91.12299999999999,,0
triton_poi_fused_leaky_relu_0,{'x': 8388608},12.641,,0
triton_poi_fused_mul_0,{'x': 1048576},6.84,,0
triton_poi_fused_mul_0,{'x': 131072},6.52,,0
triton_poi_fused_mul_0,{'x': 16384},6.481,,0
triton_poi_fused_mul_0,{'x': 16777216},29.96,,0
triton_poi_fused_mul_0,{'x': 2097152},7.4799999999999995,,0
triton_poi_fused_mul_0,{'x': 262144},6.6,,0
triton_poi_fused_mul_0,{'x': 32768},6.56,,0
triton_poi_fused_mul_0,{'x': 4096},6.6,,0
triton_poi_fused_mul_0,{'x': 4194304},10.4,,0
triton_poi_fused_mul_0,{'x': 512},6.2,,0
triton_poi_fused_mul_0,{'x': 65536},6.64,,0
triton_poi_fused_mul_0,{'x': 67108864},136.72400000000002,,0
triton_poi_fused_mul_0,{'x': 8388608},16.88,,0
triton_poi_fused_mul_relu_0,{'x': 1048576},6.64,,0
triton_poi_fused_mul_relu_0,{'x': 131072},6.6,,0
triton_poi_fused_mul_relu_0,{'x': 16384},6.6,,0
triton_poi_fused_mul_relu_0,{'x': 16777216},21.721,,0
triton_poi_fused_mul_relu_0,{'x': 2097152},7.4799999999999995,,0
triton_poi_fused_mul_relu_0,{'x': 262144},6.680000000000001,,0
triton_poi_fused_mul_relu_0,{'x': 32768},6.44,,0
triton_poi_fused_mul_relu_0,{'x': 4096},6.6,,0
triton_poi_fused_mul_relu_0,{'x': 4194304},7.84,,0
triton_poi_fused_mul_relu_0,{'x': 512},6.4799999999999995,,0
triton_poi_fused_mul_relu_0,{'x': 65536},6.6,,0
triton_poi_fused_mul_relu_0,{'x': 67108864},90.923,,0
triton_poi_fused_mul_relu_0,{'x': 8388608},12.8,,0
triton_poi_fused_relu_sigmoid_0,{'x': 1048576},6.96,,0
triton_poi_fused_relu_sigmoid_0,{'x': 131072},6.6,,0
triton_poi_fused_relu_sigmoid_0,{'x': 16384},6.4799999999999995,,0
triton_poi_fused_relu_sigmoid_0,{'x': 16777216},22.401,,0
triton_poi_fused_relu_sigmoid_0,{'x': 2097152},7.4,,0
triton_poi_fused_relu_sigmoid_0,{'x': 262144},6.6,,0
triton_poi_fused_relu_sigmoid_0,{'x': 32768},6.32,,0
triton_poi_fused_relu_sigmoid_0,{'x': 4096},6.52,,0
triton_poi_fused_relu_sigmoid_0,{'x': 4194304},8.48,,0
triton_poi_fused_relu_sigmoid_0,{'x': 512},6.481,,0
triton_poi_fused_relu_sigmoid_0,{'x': 65536},6.720000000000001,,0
triton_poi_fused_relu_sigmoid_0,{'x': 67108864},89.882,,0
triton_poi_fused_relu_sigmoid_0,{'x': 8388608},13.2,,0
triton_poi_fused_silu_0,{'x': 1048576},7.04,,0
triton_poi_fused_silu_0,{'x': 131072},6.6,,0
triton_poi_fused_silu_0,{'x': 16384},6.6,,0
triton_poi_fused_silu_0,{'x': 16777216},22.121,,0
triton_poi_fused_silu_0,{'x': 2097152},7.32,,0
triton_poi_fused_silu_0,{'x': 262144},6.56,,0
triton_poi_fused_silu_0,{'x': 32768},6.44,,0
triton_poi_fused_silu_0,{'x': 4096},6.56,,0
triton_poi_fused_silu_0,{'x': 4194304},8.44,,0
triton_poi_fused_silu_0,{'x': 512},6.44,,0
triton_poi_fused_silu_0,{'x': 65536},6.680000000000001,,0
triton_poi_fused_silu_0,{'x': 67108864},89.962,,0
triton_poi_fused_silu_0,{'x': 8388608},13.12,,0
triton_poi_fused_tanh_0,{'x': 1048576},6.56,,0
triton_poi_fused_tanh_0,{'x': 131072},6.56,,0
triton_poi_fused_tanh_0,{'x': 16384},6.361000000000001,,0
triton_poi_fused_tanh_0,{'x': 16777216},22.52,,0
triton_poi_fused_tanh_0,{'x': 2097152},7.44,,0
triton_poi_fused_tanh_0,{'x': 262144},6.44,,0
triton_poi_fused_tanh_0,{'x': 32768},6.4799999999999995,,0
triton_poi_fused_tanh_0,{'x': 4096},6.4799999999999995,,0
triton_poi_fused_tanh_0,{'x': 4194304},8.84,,0
triton_poi_fused_tanh_0,{'x': 512},6.44,,0
triton_poi_fused_tanh_0,{'x': 65536},6.4799999999999995,,0
triton_poi_fused_tanh_0,{'x': 67108864},89.443,,0
triton_poi_fused_tanh_0,{'x': 8388608},13.520000000000001,,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 128, 'r0_': 8192}",49.161,XBLOCK=2 R0_BLOCK=2048 num_warps=4,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 32, 'r0_': 8192}",17.919999999999998,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 4, 'r0_': 8192}",17.840000000000003,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 8, 'r0_': 8192}",17.72,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 128, 'r0_': 8192}",45.882,XBLOCK=2 R0_BLOCK=2048 waves_per_eu=2 num_warps=4,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 32, 'r0_': 8192}",15.32,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 4, 'r0_': 8192}",13.360000000000001,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 512, 'r0_': 8192}",48.881,XBLOCK=4 R0_BLOCK=2048 num_warps=8,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 128, 'r0_': 8192}",17.080000000000002,XBLOCK=2 R0_BLOCK=4096 num_warps=4,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 32, 'r0_': 8192}",7.4,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 4, 'r0_': 8192}",7.201,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 512, 'r0_': 8192}",13.24,XBLOCK=2 R0_BLOCK=4096 num_warps=4,0
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 128, 'r0_': 8192}",9.12,XBLOCK=2 R0_BLOCK=4096 num_warps=4,0
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 2048, 'r0_': 2048}",19.68,XBLOCK=2 R0_BLOCK=2048 num_warps=4,0
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 8, 'r0_': 8192}",6.681,R0_BLOCK=4096 num_warps=4,0
triton_red_fused_add_div_max_mul_0,"{'x': 128, 'r0_': 8192}",11.84,XBLOCK=2 R0_BLOCK=2048 num_warps=4,0
triton_red_fused_add_div_max_mul_0,"{'x': 32, 'r0_': 8192}",6.56,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_div_max_mul_0,"{'x': 4, 'r0_': 8192}",6.04,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_div_max_mul_0,"{'x': 512, 'r0_': 8192}",11.360999999999999,XBLOCK=4 R0_BLOCK=2048 num_warps=8,0
triton_red_fused_add_div_max_mul_0,"{'x': 8, 'r0_': 8192}",6.4799999999999995,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_div_mean_mul_var_4,"{'x': 128, 'r0_': 8192}",10.8,XBLOCK=2 R0_BLOCK=4096 num_warps=4,0
triton_red_fused_add_div_mean_mul_var_4,"{'x': 8, 'r0_': 8192}",8.040000000000001,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 128, 'r0_': 8192}",19.759999999999998,XBLOCK=2 R0_BLOCK=2048 waves_per_eu=2 num_warps=4,0
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 2048, 'r0_': 8192}",78.842,R0_BLOCK=8192 num_warps=4,0
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 32, 'r0_': 8192}",10.68,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_mean_1,"{'x': 1, 'r0_': 2048}",6.4799999999999995,R0_BLOCK=2048 num_warps=8,0
triton_red_fused_mean_2,"{'x': 1, 'r0_': 2048}",6.441,R0_BLOCK=2048 num_warps=4,0
triton_red_fused_mean_std_1,"{'x': 1024, 'r0_': 8192}",16.88,R0_BLOCK=8192 num_warps=4,0
triton_red_fused_mean_std_1,"{'x': 2048, 'r0_': 8192}",19.400000000000002,XBLOCK=2 R0_BLOCK=4096 num_warps=4,0
triton_red_fused_mean_std_1,"{'x': 512, 'r0_': 8192}",9.0,XBLOCK=2 R0_BLOCK=4096 num_warps=4,0
triton_red_fused_std_2,"{'x': 1, 'r0_': 2048}",6.52,R0_BLOCK=2048 num_warps=4,0
triton_red_fused_std_3,"{'x': 1, 'r0_': 2048}",6.4799999999999995,R0_BLOCK=1024 num_warps=4,0
triton_red_fused_std_3,"{'x': 128, 'r0_': 8192}",11.92,XBLOCK=2 R0_BLOCK=2048 num_warps=4,0
triton_red_fused_std_3,"{'x': 32, 'r0_': 8192}",6.64,R0_BLOCK=4096 num_warps=4,0
triton_red_fused_std_3,"{'x': 4, 'r0_': 8192}",7.84,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_std_3,"{'x': 512, 'r0_': 8192}",8.6,XBLOCK=2 R0_BLOCK=4096 num_warps=4,0
triton_red_fused_var_5,"{'x': 128, 'r0_': 8192}",11.799999999999999,XBLOCK=2 R0_BLOCK=2048 waves_per_eu=2 num_warps=4,0
triton_red_fused_var_5,"{'x': 32, 'r0_': 8192}",6.64,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_var_5,"{'x': 4, 'r0_': 8192}",6.4799999999999995,R0_BLOCK=4096 num_warps=4,0
triton_red_fused_var_5,"{'x': 512, 'r0_': 8192}",8.319999999999999,XBLOCK=2 R0_BLOCK=4096 num_warps=4,0
