kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_2,"{'x': 1, 'r0_': 128}",6.52,6.44,1.0124,XBLOCK=1 num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=1,yes
triton_per_fused_std_3,"{'x': 1, 'r0_': 1024}",6.52,6.44,1.0124,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=2,yes
triton_poi_fused_silu_0,{'x': 32768},6.52,6.44,1.0124,XBLOCK=256 num_warps=1,,yes
triton_poi_fused_relu_sigmoid_0,{'x': 16384},6.56,6.4799999999999995,1.0123,XBLOCK=128 num_warps=2,,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 512}",6.56,6.481,1.0122,XBLOCK=1 num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,yes
triton_poi_fused_mul_0,{'x': 32768},6.64,6.56,1.0122,XBLOCK=4096 num_warps=4,,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 4194304},23.32,23.121,1.0086,XBLOCK=4096 num_warps=4,,yes
triton_poi_fused_gelu_0,{'x': 4096},6.521,6.4799999999999995,1.0063,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 128}",6.48,6.44,1.0062,XBLOCK=1 num_warps=1,R0_BLOCK=dyn num_warps=1,yes
triton_per_fused_mean_1,"{'x': 1, 'r0_': 128}",6.48,6.44,1.0062,XBLOCK=1 num_warps=1,R0_BLOCK=dyn num_warps=1,yes
triton_per_fused_std_2,"{'x': 1, 'r0_': 128}",6.52,6.4799999999999995,1.0062,XBLOCK=1 num_warps=1,R0_BLOCK=dyn waves_per_eu=2 num_warps=1,yes
triton_poi_fused_add_gelu_mul_0,{'x': 4096},6.52,6.4799999999999995,1.0062,XBLOCK=256 num_warps=1,,yes
triton_red_fused_var_5,"{'x': 32, 'r0_': 8192}",6.681,6.64,1.0062,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 32768},6.6,6.56,1.0061,XBLOCK=256 num_warps=1,,yes
triton_poi_fused_add_relu_0,{'x': 16384},6.56,6.52,1.0061,XBLOCK=4096 num_warps=4,,yes
triton_poi_fused_add_relu_0,{'x': 65536},6.6,6.56,1.0061,XBLOCK=4096 num_warps=4,,yes
triton_poi_fused_mul_relu_0,{'x': 16384},6.64,6.6,1.0061,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_relu_sigmoid_0,{'x': 262144},6.64,6.6,1.0061,XBLOCK=8192 waves_per_eu=2 num_warps=4,,yes
triton_poi_fused_relu_sigmoid_0,{'x': 4096},6.56,6.52,1.0061,XBLOCK=4096 waves_per_eu=2 num_warps=4,,yes
triton_poi_fused_silu_0,{'x': 16384},6.64,6.6,1.0061,XBLOCK=256 num_warps=1,,yes
triton_red_fused_mean_2,"{'x': 1, 'r0_': 2048}",6.48,6.441,1.0061,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 num_warps=4,yes
triton_poi_fused_add_0,{'x': 1048576},6.881,6.84,1.006,XBLOCK=1024 num_warps=4,,yes
triton_poi_fused_gelu_0,{'x': 131072},6.76,6.720000000000001,1.006,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_add_gelu_mul_0,{'x': 67108864},224.366,223.046,1.0059,XBLOCK=512 num_warps=4,,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 8, 'r0_': 8192}",6.72,6.681,1.0058,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 16777216},30.241,30.081,1.0053,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_silu_0,{'x': 4194304},8.481,8.44,1.0049,XBLOCK=1024 num_warps=4,,yes
triton_poi_fused_add_0,{'x': 67108864},137.124,136.523,1.0044,XBLOCK=512 num_warps=4,,yes
triton_poi_fused_mul_relu_0,{'x': 67108864},91.202,90.923,1.0031,XBLOCK=1024 num_warps=4,,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 4194304},14.36,14.32,1.0028,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 4194304},14.2,14.16,1.0028,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 16384}",22.28,22.24,1.0018,XBLOCK=32 YBLOCK=32 num_warps=4,,yes
triton_poi_fused_mul_0,{'x': 16777216},30.001,29.96,1.0014,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_leaky_relu_0,{'x': 67108864},91.163,91.12299999999999,1.0004,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_mul_0,{'x': 65536},6.641,6.64,1.0002,XBLOCK=256 num_warps=4,,yes
triton_poi_fused_tanh_0,{'x': 512},6.441,6.44,1.0002,XBLOCK=512 waves_per_eu=2 num_warps=2,,yes
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 128}",6.48,6.4799999999999995,1.0,XBLOCK=1 num_warps=1,R0_BLOCK=dyn waves_per_eu=2 num_warps=1,yes
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 1024, 'r0_': 1024}",7.16,7.16,1.0,XBLOCK=1 num_warps=8,R0_BLOCK=dyn num_warps=4,yes
triton_per_fused_std_4,"{'x': 1, 'r0_': 512}",6.56,6.56,1.0,XBLOCK=1 num_warps=4,R0_BLOCK=dyn num_warps=2,yes
triton_poi_fused_add_relu_0,{'x': 131072},6.6,6.6,1.0,XBLOCK=512 num_warps=4,,yes
triton_poi_fused_add_relu_0,{'x': 512},6.52,6.52,1.0,XBLOCK=256 num_warps=1,,yes
triton_poi_fused_leaky_relu_0,{'x': 1048576},6.6,6.6,1.0,XBLOCK=512 num_warps=4,,yes
triton_poi_fused_mul_0,{'x': 131072},6.52,6.52,1.0,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_mul_relu_0,{'x': 4194304},7.84,7.84,1.0,XBLOCK=8192 waves_per_eu=2 num_warps=4,,yes
triton_poi_fused_mul_relu_0,{'x': 512},6.48,6.4799999999999995,1.0,XBLOCK=512 waves_per_eu=2 num_warps=2,,yes
triton_poi_fused_tanh_0,{'x': 32768},6.48,6.4799999999999995,1.0,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_tanh_0,{'x': 4096},6.48,6.4799999999999995,1.0,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_red_fused_add_div_max_mul_0,"{'x': 32, 'r0_': 8192}",6.56,6.56,1.0,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_red_fused_add_div_mean_mul_var_4,"{'x': 8, 'r0_': 8192}",8.04,8.040000000000001,1.0,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_2,"{'x': 1, 'r0_': 512}",6.44,6.441,0.9998,XBLOCK=1 num_warps=4,R0_BLOCK=dyn num_warps=4,yes
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 512}",6.48,6.481,0.9998,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=2,yes
triton_poi_fused_relu_sigmoid_0,{'x': 512},6.48,6.481,0.9998,XBLOCK=256 num_warps=1,,yes
triton_poi_fused_tanh_0,{'x': 67108864},89.363,89.443,0.9991,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_gelu_0,{'x': 67108864},89.363,89.522,0.9982,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_add_relu_0,{'x': 67108864},136.884,137.324,0.9968,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 8388608},11.88,11.92,0.9966,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_mul_0,{'x': 67108864},136.244,136.72400000000002,0.9965,XBLOCK=512 num_warps=4,,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 1048576},11.04,11.08,0.9964,XBLOCK=1024 num_warps=4,,yes
triton_poi_fused_relu_sigmoid_0,{'x': 67108864},89.522,89.882,0.996,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_leaky_relu_0,{'x': 4194304},7.72,7.760000000000001,0.9948,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 16777216},41.681,41.921,0.9943,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_silu_0,{'x': 67108864},89.442,89.962,0.9942,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_gelu_0,{'x': 16384},6.561,6.6,0.9941,XBLOCK=128 num_warps=2,,yes
triton_poi_fused_add_relu_0,{'x': 262144},6.64,6.680000000000001,0.994,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_mul_relu_0,{'x': 262144},6.64,6.680000000000001,0.994,XBLOCK=4096 num_warps=4,,yes
triton_poi_fused_add_relu_0,{'x': 32768},6.52,6.56,0.9939,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_relu_sigmoid_0,{'x': 131072},6.56,6.6,0.9939,XBLOCK=4096 num_warps=4,,yes
triton_poi_fused_silu_0,{'x': 4096},6.52,6.56,0.9939,XBLOCK=256 num_warps=1,,yes
triton_poi_fused_add_relu_0,{'x': 4096},6.36,6.4,0.9938,XBLOCK=128 num_warps=2,,yes
triton_poi_fused_silu_0,{'x': 512},6.4,6.44,0.9938,XBLOCK=256 num_warps=1,,yes
triton_red_fused_mean_1,"{'x': 1, 'r0_': 2048}",6.44,6.4799999999999995,0.9938,XBLOCK=1 R0_BLOCK=64 num_warps=1,R0_BLOCK=2048 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 32768},9.96,10.040000000000001,0.992,XBLOCK=256 num_warps=1,,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 2048, 'r0_': 8192}",78.203,78.842,0.9919,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 16777216},21.921,22.121,0.991,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 2048}",26.08,26.321,0.9908,XBLOCK=64 YBLOCK=64 num_warps=4,,yes
triton_poi_fused_gelu_0,{'x': 16777216},22.76,23.0,0.9896,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 16777216},41.521,41.961,0.9895,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 1024, 'x': 1024}",7.48,7.56,0.9894,XBLOCK=256 YBLOCK=16 num_warps=4,,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 262144},10.641,10.76,0.9889,XBLOCK=512 num_warps=4,,yes
triton_poi_fused_add_relu_0,{'x': 1048576},6.76,6.84,0.9883,XBLOCK=512 num_warps=4,,yes
triton_poi_fused_mul_0,{'x': 1048576},6.76,6.84,0.9883,XBLOCK=512 num_warps=4,,yes
triton_poi_fused_add_0,{'x': 131072},6.56,6.64,0.988,XBLOCK=1024 num_warps=4,,yes
triton_poi_fused_add_0,{'x': 262144},6.521,6.6,0.988,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_mul_0,{'x': 4096},6.52,6.6,0.9879,XBLOCK=128 num_warps=2,,yes
triton_poi_fused_mul_relu_0,{'x': 4096},6.52,6.6,0.9879,XBLOCK=256 num_warps=1,,yes
triton_per_fused_var_6,"{'x': 1, 'r0_': 128}",6.44,6.52,0.9877,XBLOCK=1 num_warps=1,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,yes
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 512}",6.4,6.481,0.9875,XBLOCK=1 num_warps=4,R0_BLOCK=dyn num_warps=2,yes
triton_poi_fused_mul_relu_0,{'x': 16777216},21.441,21.721,0.9871,XBLOCK=1024 num_warps=4,,yes
triton_red_fused_add_div_max_mul_0,"{'x': 512, 'r0_': 8192}",11.201,11.360999999999999,0.9859,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=4 R0_BLOCK=2048 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 16777216},22.201,22.52,0.9858,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 4096, 'x': 4096}",43.641,44.281,0.9855,XBLOCK=128 YBLOCK=32 num_warps=4,,yes
triton_per_fused_std_4,"{'x': 1, 'r0_': 128}",6.44,6.56,0.9817,XBLOCK=1 num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,yes
triton_poi_fused_add_0,{'x': 65536},6.44,6.56,0.9817,XBLOCK=512 num_warps=2,,yes
triton_poi_fused_gelu_0,{'x': 512},6.44,6.56,0.9817,XBLOCK=256 num_warps=1,,yes
triton_red_fused_std_2,"{'x': 1, 'r0_': 2048}",6.4,6.52,0.9816,XBLOCK=1 R0_BLOCK=64 num_warps=1,R0_BLOCK=2048 num_warps=4,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 4194304},14.16,14.48,0.9779,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_relu_sigmoid_0,{'x': 16777216},21.88,22.401,0.9767,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_add_0,{'x': 16777216},29.801,30.521,0.9764,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_relu_sigmoid_0,{'x': 4194304},8.28,8.48,0.9764,XBLOCK=1024 num_warps=4,,yes
triton_poi_fused_leaky_relu_0,{'x': 16777216},21.441,21.961000000000002,0.9763,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_silu_0,{'x': 65536},6.52,6.680000000000001,0.976,XBLOCK=512 num_warps=2,,yes
triton_poi_fused_leaky_relu_0,{'x': 4096},6.44,6.6,0.9758,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_leaky_relu_0,{'x': 16384},6.32,6.4799999999999995,0.9753,XBLOCK=4096 num_warps=4,,yes
triton_poi_fused_tanh_0,{'x': 4194304},8.6,8.84,0.9729,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_poi_fused_gelu_0,{'x': 65536},6.48,6.680000000000001,0.9701,XBLOCK=512 num_warps=2,,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 32, 'r0_': 8192}",10.36,10.68,0.97,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 262144},6.4,6.6,0.9697,XBLOCK=1024 num_warps=4,,yes
triton_poi_fused_mul_relu_0,{'x': 65536},6.4,6.6,0.9697,XBLOCK=4096 num_warps=4,,yes
triton_poi_fused_add_0,{'x': 16384},6.321,6.52,0.9695,XBLOCK=256 num_warps=1,,yes
triton_poi_fused_add_0,{'x': 512},6.321,6.52,0.9695,XBLOCK=256 num_warps=1,,yes
triton_poi_fused_add_0,{'x': 4096},6.32,6.52,0.9693,XBLOCK=4096 num_warps=4,,yes
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 65536}",41.041,42.441,0.967,XBLOCK=32 YBLOCK=32 num_warps=4,,yes
triton_poi_fused_add_gelu_mul_0,{'x': 1048576},6.84,7.08,0.9661,XBLOCK=512 num_warps=4,,yes
triton_poi_fused_relu_sigmoid_0,{'x': 1048576},6.72,6.96,0.9655,XBLOCK=1024 num_warps=4,,yes
triton_poi_fused_add_0,{'x': 4194304},9.96,10.321,0.965,XBLOCK=8192 waves_per_eu=2 num_warps=4,,yes
triton_poi_fused_add_0,{'x': 32768},6.401,6.64,0.964,XBLOCK=4096 num_warps=4,,yes
triton_poi_fused_silu_0,{'x': 262144},6.32,6.56,0.9634,XBLOCK=512 num_warps=4,,yes
triton_poi_fused_gelu_0,{'x': 4194304},9.04,9.4,0.9617,XBLOCK=1024 num_warps=4,,yes
triton_poi_fused_silu_0,{'x': 2097152},7.04,7.32,0.9617,XBLOCK=512 num_warps=4,,yes
triton_poi_fused_silu_0,{'x': 1048576},6.76,7.04,0.9602,XBLOCK=2048 waves_per_eu=1 num_warps=8,,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 32, 'r0_': 8192}",17.201,17.919999999999998,0.9599,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 8, 'r0_': 8192}",17.001,17.72,0.9594,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 2048, 'r0_': 2048}",18.881,19.68,0.9594,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=2 R0_BLOCK=2048 num_warps=4,yes
