kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 2048}",41.361000000000004,43.081,0.9601,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 131072},18.32,19.081,0.9601,XBLOCK=256 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 4194304},37.481,39.082,0.959,XBLOCK=256 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 8388608},24.28,25.361,0.9574,XBLOCK=4096 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 16777216},34.401,35.961,0.9566,XBLOCK=512 num_warps=1,XBLOCK=4096 num_warps=2,yes
triton_poi_fused_add_0,{'x': 67108864},151.044,158.084,0.9555,XBLOCK=1024 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 16384}",38.441,40.241,0.9553,XBLOCK=256 YBLOCK=16 num_warps=8,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 1024}",18.681,19.561,0.955,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,R0_BLOCK=dyn num_warps=4,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 16777216},54.961999999999996,57.641999999999996,0.9535,XBLOCK=2048 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 262144},22.96,24.081000000000003,0.9534,XBLOCK=2048 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 8388608},24.001,25.201,0.9524,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 4194304},19.721,20.721,0.9517,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 1048576},20.201,21.24,0.9511,XBLOCK=256 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 1048576},20.201,21.24,0.9511,XBLOCK=256 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 8388608},27.32,28.801000000000002,0.9486,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 512},18.761,19.881,0.9437,XBLOCK=512 num_warps=2,XBLOCK=128 num_warps=2,yes
triton_poi_fused_mul_relu_0,{'x': 67108864},105.323,111.603,0.9437,XBLOCK=2048 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 1048576},24.121,25.680999999999997,0.9393,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 32768},22.601,24.080000000000002,0.9386,XBLOCK=256 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_red_fused_add_div_max_mul_0,"{'x': 512, 'r0_': 8192}",23.601,25.160999999999998,0.938,XBLOCK=2 R0_BLOCK=4096 num_warps=8,R0_BLOCK=8192 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 16777216},34.961,37.281,0.9378,XBLOCK=2048 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 67108864},105.443,112.523,0.9371,XBLOCK=2048 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 67108864},149.645,159.76399999999998,0.9367,XBLOCK=1024 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 4194304},27.921000000000003,29.841,0.9357,XBLOCK=256 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 67108864},102.563,109.683,0.9351,XBLOCK=256 num_warps=1,XBLOCK=4096 num_warps=2,yes
triton_poi_fused_relu_sigmoid_0,{'x': 67108864},102.643,109.803,0.9348,XBLOCK=512 num_warps=2,XBLOCK=4096 num_warps=2,yes
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 512, 'r0_': 512}",19.281,20.68,0.9324,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,R0_BLOCK=dyn num_warps=4,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 4194304},28.480999999999998,30.561,0.9319,XBLOCK=2048 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 8388608},24.840999999999998,26.681,0.931,XBLOCK=2048 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 8388608},24.72,26.56,0.9307,XBLOCK=512 num_warps=2,XBLOCK=4096 num_warps=2,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 4096}",21.281000000000002,22.880000000000003,0.9301,XBLOCK=32 YBLOCK=32 num_warps=8,XBLOCK=64 YBLOCK=16 num_warps=8,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 512, 'x': 512}",19.601,21.12,0.9281,XBLOCK=256 YBLOCK=2 num_warps=8,XBLOCK=64 YBLOCK=8 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 2097152},19.32,20.840999999999998,0.927,XBLOCK=256 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_0,{'x': 16777216},42.641,46.080999999999996,0.9253,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 65536},23.36,25.321,0.9226,XBLOCK=128 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_red_fused_mean_std_1,"{'x': 1024, 'r0_': 8192}",27.16,29.601,0.9175,XBLOCK=2 R0_BLOCK=2048 waves_per_eu=2 num_warps=4,R0_BLOCK=8192 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 4194304},22.801,24.921,0.9149,XBLOCK=4096 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_red_fused_var_5,"{'x': 128, 'r0_': 8192}",20.081000000000003,21.961000000000002,0.9144,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 4, 'r0_': 8192}",19.761,21.72,0.9098,R0_BLOCK=8192 num_warps=8,R0_BLOCK=8192 num_warps=8,no
triton_poi_fused_add_gelu_mul_0,{'x': 8388608},34.801,38.361,0.9072,XBLOCK=256 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 16777216},42.761,47.161,0.9067,XBLOCK=4096 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 262144},22.44,24.76,0.9063,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 4194304},23.001,25.401,0.9055,XBLOCK=2048 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 8388608},24.921,27.521,0.9055,XBLOCK=1024 num_warps=4,XBLOCK=4096 num_warps=2,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 4194304},28.28,31.241,0.9052,XBLOCK=2048 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 1024}",19.441,21.481,0.905,XBLOCK=128 YBLOCK=1 num_warps=2,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 16777216},35.001,38.681,0.9049,XBLOCK=2048 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 16777216},34.281,37.961,0.9031,XBLOCK=2048 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 4096, 'x': 4096}",54.642,60.522,0.9028,XBLOCK=128 YBLOCK=32 num_warps=8,XBLOCK=64 YBLOCK=64 num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 8, 'r0_': 8192}",30.68,34.041000000000004,0.9013,R0_BLOCK=4096 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_red_fused_add_div_max_mul_0,"{'x': 32, 'r0_': 8192}",18.72,20.8,0.9,R0_BLOCK=4096 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_0,{'x': 4194304},22.721,25.32,0.8974,XBLOCK=2048 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_0,{'x': 8388608},27.560000000000002,30.8,0.8948,XBLOCK=2048 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 32768},18.921,21.16,0.8942,XBLOCK=512 num_warps=8,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_relu_0,{'x': 16777216},42.521,47.561,0.894,XBLOCK=256 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 128, 'r0_': 8192}",20.761000000000003,23.321,0.8902,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 1024, 'r0_': 1024}",19.561,22.001,0.8891,R0_BLOCK=dyn num_warps=4,XBLOCK=4 R0_BLOCK=dyn num_warps=4,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 2048, 'x': 2048}",26.761,30.121,0.8884,XBLOCK=64 YBLOCK=64 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 16, 'x': 256}",19.001,21.561,0.8813,XBLOCK=8 YBLOCK=16 num_warps=2,XBLOCK=256 YBLOCK=16 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 2048}",20.080000000000002,23.041,0.8715,XBLOCK=256 YBLOCK=8 num_warps=4,XBLOCK=64 YBLOCK=32 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 32, 'x': 1024}",19.16,22.0,0.8709,XBLOCK=512 YBLOCK=1 num_warps=8,XBLOCK=64 YBLOCK=2 num_warps=2,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 4194304},27.761,31.921,0.8697,XBLOCK=2048 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 8388608},27.641,31.881,0.867,XBLOCK=2048 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 512, 'r0_': 8192}",42.001999999999995,48.922,0.8586,R0_BLOCK=8192 num_warps=8,R0_BLOCK=8192 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 4096}",20.76,24.441000000000003,0.8494,XBLOCK=64 YBLOCK=64 num_warps=8,XBLOCK=64 YBLOCK=64 num_warps=8,no
triton_poi_fused_gelu_0,{'x': 8388608},25.401,30.041,0.8455,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 16777216},34.281,40.881,0.8386,XBLOCK=2048 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 67108864},102.68299999999999,124.96300000000001,0.8217,XBLOCK=2048 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 4096}",19.161,23.441,0.8174,XBLOCK=128 YBLOCK=4 num_warps=8,XBLOCK=64 YBLOCK=8 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 67108864},103.363,128.404,0.805,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 8388608},25.201,32.321000000000005,0.7797,XBLOCK=2048 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 2097152},19.439999999999998,25.841,0.7523,XBLOCK=256 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 1048576},23.720000000000002,32.52,0.7294,XBLOCK=2048 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 128, 'r0_': 8192}",31.600999999999996,86.523,0.3652,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 4, 'r0_': 8192}",26.481,88.762,0.2983,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 65536},21.520999999999997,117.963,0.1824,XBLOCK=256 num_warps=2,XBLOCK=128 num_warps=2,yes
triton_red_fused_mean_2,"{'x': 1, 'r0_': 2048}",18.641000000000002,110.483,0.1687,R0_BLOCK=1024 waves_per_eu=2 num_warps=8,R0_BLOCK=2048 num_warps=4,yes
