kernel_name,size_hints,chosen_us,config,n_spills
triton_poi_fused_add_div_mean_std_sub_3,{'x': 262144},10.761,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_div_mean_std_sub_4,{'x': 16777216},41.681000000000004,XBLOCK=2048 num_warps=8,0
triton_poi_fused_add_div_mean_std_sub_4,{'x': 4194304},14.08,XBLOCK=2048 num_warps=4,0
triton_poi_fused_add_div_mean_std_sub_4,{'x': 8388608},12.28,XBLOCK=2048 num_warps=8,0
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 1048576},11.321,XBLOCK=2048 num_warps=8,0
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 2097152},8.920000000000002,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 4194304},23.241,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 65536},9.799999999999999,XBLOCK=128 num_warps=2,0
triton_poi_fused_add_gelu_mul_0,{'x': 1048576},6.801,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 131072},6.6,XBLOCK=256 num_warps=4,0
triton_poi_fused_add_gelu_mul_0,{'x': 16384},6.760000000000001,XBLOCK=128 num_warps=2,0
triton_poi_fused_add_gelu_mul_0,{'x': 16777216},56.921,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 2097152},6.84,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 262144},6.6,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 32768},6.56,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 4096},6.4799999999999995,XBLOCK=4096 num_warps=4,0
triton_poi_fused_add_gelu_mul_0,{'x': 4194304},14.959999999999999,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 512},6.760000000000001,XBLOCK=256 num_warps=4,0
triton_poi_fused_add_gelu_mul_0,{'x': 65536},6.32,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 67108864},220.605,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 8388608},22.321,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 1024}",7.0,XBLOCK=16 YBLOCK=8 num_warps=2,0
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 16384}",7.601,XBLOCK=32 YBLOCK=128 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 4096}",7.760000000000001,XBLOCK=32 YBLOCK=32 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 16, 'x': 256}",9.32,XBLOCK=32 YBLOCK=4 num_warps=2,0
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 4096}",7.720000000000001,XBLOCK=32 YBLOCK=64 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 65536}",40.521,XBLOCK=128 YBLOCK=32 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 32, 'x': 1024}",8.4,XBLOCK=16 YBLOCK=8 num_warps=2,0
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 16384}",22.28,XBLOCK=64 YBLOCK=64 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 2048}",7.04,XBLOCK=64 YBLOCK=32 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 4096}",8.319999999999999,XBLOCK=64 YBLOCK=64 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 1024}",7.52,XBLOCK=16 YBLOCK=8 num_warps=2,0
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 4096}",6.84,XBLOCK=32 YBLOCK=16 num_warps=8,0
triton_poi_fused_add_mul_transpose_0,"{'y': 1024, 'x': 1024}",7.2,XBLOCK=64 YBLOCK=32 num_warps=8,0
triton_poi_fused_add_mul_transpose_0,"{'y': 128, 'x': 128}",6.64,XBLOCK=16 YBLOCK=8 num_warps=2,0
triton_poi_fused_add_mul_transpose_0,"{'y': 2048, 'x': 2048}",13.841,XBLOCK=64 YBLOCK=64 num_warps=8,0
triton_poi_fused_add_mul_transpose_0,"{'y': 4096, 'x': 4096}",40.800999999999995,XBLOCK=128 YBLOCK=32 num_warps=8,0
triton_poi_fused_add_mul_transpose_0,"{'y': 512, 'x': 512}",8.28,XBLOCK=32 YBLOCK=32 num_warps=8,0
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 2048}",25.96,XBLOCK=64 YBLOCK=64 num_warps=8,0
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 8192}",206.205,XBLOCK=128 YBLOCK=128 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 1048576},6.760000000000001,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_relu_0,{'x': 131072},6.52,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 16384},6.64,XBLOCK=256 num_warps=4,0
triton_poi_fused_add_relu_0,{'x': 16777216},30.361,XBLOCK=1024 num_warps=4,0
triton_poi_fused_add_relu_0,{'x': 2097152},6.720000000000001,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 262144},6.281,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_relu_0,{'x': 32768},6.321000000000001,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 4096},6.24,XBLOCK=4096 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 4194304},10.040000000000001,XBLOCK=512 num_warps=1,0
triton_poi_fused_add_relu_0,{'x': 512},6.201,XBLOCK=128 num_warps=1,0
triton_poi_fused_add_relu_0,{'x': 65536},6.52,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 67108864},135.44400000000002,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 8388608},15.28,XBLOCK=1024 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 1048576},6.801,XBLOCK=512 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 131072},6.52,XBLOCK=512 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 16384},6.4799999999999995,XBLOCK=512 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 16777216},22.721,XBLOCK=1024 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 2097152},7.04,XBLOCK=512 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 262144},6.56,XBLOCK=512 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 32768},6.56,XBLOCK=512 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 4096},6.561,XBLOCK=128 num_warps=2,0
triton_poi_fused_gelu_0,{'x': 4194304},8.881,XBLOCK=512 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 512},6.44,XBLOCK=128 num_warps=1,0
triton_poi_fused_gelu_0,{'x': 65536},6.52,XBLOCK=512 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 67108864},89.323,XBLOCK=512 num_warps=2,0
triton_poi_fused_gelu_0,{'x': 8388608},13.041,XBLOCK=512 num_warps=1,0
triton_poi_fused_leaky_relu_0,{'x': 1048576},6.681,XBLOCK=512 num_warps=1,0
triton_poi_fused_leaky_relu_0,{'x': 131072},6.4799999999999995,XBLOCK=512 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 16384},6.28,XBLOCK=256 num_warps=2,0
triton_poi_fused_leaky_relu_0,{'x': 16777216},21.8,XBLOCK=1024 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 2097152},6.96,XBLOCK=512 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 262144},6.24,XBLOCK=512 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 32768},6.4799999999999995,XBLOCK=512 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 4096},6.36,XBLOCK=128 num_warps=2,0
triton_poi_fused_leaky_relu_0,{'x': 4194304},7.601,XBLOCK=512 num_warps=1,0
triton_poi_fused_leaky_relu_0,{'x': 512},6.24,XBLOCK=128 num_warps=2,0
triton_poi_fused_leaky_relu_0,{'x': 65536},6.44,XBLOCK=512 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 67108864},90.402,XBLOCK=512 num_warps=2,0
triton_poi_fused_leaky_relu_0,{'x': 8388608},12.001,XBLOCK=512 num_warps=1,0
triton_poi_fused_mul_0,{'x': 1048576},6.6,XBLOCK=512 num_warps=1,0
triton_poi_fused_mul_0,{'x': 131072},6.4799999999999995,XBLOCK=1024 num_warps=4,0
triton_poi_fused_mul_0,{'x': 16384},6.24,XBLOCK=256 num_warps=1,0
triton_poi_fused_mul_0,{'x': 16777216},30.880000000000003,XBLOCK=1024 num_warps=4,0
triton_poi_fused_mul_0,{'x': 2097152},7.04,XBLOCK=1024 num_warps=8,0
triton_poi_fused_mul_0,{'x': 262144},6.4,XBLOCK=512 num_warps=4,0
triton_poi_fused_mul_0,{'x': 32768},6.24,XBLOCK=1024 num_warps=8,0
triton_poi_fused_mul_0,{'x': 4096},6.6,XBLOCK=4096 num_warps=4,0
triton_poi_fused_mul_0,{'x': 4194304},10.120000000000001,XBLOCK=512 num_warps=1,0
triton_poi_fused_mul_0,{'x': 512},6.52,XBLOCK=256 num_warps=4,0
triton_poi_fused_mul_0,{'x': 65536},6.56,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_0,{'x': 67108864},135.564,XBLOCK=1024 num_warps=8,0
triton_poi_fused_mul_0,{'x': 8388608},14.959999999999999,XBLOCK=1024 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 1048576},6.44,XBLOCK=1024 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 131072},6.4799999999999995,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 16384},6.4799999999999995,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 16777216},21.721,XBLOCK=1024 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 2097152},6.760000000000001,XBLOCK=512 num_warps=2,0
triton_poi_fused_mul_relu_0,{'x': 262144},6.4,XBLOCK=512 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 32768},6.159999999999999,XBLOCK=512 num_warps=2,0
triton_poi_fused_mul_relu_0,{'x': 4096},6.28,XBLOCK=256 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 4194304},7.6,XBLOCK=512 num_warps=1,0
triton_poi_fused_mul_relu_0,{'x': 512},6.4799999999999995,XBLOCK=256 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 65536},6.44,XBLOCK=512 num_warps=2,0
triton_poi_fused_mul_relu_0,{'x': 67108864},90.762,XBLOCK=1024 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 8388608},11.6,XBLOCK=512 num_warps=2,0
triton_poi_fused_relu_sigmoid_0,{'x': 1048576},6.760000000000001,XBLOCK=2048 num_warps=8,0
triton_poi_fused_relu_sigmoid_0,{'x': 131072},6.56,XBLOCK=512 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 16384},6.28,XBLOCK=256 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 16777216},21.761,XBLOCK=1024 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 2097152},6.8,XBLOCK=1024 num_warps=8,0
triton_poi_fused_relu_sigmoid_0,{'x': 262144},6.32,XBLOCK=512 num_warps=8,0
triton_poi_fused_relu_sigmoid_0,{'x': 32768},6.281,XBLOCK=256 num_warps=1,0
triton_poi_fused_relu_sigmoid_0,{'x': 4096},6.44,XBLOCK=256 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 4194304},7.92,XBLOCK=2048 num_warps=8,0
triton_poi_fused_relu_sigmoid_0,{'x': 512},6.4799999999999995,XBLOCK=64 num_warps=1,0
triton_poi_fused_relu_sigmoid_0,{'x': 65536},6.44,XBLOCK=256 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 67108864},89.563,XBLOCK=1024 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 8388608},11.639999999999999,XBLOCK=2048 num_warps=8,0
triton_poi_fused_silu_0,{'x': 1048576},6.720000000000001,XBLOCK=4096 num_warps=8,0
triton_poi_fused_silu_0,{'x': 131072},6.56,XBLOCK=128 num_warps=2,0
triton_poi_fused_silu_0,{'x': 16384},6.2,XBLOCK=512 num_warps=8,0
triton_poi_fused_silu_0,{'x': 16777216},22.161,XBLOCK=2048 num_warps=8,0
triton_poi_fused_silu_0,{'x': 2097152},6.680000000000001,XBLOCK=1024 num_warps=8,0
triton_poi_fused_silu_0,{'x': 262144},6.32,XBLOCK=512 num_warps=4,0
triton_poi_fused_silu_0,{'x': 32768},6.4799999999999995,XBLOCK=512 num_warps=8,0
triton_poi_fused_silu_0,{'x': 4096},6.4,XBLOCK=4096 num_warps=4,0
triton_poi_fused_silu_0,{'x': 4194304},7.92,XBLOCK=2048 num_warps=8,0
triton_poi_fused_silu_0,{'x': 512},6.44,XBLOCK=64 num_warps=1,0
triton_poi_fused_silu_0,{'x': 65536},6.4,XBLOCK=512 num_warps=4,0
triton_poi_fused_silu_0,{'x': 67108864},89.282,XBLOCK=2048 num_warps=8,0
triton_poi_fused_silu_0,{'x': 8388608},11.799999999999999,XBLOCK=1024 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 1048576},6.6,XBLOCK=512 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 131072},6.32,XBLOCK=1024 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 16384},6.56,XBLOCK=512 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 16777216},22.481,XBLOCK=512 num_warps=1,0
triton_poi_fused_tanh_0,{'x': 2097152},6.760999999999999,XBLOCK=512 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 262144},6.36,XBLOCK=1024 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 32768},6.44,XBLOCK=512 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 4096},6.6,XBLOCK=128 num_warps=2,0
triton_poi_fused_tanh_0,{'x': 4194304},8.801,XBLOCK=1024 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 512},6.4799999999999995,XBLOCK=128 num_warps=2,0
triton_poi_fused_tanh_0,{'x': 65536},6.4799999999999995,XBLOCK=512 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 67108864},90.162,XBLOCK=1024 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 8388608},12.52,XBLOCK=512 num_warps=1,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 128, 'r0_': 8192}",18.64,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 32, 'r0_': 8192}",17.24,R0_BLOCK=2048 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 4, 'r0_': 8192}",17.8,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 8, 'r0_': 8192}",17.680999999999997,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 128, 'r0_': 8192}",16.480999999999998,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 32, 'r0_': 8192}",14.56,R0_BLOCK=2048 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 4, 'r0_': 8192}",13.24,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 512, 'r0_': 8192}",28.721,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 128, 'r0_': 8192}",8.16,R0_BLOCK=4096 num_warps=8,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 32, 'r0_': 8192}",7.64,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 4, 'r0_': 8192}",7.08,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 512, 'r0_': 8192}",10.08,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 128, 'r0_': 8192}",7.2,R0_BLOCK=4096 num_warps=8,0
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 2048, 'r0_': 2048}",19.400000000000002,R0_BLOCK=2048 num_warps=4,0
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 8, 'r0_': 8192}",6.88,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_max_mul_0,"{'x': 128, 'r0_': 8192}",6.680000000000001,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_div_max_mul_0,"{'x': 32, 'r0_': 8192}",6.681,R0_BLOCK=2048 num_warps=8,0
triton_red_fused_add_div_max_mul_0,"{'x': 4, 'r0_': 8192}",6.801,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_max_mul_0,"{'x': 512, 'r0_': 8192}",11.84,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_max_mul_0,"{'x': 8, 'r0_': 8192}",6.4799999999999995,R0_BLOCK=4096 num_warps=8,0
triton_red_fused_add_div_mean_mul_var_4,"{'x': 128, 'r0_': 8192}",8.84,R0_BLOCK=4096 num_warps=8,0
triton_red_fused_add_div_mean_mul_var_4,"{'x': 8, 'r0_': 8192}",8.200000000000001,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 128, 'r0_': 8192}",10.841,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 2048, 'r0_': 8192}",78.28200000000001,R0_BLOCK=8192 num_warps=4,0
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 32, 'r0_': 8192}",10.200000000000001,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,0
triton_red_fused_mean_1,"{'x': 1, 'r0_': 2048}",6.64,R0_BLOCK=2048 waves_per_eu=2 num_warps=8,0
triton_red_fused_mean_2,"{'x': 1, 'r0_': 2048}",6.64,R0_BLOCK=2048 num_warps=8,0
triton_red_fused_mean_std_1,"{'x': 1024, 'r0_': 8192}",15.08,XBLOCK=2 R0_BLOCK=4096 num_warps=4,0
triton_red_fused_mean_std_1,"{'x': 2048, 'r0_': 8192}",18.761,XBLOCK=2 R0_BLOCK=4096 num_warps=4,0
triton_red_fused_mean_std_1,"{'x': 512, 'r0_': 8192}",9.12,R0_BLOCK=8192 waves_per_eu=2 num_warps=4,0
triton_red_fused_std_2,"{'x': 1, 'r0_': 2048}",6.96,R0_BLOCK=1024 num_warps=4,0
triton_red_fused_std_3,"{'x': 1, 'r0_': 2048}",6.64,R0_BLOCK=2048 waves_per_eu=2 num_warps=8,0
triton_red_fused_std_3,"{'x': 128, 'r0_': 8192}",7.760000000000001,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,0
triton_red_fused_std_3,"{'x': 32, 'r0_': 8192}",6.720000000000001,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_std_3,"{'x': 4, 'r0_': 8192}",8.16,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_std_3,"{'x': 512, 'r0_': 8192}",8.28,R0_BLOCK=8192 waves_per_eu=2 num_warps=4,0
triton_red_fused_var_5,"{'x': 128, 'r0_': 8192}",7.88,R0_BLOCK=4096 num_warps=8,0
