kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 32, 'r0_': 8192}",10.36,10.401,0.9961,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=4096 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 32, 'r0_': 8192}",17.201,17.281,0.9954,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=2048 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 16777216},21.441,21.56,0.9945,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 32, 'r0_': 8192}",14.56,14.64,0.9945,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=2048 num_warps=8,no
triton_poi_fused_mul_0,{'x': 1048576},6.76,6.8,0.9941,XBLOCK=512 num_warps=4,XBLOCK=2048 num_warps=1,yes
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 1, 'r0_': 128}",6.6,6.64,0.994,XBLOCK=1 num_warps=1,XBLOCK=1 num_warps=1,no
triton_poi_fused_add_gelu_mul_0,{'x': 512},6.64,6.68,0.994,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=512 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 1048576},6.6,6.64,0.994,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 512},6.52,6.56,0.9939,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 32768},6.56,6.6,0.9939,XBLOCK=256 num_warps=1,XBLOCK=2048 num_warps=2,yes
triton_poi_fused_relu_sigmoid_0,{'x': 16384},6.56,6.6,0.9939,XBLOCK=128 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 32768},6.52,6.56,0.9939,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 32768},6.44,6.48,0.9938,XBLOCK=256 num_warps=1,XBLOCK=2048 num_warps=1,yes
triton_poi_fused_tanh_0,{'x': 67108864},89.363,89.923,0.9938,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 2048, 'r0_': 2048}",18.881,19.0,0.9937,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=2048 num_warps=8,no
triton_red_fused_mean_2,"{'x': 1, 'r0_': 2048}",6.48,6.521,0.9937,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=2048 num_warps=2,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 16777216},41.521,41.801,0.9933,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 1048576},10.44,10.52,0.9924,XBLOCK=4096 num_warps=4,XBLOCK=2048 num_warps=2,yes
triton_poi_fused_mul_0,{'x': 4194304},9.52,9.6,0.9917,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=2048 num_warps=1,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 8388608},11.88,12.0,0.99,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 8388608},10.84,10.96,0.9891,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 67108864},89.363,90.362,0.9889,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 2097152},6.761,6.84,0.9885,XBLOCK=512 num_warps=4,XBLOCK=128 num_warps=1,yes
triton_poi_fused_mul_relu_0,{'x': 131072},6.72,6.8,0.9882,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=128 num_warps=1,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 8, 'r0_': 8192}",6.72,6.8,0.9882,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=1 R0_BLOCK=4096 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 65536},6.64,6.72,0.9881,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=1,yes
triton_poi_fused_relu_sigmoid_0,{'x': 262144},6.64,6.72,0.9881,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_per_fused_std_4,"{'x': 1, 'r0_': 512}",6.56,6.64,0.988,XBLOCK=1 num_warps=4,XBLOCK=1 num_warps=2,yes
triton_poi_fused_relu_sigmoid_0,{'x': 131072},6.56,6.64,0.988,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=2,yes
triton_per_fused_std_2,"{'x': 1, 'r0_': 128}",6.52,6.6,0.9879,XBLOCK=1 num_warps=1,XBLOCK=1 num_warps=1,no
triton_poi_fused_gelu_0,{'x': 65536},6.48,6.56,0.9878,XBLOCK=512 num_warps=2,XBLOCK=1024 num_warps=2,yes
triton_poi_fused_silu_0,{'x': 67108864},89.442,90.602,0.9872,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=2,yes
triton_poi_fused_leaky_relu_0,{'x': 16777216},21.441,21.721,0.9871,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 65536}",41.041,41.601,0.9865,XBLOCK=32 YBLOCK=32 num_warps=4,XBLOCK=128 YBLOCK=32 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 8388608},10.8,10.96,0.9854,XBLOCK=4096 num_warps=4,XBLOCK=4096 num_warps=4,no
triton_poi_fused_add_mul_transpose_0,"{'y': 1024, 'x': 1024}",7.48,7.6,0.9842,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=64 YBLOCK=16 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 2097152},7.08,7.2,0.9833,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 2097152},7.0,7.12,0.9831,XBLOCK=512 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_gelu_mul_0,{'x': 1048576},6.84,6.96,0.9828,XBLOCK=512 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_poi_fused_gelu_0,{'x': 4194304},9.04,9.2,0.9826,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_tanh_0,{'x': 131072},6.68,6.8,0.9824,XBLOCK=4096 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_2,"{'x': 1, 'r0_': 128}",6.52,6.64,0.9819,XBLOCK=1 num_warps=2,XBLOCK=1 waves_per_eu=2 num_warps=2,yes
triton_per_fused_var_6,"{'x': 1, 'r0_': 512}",6.52,6.64,0.9819,XBLOCK=1 num_warps=4,XBLOCK=1 num_warps=2,yes
triton_poi_fused_tanh_0,{'x': 512},6.441,6.56,0.9819,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 128}",6.48,6.6,0.9818,XBLOCK=1 num_warps=1,XBLOCK=1 waves_per_eu=2 num_warps=1,yes
triton_per_fused_exp_sub_sum_3,"{'x': 1, 'r0_': 128}",6.44,6.56,0.9817,XBLOCK=1 num_warps=1,XBLOCK=1 num_warps=1,no
triton_poi_fused_leaky_relu_0,{'x': 4096},6.44,6.56,0.9817,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 4096},6.36,6.48,0.9815,XBLOCK=128 num_warps=2,XBLOCK=512 num_warps=1,yes
triton_poi_fused_leaky_relu_0,{'x': 4194304},7.72,7.88,0.9797,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_per_fused_std_3,"{'x': 1, 'r0_': 1024}",6.52,6.68,0.976,XBLOCK=1 num_warps=2,XBLOCK=1 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 131072},6.52,6.68,0.976,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 128}",6.48,6.64,0.9759,XBLOCK=1 num_warps=1,XBLOCK=1 waves_per_eu=2 num_warps=1,yes
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 512}",6.48,6.64,0.9759,XBLOCK=1 num_warps=2,XBLOCK=1 num_warps=4,yes
triton_per_fused_mean_1,"{'x': 1, 'r0_': 128}",6.48,6.64,0.9759,XBLOCK=1 num_warps=1,XBLOCK=1 waves_per_eu=2 num_warps=1,yes
triton_per_fused_std_4,"{'x': 1, 'r0_': 128}",6.44,6.6,0.9758,XBLOCK=1 num_warps=2,XBLOCK=1 num_warps=1,yes
triton_poi_fused_gelu_0,{'x': 262144},6.4,6.56,0.9756,XBLOCK=512 num_warps=4,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 65536},6.4,6.56,0.9756,XBLOCK=4096 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 1024}",7.68,7.88,0.9746,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=32 YBLOCK=16 num_warps=4,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 1048576},10.2,10.48,0.9733,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=2,yes
triton_poi_fused_silu_0,{'x': 1048576},6.76,6.96,0.9713,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 16384},6.56,6.76,0.9704,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 32768},6.48,6.68,0.9701,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_0,{'x': 512},6.321,6.521,0.9693,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=2,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 32768},9.96,10.28,0.9689,XBLOCK=256 num_warps=1,XBLOCK=4096 num_warps=1,yes
triton_poi_fused_gelu_0,{'x': 1048576},6.52,6.76,0.9645,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_per_fused_var_6,"{'x': 1, 'r0_': 128}",6.44,6.68,0.9641,XBLOCK=1 num_warps=1,XBLOCK=1 waves_per_eu=2 num_warps=2,yes
triton_poi_fused_mul_0,{'x': 262144},6.4,6.64,0.9639,XBLOCK=1024 num_warps=4,XBLOCK=128 num_warps=1,yes
triton_poi_fused_silu_0,{'x': 512},6.4,6.64,0.9639,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 128, 'x': 128}",6.56,6.84,0.9591,XBLOCK=32 YBLOCK=128 num_warps=4,XBLOCK=32 YBLOCK=16 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 512},6.44,6.72,0.9583,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=4,yes
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 512}",6.4,6.68,0.9581,XBLOCK=1 num_warps=4,XBLOCK=1 num_warps=2,yes
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 1024, 'r0_': 1024}",7.16,7.48,0.9572,XBLOCK=1 num_warps=8,XBLOCK=1 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 262144},6.32,6.64,0.9518,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 16384},6.32,6.641,0.9517,XBLOCK=4096 num_warps=4,XBLOCK=2048 num_warps=2,yes
triton_poi_fused_tanh_0,{'x': 4194304},8.6,9.04,0.9513,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 4096}",7.6,8.0,0.95,XBLOCK=32 YBLOCK=32 num_warps=4,XBLOCK=4 YBLOCK=64 num_warps=4,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 1048576},11.04,11.64,0.9485,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=1,yes
triton_red_fused_std_3,"{'x': 1, 'r0_': 2048}",6.161,6.52,0.9449,XBLOCK=1 R0_BLOCK=512 num_warps=4,XBLOCK=1 R0_BLOCK=1024 num_warps=4,yes
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 512, 'r0_': 512}",6.52,6.96,0.9368,XBLOCK=8 num_warps=4,XBLOCK=4 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 2048}",7.0,7.48,0.9358,XBLOCK=128 YBLOCK=16 num_warps=4,XBLOCK=32 YBLOCK=32 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 262144},6.28,6.76,0.929,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 262144},9.84,10.841,0.9077,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 1024}",6.041,6.68,0.9043,XBLOCK=1 num_warps=4,XBLOCK=1 num_warps=4,no
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 262144},9.28,10.28,0.9027,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=1,yes
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 65536},10.72,12.24,0.8758,XBLOCK=4096 num_warps=4,XBLOCK=2048 num_warps=1,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 65536},9.92,11.361,0.8732,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=64 num_warps=1,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 16384}",7.801,9.081,0.859,XBLOCK=64 YBLOCK=32 num_warps=4,XBLOCK=32 YBLOCK=32 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 16, 'x': 256}",6.72,8.96,0.75,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=32 YBLOCK=2 num_warps=1,yes
