kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_poi_fused_add_gelu_mul_0,{'x': 65536},6.64,6.32,1.0506,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 262144},6.64,6.32,1.0506,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 262144},6.68,6.36,1.0503,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 1048576},6.76,6.44,1.0497,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 32768},6.881,6.56,1.0489,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_per_fused_std_4,"{'x': 1, 'r0_': 128}",6.44,6.159999999999999,1.0455,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=2,yes
triton_poi_fused_relu_sigmoid_0,{'x': 4194304},8.28,7.92,1.0455,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 512},6.52,6.24,1.0449,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_2,"{'x': 1, 'r0_': 128}",6.52,6.241,1.0447,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=2,yes
triton_poi_fused_relu_sigmoid_0,{'x': 16384},6.56,6.28,1.0446,XBLOCK=128 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 1048576},6.88,6.6,1.0424,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 2097152},7.0,6.720000000000001,1.0417,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 2097152},7.04,6.760000000000001,1.0414,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=2,yes
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 512, 'r0_': 8192}",10.48,10.08,1.0397,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 32768},11.761,11.32,1.039,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=1,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 1024, 'x': 1024}",7.48,7.2,1.0389,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=64 YBLOCK=32 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 4096},6.52,6.28,1.0382,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 262144},6.64,6.4,1.0375,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 131072},6.72,6.4799999999999995,1.037,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 131072},6.76,6.52,1.0368,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 2097152},7.041,6.8,1.0354,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 8388608},12.04,11.639999999999999,1.0344,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 128, 'r0_': 8192}",8.44,8.16,1.0343,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 4194304},15.44,14.959999999999999,1.0321,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 4194304},7.84,7.6,1.0316,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=512 num_warps=1,yes
triton_poi_fused_add_relu_0,{'x': 32768},6.52,6.321000000000001,1.0315,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 512}",6.56,6.36,1.0314,XBLOCK=1 num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,yes
triton_red_fused_var_5,"{'x': 4, 'r0_': 8192}",6.681,6.481,1.0309,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 131072},6.761,6.56,1.0306,XBLOCK=4096 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 16384}",7.801,7.601,1.0263,XBLOCK=64 YBLOCK=32 num_warps=4,XBLOCK=32 YBLOCK=128 num_warps=8,yes
triton_red_fused_mean_std_1,"{'x': 512, 'r0_': 8192}",9.36,9.12,1.0263,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=4,yes
triton_poi_fused_add_0,{'x': 4096},6.32,6.159999999999999,1.026,XBLOCK=4096 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 4194304},14.36,14.001,1.0256,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 32768},6.44,6.281,1.0253,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=1,no
triton_poi_fused_leaky_relu_0,{'x': 131072},6.64,6.4799999999999995,1.0247,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 16384},6.64,6.4799999999999995,1.0247,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 32768},6.68,6.52,1.0245,XBLOCK=128 num_warps=2,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 1048576},6.76,6.6,1.0242,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=1,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 262144},6.8,6.64,1.0241,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 8388608},22.84,22.321,1.0233,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 1024}",7.68,7.52,1.0213,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=16 YBLOCK=8 num_warps=2,yes
triton_poi_fused_add_relu_0,{'x': 4096},6.36,6.24,1.0192,XBLOCK=128 num_warps=2,XBLOCK=4096 num_warps=8,yes
triton_per_fused_std_3,"{'x': 1, 'r0_': 1024}",6.52,6.4,1.0187,XBLOCK=1 num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 4096},6.52,6.4,1.0187,XBLOCK=256 num_warps=1,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 65536},6.52,6.4,1.0187,XBLOCK=512 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 4096},6.56,6.44,1.0186,XBLOCK=4096 waves_per_eu=2 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 65536},6.6,6.4799999999999995,1.0185,XBLOCK=512 num_warps=2,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 512},6.64,6.52,1.0184,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 16384},6.68,6.56,1.0183,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_red_fused_std_3,"{'x': 32, 'r0_': 8192}",6.841,6.720000000000001,1.018,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 2097152},9.08,8.920000000000002,1.0179,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 4194304},9.04,8.881,1.0179,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 67108864},224.366,220.605,1.017,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_0,{'x': 67108864},137.124,134.843,1.0169,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 4194304},7.72,7.601,1.0157,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=1,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 32, 'r0_': 8192}",10.36,10.200000000000001,1.0157,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,yes
triton_red_fused_std_3,"{'x': 128, 'r0_': 8192}",7.88,7.760000000000001,1.0155,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 128, 'r0_': 8192}",11.001,10.841,1.0148,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 65536}",41.041,40.521,1.0128,XBLOCK=32 YBLOCK=32 num_warps=4,XBLOCK=128 YBLOCK=32 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 4096},6.44,6.36,1.0126,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=128 num_warps=2,yes
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 128}",6.48,6.4,1.0125,XBLOCK=1 num_warps=1,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,yes
triton_poi_fused_gelu_0,{'x': 16384},6.561,6.4799999999999995,1.0125,XBLOCK=128 num_warps=2,XBLOCK=512 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 65536},6.52,6.44,1.0124,XBLOCK=512 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 1, 'r0_': 128}",6.6,6.52,1.0123,XBLOCK=1 num_warps=1,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,yes
triton_poi_fused_add_relu_0,{'x': 131072},6.6,6.52,1.0123,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 65536},6.6,6.52,1.0123,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 32768},6.56,6.4799999999999995,1.0123,XBLOCK=256 num_warps=1,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 65536},6.641,6.56,1.0123,XBLOCK=256 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 4194304},14.16,14.0,1.0114,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 67108864},136.884,135.44400000000002,1.0106,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 4194304},14.2,14.08,1.0085,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 67108864},91.163,90.402,1.0084,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=2,yes
triton_poi_fused_add_gelu_mul_0,{'x': 16777216},57.361,56.921,1.0077,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 16384},6.32,6.28,1.0064,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=2,yes
triton_poi_fused_gelu_0,{'x': 32768},6.601,6.56,1.0063,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 4096},6.52,6.4799999999999995,1.0062,XBLOCK=256 num_warps=1,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 131072},6.52,6.4799999999999995,1.0062,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 32768},6.52,6.4799999999999995,1.0062,XBLOCK=256 num_warps=1,XBLOCK=512 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 32768},6.48,6.44,1.0062,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 1048576},6.76,6.720000000000001,1.006,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 16384},6.8,6.760000000000001,1.0059,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_poi_fused_add_gelu_mul_0,{'x': 1048576},6.84,6.801,1.0057,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 2097152},7.08,7.04,1.0057,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 16777216},21.88,21.761,1.0055,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 67108864},136.244,135.564,1.005,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 67108864},91.202,90.762,1.0048,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 2048}",26.08,25.96,1.0046,XBLOCK=64 YBLOCK=64 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 4194304},23.32,23.241,1.0034,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 67108864},89.442,89.282,1.0018,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 16777216},22.76,22.721,1.0017,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 67108864},89.363,89.323,1.0004,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=2,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 4096}",8.321,8.319999999999999,1.0001,XBLOCK=16 YBLOCK=256 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_poi_fused_add_0,{'x': 131072},6.56,6.56,1.0,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_0,{'x': 2097152},7.0,7.0,1.0,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_0,{'x': 65536},6.44,6.44,1.0,XBLOCK=512 num_warps=2,XBLOCK=512 num_warps=2,no
triton_poi_fused_add_div_mean_std_sub_4,{'x': 16777216},41.681,41.681000000000004,1.0,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 16384}",22.28,22.28,1.0,XBLOCK=32 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 1048576},6.76,6.760000000000001,1.0,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_gelu_0,{'x': 512},6.44,6.44,1.0,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=1,yes
triton_poi_fused_mul_0,{'x': 262144},6.4,6.4,1.0,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 512},6.48,6.4799999999999995,1.0,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 131072},6.56,6.56,1.0,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 512},6.48,6.4799999999999995,1.0,XBLOCK=256 num_warps=1,XBLOCK=64 num_warps=1,yes
triton_poi_fused_silu_0,{'x': 262144},6.32,6.32,1.0,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 32, 'r0_': 8192}",14.56,14.56,1.0,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 67108864},89.522,89.563,0.9995,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 2048, 'r0_': 8192}",78.203,78.28200000000001,0.999,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 32, 'r0_': 8192}",17.201,17.24,0.9977,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 128, 'r0_': 8192}",16.441,16.480999999999998,0.9976,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 8388608},11.76,11.799999999999999,0.9966,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_add_relu_0,{'x': 16777216},30.241,30.361,0.996,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_red_fused_add_div_mean_mul_var_4,"{'x': 128, 'r0_': 8192}",8.8,8.84,0.9955,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 16777216},41.521,41.761,0.9943,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 2048}",7.0,7.04,0.9943,XBLOCK=128 YBLOCK=16 num_warps=4,XBLOCK=64 YBLOCK=32 num_warps=8,yes
triton_poi_fused_add_0,{'x': 262144},6.521,6.56,0.9941,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 1048576},6.72,6.760000000000001,0.9941,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 512},6.441,6.4799999999999995,0.994,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=128 num_warps=2,yes
triton_poi_fused_gelu_0,{'x': 4096},6.521,6.561,0.9939,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=128 num_warps=2,yes
triton_poi_fused_gelu_0,{'x': 65536},6.48,6.52,0.9939,XBLOCK=512 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 65536},6.4,6.44,0.9938,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=2,yes
