kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_poi_fused_add_mul_transpose_0,"{'y': 1024, 'x': 1024}",20.001,19.84,1.0081,XBLOCK=64 YBLOCK=32 num_warps=8,XBLOCK=64 YBLOCK=32 num_warps=8,no
triton_red_fused_mean_std_1,"{'x': 2048, 'r0_': 8192}",33.281,33.041000000000004,1.0073,R0_BLOCK=8192 num_warps=4,R0_BLOCK=8192 num_warps=4,no
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 1, 'r0_': 128}",18.721,18.601,1.0065,R0_BLOCK=dyn num_warps=1,R0_BLOCK=dyn num_warps=1,no
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_2,"{'x': 1, 'r0_': 512}",18.641000000000002,18.521,1.0065,R0_BLOCK=dyn num_warps=4,R0_BLOCK=dyn num_warps=4,no
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_2,"{'x': 1, 'r0_': 128}",18.96,18.84,1.0064,R0_BLOCK=dyn num_warps=1,R0_BLOCK=dyn num_warps=1,no
triton_per_fused_mean_2,"{'x': 1, 'r0_': 512}",18.801,18.681,1.0064,R0_BLOCK=dyn num_warps=4,R0_BLOCK=dyn num_warps=4,no
triton_poi_fused_mul_0,{'x': 262144},19.040000000000003,18.919999999999998,1.0063,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_relu_sigmoid_0,{'x': 16384},19.08,18.96,1.0063,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_poi_fused_gelu_0,{'x': 16777216},38.921,38.681,1.0062,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_mul_0,{'x': 16384},19.321,19.201,1.0062,XBLOCK=256 num_warps=4,XBLOCK=256 num_warps=4,no
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 65536}",60.322,59.961,1.006,XBLOCK=64 YBLOCK=64 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=4,no
triton_per_fused_exp_sub_sum_3,"{'x': 1, 'r0_': 128}",18.599999999999998,18.521,1.0043,R0_BLOCK=dyn num_warps=1,R0_BLOCK=dyn num_warps=1,no
triton_poi_fused_mul_relu_0,{'x': 131072},18.961,18.880000000000003,1.0043,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_add_0,{'x': 262144},18.961,18.881,1.0042,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_add_0,{'x': 32768},19.121,19.041,1.0042,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_add_relu_0,{'x': 32768},19.08,19.001,1.0042,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_gelu_0,{'x': 262144},19.08,19.0,1.0042,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_tanh_0,{'x': 16384},18.919999999999998,18.841,1.0042,XBLOCK=256 num_warps=4,XBLOCK=256 num_warps=4,no
triton_red_fused_var_5,"{'x': 32, 'r0_': 8192}",18.961,18.881,1.0042,R0_BLOCK=8192 num_warps=8,R0_BLOCK=8192 num_warps=8,no
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 4194304},39.241,39.082,1.0041,XBLOCK=1024 num_warps=8,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 1048576},19.24,19.161,1.0041,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 32, 'r0_': 8192}",19.921000000000003,19.841,1.004,R0_BLOCK=8192 num_warps=8,R0_BLOCK=8192 num_warps=8,no
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 4194304},30.681,30.561,1.0039,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_red_fused_mean_std_1,"{'x': 512, 'r0_': 8192}",21.52,21.441000000000003,1.0037,R0_BLOCK=8192 num_warps=4,R0_BLOCK=8192 num_warps=4,no
triton_red_fused_var_5,"{'x': 128, 'r0_': 8192}",22.041,21.961000000000002,1.0036,R0_BLOCK=8192 num_warps=8,R0_BLOCK=8192 num_warps=8,no
triton_poi_fused_leaky_relu_0,{'x': 512},18.521,18.48,1.0022,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_poi_fused_add_0,{'x': 2097152},19.48,19.439999999999998,1.0021,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_leaky_relu_0,{'x': 65536},18.96,18.919999999999998,1.0021,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_add_gelu_mul_0,{'x': 262144},19.08,19.041,1.002,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_leaky_relu_0,{'x': 4194304},20.801,20.76,1.002,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_silu_0,{'x': 16384},19.36,19.321,1.002,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_red_fused_std_3,"{'x': 512, 'r0_': 8192}",20.72,20.681,1.0019,R0_BLOCK=8192 num_warps=4,R0_BLOCK=8192 num_warps=4,no
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 4194304},36.321,36.281,1.0011,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_tanh_0,{'x': 512},19.121,19.12,1.0001,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 512}",18.880000000000003,18.880000000000003,1.0,R0_BLOCK=dyn num_warps=4,R0_BLOCK=dyn num_warps=4,no
triton_per_fused_std_4,"{'x': 1, 'r0_': 512}",18.641000000000002,18.641000000000002,1.0,R0_BLOCK=dyn num_warps=4,R0_BLOCK=dyn num_warps=4,no
triton_poi_fused_add_gelu_mul_0,{'x': 4096},18.84,18.84,1.0,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 4, 'r0_': 8192}",30.761,30.761,1.0,R0_BLOCK=8192 num_warps=8,R0_BLOCK=8192 num_warps=8,no
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 2048, 'r0_': 2048}",33.080999999999996,33.080999999999996,1.0,XBLOCK=2 R0_BLOCK=2048 num_warps=4,XBLOCK=2 R0_BLOCK=2048 num_warps=4,no
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 128}",18.64,18.641000000000002,0.9999,R0_BLOCK=dyn num_warps=1,R0_BLOCK=dyn num_warps=1,no
triton_poi_fused_relu_sigmoid_0,{'x': 65536},19.0,19.001,0.9999,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_poi_fused_add_0,{'x': 16777216},46.041,46.080999999999996,0.9991,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 512, 'r0_': 8192}",48.842000000000006,48.922,0.9984,R0_BLOCK=8192 num_warps=4,R0_BLOCK=8192 num_warps=4,no
triton_poi_fused_relu_sigmoid_0,{'x': 4194304},21.401,21.44,0.9982,XBLOCK=1024 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 32768},21.12,21.16,0.9981,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_poi_fused_relu_sigmoid_0,{'x': 2097152},19.480999999999998,19.52,0.998,XBLOCK=1024 num_warps=8,XBLOCK=1024 num_warps=8,no
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 128}",18.761,18.801,0.9979,R0_BLOCK=dyn num_warps=1,R0_BLOCK=dyn num_warps=1,no
triton_poi_fused_gelu_0,{'x': 65536},18.921,18.961,0.9979,XBLOCK=256 num_warps=4,XBLOCK=256 num_warps=4,no
triton_poi_fused_leaky_relu_0,{'x': 131072},19.08,19.12,0.9979,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_mul_0,{'x': 2097152},19.36,19.400000000000002,0.9979,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_mul_relu_0,{'x': 67108864},111.283,111.603,0.9971,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_add_relu_0,{'x': 2097152},19.321,19.400000000000002,0.9959,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_add_0,{'x': 131072},18.84,18.919999999999998,0.9958,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_add_0,{'x': 65536},18.96,19.040000000000003,0.9958,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_red_fused_add_div_max_mul_0,"{'x': 128, 'r0_': 8192}",18.921,19.0,0.9958,R0_BLOCK=8192 num_warps=8,R0_BLOCK=8192 num_warps=8,no
triton_per_fused_mean_1,"{'x': 1, 'r0_': 128}",18.200999999999997,18.28,0.9957,R0_BLOCK=dyn num_warps=1,R0_BLOCK=dyn num_warps=1,no
triton_poi_fused_add_0,{'x': 4096},18.72,18.8,0.9957,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_poi_fused_add_mul_transpose_0,"{'y': 4096, 'x': 4096}",60.202,60.522,0.9947,XBLOCK=64 YBLOCK=64 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=4,no
triton_poi_fused_add_gelu_mul_0,{'x': 67108864},240.726,242.127,0.9942,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_red_fused_std_3,"{'x': 128, 'r0_': 8192}",20.76,20.881,0.9942,R0_BLOCK=8192 num_warps=8,R0_BLOCK=8192 num_warps=8,no
triton_poi_fused_add_relu_0,{'x': 262144},18.921,19.041,0.9937,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_mul_0,{'x': 131072},18.961,19.081,0.9937,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_mul_0,{'x': 65536},18.921,19.041,0.9937,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_relu_sigmoid_0,{'x': 131072},19.08,19.201,0.9937,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_poi_fused_tanh_0,{'x': 32768},18.919999999999998,19.040000000000003,0.9937,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_tanh_0,{'x': 4096},18.561,18.68,0.9936,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 4096}",24.281,24.441000000000003,0.9935,XBLOCK=64 YBLOCK=64 num_warps=8,XBLOCK=64 YBLOCK=64 num_warps=8,no
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 262144},23.921000000000003,24.081000000000003,0.9934,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_add_div_mean_std_sub_3,{'x': 16777216},57.081,57.482,0.993,XBLOCK=1024 num_warps=8,XBLOCK=1024 num_warps=8,no
triton_poi_fused_add_mul_permute_0,"{'y': 16, 'x': 256}",21.401,21.561,0.9926,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=256 YBLOCK=16 num_warps=4,no
triton_poi_fused_add_div_mean_std_sub_4,{'x': 16777216},57.202000000000005,57.641999999999996,0.9924,XBLOCK=1024 num_warps=8,XBLOCK=1024 num_warps=8,no
triton_poi_fused_add_0,{'x': 8388608},30.561,30.8,0.9922,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_add_gelu_mul_0,{'x': 1048576},19.081,19.24,0.9917,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_mul_relu_0,{'x': 1048576},19.0,19.161,0.9916,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_tanh_0,{'x': 131072},18.84,19.0,0.9916,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_gelu_0,{'x': 16384},18.721,18.881,0.9915,XBLOCK=256 num_warps=4,XBLOCK=256 num_warps=4,no
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 1048576},24.401,24.641,0.9903,XBLOCK=1024 num_warps=8,XBLOCK=1024 num_warps=8,no
triton_poi_fused_leaky_relu_0,{'x': 67108864},111.363,112.523,0.9897,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_leaky_relu_0,{'x': 1048576},19.081,19.281,0.9896,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_relu_sigmoid_0,{'x': 1048576},18.721,18.919999999999998,0.9895,XBLOCK=1024 num_warps=8,XBLOCK=1024 num_warps=8,no
triton_per_fused_std_4,"{'x': 1, 'r0_': 128}",18.759999999999998,18.961,0.9894,R0_BLOCK=dyn num_warps=1,R0_BLOCK=dyn num_warps=1,no
triton_poi_fused_gelu_0,{'x': 131072},18.759999999999998,18.961,0.9894,XBLOCK=256 num_warps=4,XBLOCK=256 num_warps=4,no
triton_poi_fused_mul_0,{'x': 32768},18.521,18.72,0.9894,XBLOCK=512 num_warps=8,XBLOCK=512 num_warps=8,no
triton_poi_fused_mul_relu_0,{'x': 16384},19.161,19.400000000000002,0.9877,XBLOCK=256 num_warps=4,XBLOCK=256 num_warps=4,no
