kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 1048576},11.641,11.360999999999999,1.0246,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 1048576},6.76,6.601,1.0241,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 1048576},10.281,10.041,1.0239,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 4194304},14.36,14.040000000000001,1.0228,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 4194304},23.32,22.841,1.021,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 4096},6.56,6.44,1.0186,XBLOCK=4096 waves_per_eu=2 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 32768},6.64,6.52,1.0184,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 1048576},6.76,6.641,1.0179,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 1048576},6.88,6.760000000000001,1.0178,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 2097152},7.04,6.92,1.0173,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_tanh_0,{'x': 2097152},7.12,7.0,1.0171,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_0,{'x': 67108864},137.124,134.92399999999998,1.0163,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 2048, 'x': 2048}",13.56,13.360000000000001,1.015,XBLOCK=64 YBLOCK=64 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=4,no
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 128, 'r0_': 8192}",8.44,8.319999999999999,1.0144,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 16384}",22.28,22.001,1.0127,XBLOCK=32 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 262144},6.4,6.32,1.0127,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_per_fused_exp_sub_sum_3,"{'x': 1, 'r0_': 128}",6.44,6.36,1.0126,XBLOCK=1 num_warps=1,R0_BLOCK=dyn waves_per_eu=2 num_warps=1,yes
triton_poi_fused_silu_0,{'x': 32768},6.52,6.44,1.0124,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_poi_fused_relu_sigmoid_0,{'x': 16384},6.56,6.4799999999999995,1.0123,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=1,yes
triton_poi_fused_add_gelu_mul_0,{'x': 512},6.64,6.56,1.0122,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 131072},6.761,6.680000000000001,1.0121,XBLOCK=4096 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_poi_fused_gelu_0,{'x': 131072},6.76,6.680000000000001,1.012,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 131072},6.72,6.64,1.012,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 16384},6.8,6.720000000000001,1.0119,XBLOCK=128 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 32768},6.881,6.8,1.0119,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_red_fused_std_3,"{'x': 128, 'r0_': 8192}",7.88,7.8,1.0103,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 4194304},14.16,14.040000000000001,1.0085,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 4194304},15.44,15.32,1.0078,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 4096},6.48,6.44,1.0062,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_red_fused_var_5,"{'x': 4, 'r0_': 8192}",6.681,6.64,1.0062,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 131072},6.6,6.56,1.0061,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 131072},6.68,6.64,1.006,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 67108864},224.366,223.126,1.0056,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_mul_0,{'x': 67108864},136.244,135.72400000000002,1.0038,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_silu_0,{'x': 16777216},21.921,21.841,1.0037,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 2048, 'r0_': 8192}",78.203,77.92200000000001,1.0036,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 67108864},136.884,136.48399999999998,1.0029,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_0,{'x': 16777216},29.801,29.72,1.0027,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 67108864},91.202,91.002,1.0022,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_red_fused_std_3,"{'x': 1, 'r0_': 2048}",6.161,6.159999999999999,1.0002,XBLOCK=1 R0_BLOCK=512 num_warps=4,R0_BLOCK=2048 num_warps=8,yes
triton_red_fused_std_3,"{'x': 32, 'r0_': 8192}",6.841,6.84,1.0001,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 32768},6.68,6.680000000000001,1.0,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_poi_fused_add_div_mean_std_sub_4,{'x': 16777216},41.681,41.681000000000004,1.0,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 16777216},57.361,57.362,1.0,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 8388608},22.84,22.841,1.0,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 2048}",26.08,26.08,1.0,XBLOCK=64 YBLOCK=64 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 32768},6.52,6.52,1.0,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 32768},6.56,6.56,1.0,XBLOCK=256 num_warps=1,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 262144},6.64,6.64,1.0,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 512},6.48,6.4799999999999995,1.0,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=128 num_warps=2,yes
triton_poi_fused_silu_0,{'x': 4096},6.52,6.52,1.0,XBLOCK=256 num_warps=1,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 65536},6.52,6.52,1.0,XBLOCK=512 num_warps=2,XBLOCK=256 num_warps=2,yes
triton_poi_fused_mul_0,{'x': 131072},6.52,6.521,0.9998,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 16384},6.64,6.641,0.9998,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 67108864},89.442,89.522,0.9991,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 16777216},21.441,21.481,0.9981,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 16777216},21.88,21.921,0.9981,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 67108864},89.522,89.722,0.9978,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 4194304},14.2,14.239999999999998,0.9972,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 67108864},89.363,89.682,0.9964,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 1048576},10.2,10.24,0.9961,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 67108864},89.363,89.76299999999999,0.9955,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_red_fused_add_div_mean_mul_var_4,"{'x': 128, 'r0_': 8192}",8.8,8.84,0.9955,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 2097152},7.0,7.04,0.9943,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_mul_0,{'x': 65536},6.641,6.680000000000001,0.9942,XBLOCK=256 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_red_fused_var_5,"{'x': 32, 'r0_': 8192}",6.681,6.720000000000001,0.9942,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 32768},6.601,6.64,0.9941,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=2,yes
triton_poi_fused_mul_0,{'x': 16384},6.72,6.760000000000001,0.9941,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=1,yes
triton_poi_fused_add_gelu_mul_0,{'x': 65536},6.64,6.680000000000001,0.994,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 262144},6.64,6.680000000000001,0.994,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 32768},6.6,6.64,0.994,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 65536},6.6,6.64,0.994,XBLOCK=512 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_red_fused_add_div_max_mul_0,"{'x': 4, 'r0_': 8192}",6.68,6.720000000000001,0.994,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 4096},6.52,6.56,0.9939,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_poi_fused_relu_sigmoid_0,{'x': 262144},6.64,6.681,0.9939,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 512}",6.56,6.601,0.9938,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=2,yes
triton_poi_fused_add_relu_0,{'x': 4096},6.36,6.4,0.9938,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_poi_fused_gelu_0,{'x': 512},6.44,6.4799999999999995,0.9938,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_poi_fused_leaky_relu_0,{'x': 512},6.52,6.561,0.9938,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 16777216},41.521,41.800999999999995,0.9933,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 512, 'r0_': 8192}",10.48,10.56,0.9924,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=4,yes
triton_poi_fused_add_0,{'x': 8388608},14.681,14.8,0.992,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 67108864},91.163,92.082,0.99,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 1048576},6.84,6.92,0.9884,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 1048576},6.76,6.84,0.9883,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 262144},6.68,6.760000000000001,0.9882,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 512},6.64,6.720000000000001,0.9881,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 16384},6.64,6.720000000000001,0.9881,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=1,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 32768},6.6,6.680000000000001,0.988,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_relu_0,{'x': 16384},6.56,6.64,0.988,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 65536},6.6,6.680000000000001,0.988,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 128, 'r0_': 8192}",16.441,16.639999999999997,0.988,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 4096},6.52,6.6,0.9879,XBLOCK=256 num_warps=1,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 4096},6.521,6.601,0.9879,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=128 num_warps=2,yes
triton_poi_fused_mul_relu_0,{'x': 4096},6.52,6.6,0.9879,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_per_fused_std_2,"{'x': 1, 'r0_': 128}",6.52,6.601,0.9877,XBLOCK=1 num_warps=1,R0_BLOCK=dyn waves_per_eu=2 num_warps=1,yes
triton_poi_fused_silu_0,{'x': 512},6.4,6.4799999999999995,0.9877,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 16777216},30.241,30.641000000000002,0.9869,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 16777216},22.76,23.12,0.9844,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 16777216},21.441,21.801000000000002,0.9835,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_silu_0,{'x': 8388608},11.76,11.96,0.9833,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 2097152},6.88,7.0,0.9829,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_tanh_0,{'x': 262144},6.68,6.8,0.9824,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 1048576},6.6,6.720000000000001,0.9821,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_per_fused_std_4,"{'x': 1, 'r0_': 512}",6.56,6.680000000000001,0.982,XBLOCK=1 num_warps=4,R0_BLOCK=dyn num_warps=2,yes
triton_poi_fused_relu_sigmoid_0,{'x': 131072},6.56,6.680000000000001,0.982,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=2,yes
triton_red_fused_add_div_max_mul_0,"{'x': 32, 'r0_': 8192}",6.56,6.680000000000001,0.982,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_2,"{'x': 1, 'r0_': 128}",6.52,6.64,0.9819,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=1,yes
triton_per_fused_std_3,"{'x': 1, 'r0_': 1024}",6.52,6.64,0.9819,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=4,yes
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 128}",6.48,6.6,0.9818,XBLOCK=1 num_warps=1,R0_BLOCK=dyn num_warps=1,yes
triton_per_fused_mean_1,"{'x': 1, 'r0_': 128}",6.48,6.6,0.9818,XBLOCK=1 num_warps=1,R0_BLOCK=dyn num_warps=1,yes
triton_red_fused_mean_1,"{'x': 1, 'r0_': 2048}",6.44,6.56,0.9817,XBLOCK=1 R0_BLOCK=64 num_warps=1,R0_BLOCK=2048 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 262144},6.4,6.52,0.9816,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 65536},6.4,6.521,0.9814,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 262144},6.32,6.44,0.9814,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 32, 'r0_': 8192}",10.36,10.56,0.9811,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 16777216},22.201,22.641000000000002,0.9806,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 4194304},7.84,8.0,0.98,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 65536}",41.041,41.881,0.9799,XBLOCK=32 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 2097152},7.041,7.201,0.9778,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 2048}",7.0,7.161,0.9775,XBLOCK=128 YBLOCK=16 num_warps=4,XBLOCK=64 YBLOCK=32 num_warps=8,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 4096, 'x': 4096}",43.641,44.681,0.9767,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=128 YBLOCK=32 num_warps=4,no
triton_poi_fused_gelu_0,{'x': 16384},6.561,6.720000000000001,0.9763,XBLOCK=128 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_0,{'x': 131072},6.56,6.720000000000001,0.9762,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 512},6.48,6.64,0.9759,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_poi_fused_tanh_0,{'x': 32768},6.48,6.64,0.9759,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 512},6.441,6.6,0.9759,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=64 num_warps=1,yes
triton_per_fused_var_6,"{'x': 1, 'r0_': 128}",6.44,6.6,0.9758,XBLOCK=1 num_warps=1,R0_BLOCK=dyn num_warps=1,yes
