kernel_name,size_hints,chosen_us,config,n_spills
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 4194304},35.561,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_0,{'x': 1048576},19.32,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_0,{'x': 131072},20.240000000000002,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_0,{'x': 16384},20.121,XBLOCK=256 num_warps=1,0
triton_poi_fused_add_0,{'x': 16777216},46.001,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_0,{'x': 2097152},19.279999999999998,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_0,{'x': 262144},19.761,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_0,{'x': 32768},20.04,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_0,{'x': 4096},18.64,XBLOCK=4096 num_warps=4,0
triton_poi_fused_add_0,{'x': 4194304},24.401,XBLOCK=1024 num_warps=4,0
triton_poi_fused_add_0,{'x': 512},18.721,XBLOCK=64 num_warps=1,0
triton_poi_fused_add_0,{'x': 65536},18.841,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_0,{'x': 67108864},150.364,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_0,{'x': 8388608},30.521,XBLOCK=1024 num_warps=4,0
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 1048576},24.361,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 262144},23.361,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 32768},23.201,XBLOCK=128 num_warps=2,0
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 4194304},31.321,XBLOCK=1024 num_warps=4,0
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 1048576},24.401,XBLOCK=2048 num_warps=8,0
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 65536},26.96,XBLOCK=256 num_warps=2,0
triton_poi_fused_add_div_mean_std_sub_3,{'x': 1048576},24.281,XBLOCK=2048 num_warps=8,0
triton_poi_fused_add_div_mean_std_sub_3,{'x': 16777216},54.601,XBLOCK=2048 num_warps=8,0
triton_poi_fused_add_div_mean_std_sub_3,{'x': 262144},29.841,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_div_mean_std_sub_4,{'x': 16777216},59.321,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_div_mean_std_sub_4,{'x': 4194304},30.121,XBLOCK=1024 num_warps=4,0
triton_poi_fused_add_div_mean_std_sub_4,{'x': 8388608},28.681,XBLOCK=1024 num_warps=4,0
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 1048576},25.441,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 2097152},21.441000000000003,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 4194304},38.281000000000006,XBLOCK=4096 num_warps=4,0
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 65536},24.840999999999998,XBLOCK=128 num_warps=2,0
triton_poi_fused_add_gelu_mul_0,{'x': 1048576},19.2,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 131072},18.921,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 16384},19.040000000000003,XBLOCK=256 num_warps=4,0
triton_poi_fused_add_gelu_mul_0,{'x': 16777216},71.322,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_gelu_mul_0,{'x': 2097152},19.480999999999998,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 262144},18.921,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 32768},19.36,XBLOCK=128 num_warps=2,0
triton_poi_fused_add_gelu_mul_0,{'x': 4096},18.881,XBLOCK=4096 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 4194304},27.84,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 512},19.64,XBLOCK=128 num_warps=2,0
triton_poi_fused_add_gelu_mul_0,{'x': 65536},19.081,XBLOCK=256 num_warps=2,0
triton_poi_fused_add_gelu_mul_0,{'x': 67108864},237.527,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_gelu_mul_0,{'x': 8388608},35.881,XBLOCK=1024 num_warps=4,0
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 1024}",32.800999999999995,XBLOCK=64 YBLOCK=64 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 16384}",23.040000000000003,XBLOCK=64 YBLOCK=64 num_warps=4,0
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 4096}",22.001,XBLOCK=64 YBLOCK=16 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 16, 'x': 256}",22.72,XBLOCK=256 YBLOCK=16 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 4096}",21.921,XBLOCK=64 YBLOCK=32 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 65536}",55.722,XBLOCK=64 YBLOCK=64 num_warps=8,0
triton_poi_fused_add_mul_permute_0,"{'y': 32, 'x': 1024}",19.121,XBLOCK=64 YBLOCK=2 num_warps=2,0
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 16384}",43.321,XBLOCK=64 YBLOCK=64 num_warps=4,0
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 2048}",20.881,XBLOCK=64 YBLOCK=32 num_warps=4,0
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 4096}",21.041,XBLOCK=64 YBLOCK=64 num_warps=4,0
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 1024}",21.04,XBLOCK=64 YBLOCK=4 num_warps=4,0
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 4096}",20.8,XBLOCK=64 YBLOCK=8 num_warps=4,0
triton_poi_fused_add_mul_transpose_0,"{'y': 1024, 'x': 1024}",22.801,XBLOCK=64 YBLOCK=32 num_warps=4,0
triton_poi_fused_add_mul_transpose_0,"{'y': 128, 'x': 128}",21.88,XBLOCK=64 YBLOCK=4 num_warps=4,0
triton_poi_fused_add_mul_transpose_0,"{'y': 2048, 'x': 2048}",29.841,XBLOCK=64 YBLOCK=64 num_warps=4,0
triton_poi_fused_add_mul_transpose_0,"{'y': 4096, 'x': 4096}",60.722,XBLOCK=128 YBLOCK=32 num_warps=4,0
triton_poi_fused_add_mul_transpose_0,"{'y': 512, 'x': 512}",22.04,XBLOCK=64 YBLOCK=8 num_warps=4,0
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 2048}",42.160999999999994,XBLOCK=64 YBLOCK=64 num_warps=4,0
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 8192}",227.766,XBLOCK=128 YBLOCK=128 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 1048576},19.24,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 131072},18.961,XBLOCK=512 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 16384},18.96,XBLOCK=256 num_warps=1,0
triton_poi_fused_add_relu_0,{'x': 16777216},43.641,XBLOCK=1024 num_warps=4,0
triton_poi_fused_add_relu_0,{'x': 2097152},19.439999999999998,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_relu_0,{'x': 262144},18.84,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 32768},18.64,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 4096},18.64,XBLOCK=128 num_warps=2,0
triton_poi_fused_add_relu_0,{'x': 4194304},23.241,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_relu_0,{'x': 512},18.84,XBLOCK=64 num_warps=1,0
triton_poi_fused_add_relu_0,{'x': 65536},18.880000000000003,XBLOCK=512 num_warps=4,0
triton_poi_fused_add_relu_0,{'x': 67108864},150.444,XBLOCK=1024 num_warps=8,0
triton_poi_fused_add_relu_0,{'x': 8388608},28.160999999999998,XBLOCK=512 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 1048576},20.041,XBLOCK=1024 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 131072},20.041,XBLOCK=256 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 16384},20.240000000000002,XBLOCK=256 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 16777216},39.801,XBLOCK=512 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 2097152},20.400000000000002,XBLOCK=512 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 262144},19.881,XBLOCK=1024 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 32768},19.881,XBLOCK=512 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 4096},19.88,XBLOCK=4096 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 4194304},23.841,XBLOCK=1024 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 512},20.041,XBLOCK=64 num_warps=1,0
triton_poi_fused_gelu_0,{'x': 65536},19.721,XBLOCK=512 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 67108864},105.842,XBLOCK=1024 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 8388608},27.161,XBLOCK=1024 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 1048576},19.2,XBLOCK=1024 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 131072},19.959999999999997,XBLOCK=512 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 16384},19.0,XBLOCK=256 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 16777216},34.761,XBLOCK=1024 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 2097152},19.361,XBLOCK=512 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 262144},18.96,XBLOCK=1024 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 32768},18.84,XBLOCK=512 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 4096},18.64,XBLOCK=128 num_warps=2,0
triton_poi_fused_leaky_relu_0,{'x': 4194304},20.96,XBLOCK=512 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 512},19.081,XBLOCK=256 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 65536},18.641000000000002,XBLOCK=512 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 67108864},110.96300000000001,XBLOCK=512 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 8388608},25.481,XBLOCK=1024 num_warps=8,0
triton_poi_fused_mul_0,{'x': 1048576},20.28,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_0,{'x': 131072},20.441000000000003,XBLOCK=1024 num_warps=8,0
triton_poi_fused_mul_0,{'x': 16384},20.6,XBLOCK=256 num_warps=4,0
triton_poi_fused_mul_0,{'x': 16777216},45.162,XBLOCK=1024 num_warps=4,0
triton_poi_fused_mul_0,{'x': 2097152},20.72,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_0,{'x': 262144},19.841,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_0,{'x': 32768},19.761,XBLOCK=1024 num_warps=8,0
triton_poi_fused_mul_0,{'x': 4096},19.8,XBLOCK=4096 num_warps=8,0
triton_poi_fused_mul_0,{'x': 4194304},26.12,XBLOCK=1024 num_warps=8,0
triton_poi_fused_mul_0,{'x': 512},19.761,XBLOCK=256 num_warps=4,0
triton_poi_fused_mul_0,{'x': 65536},20.160999999999998,XBLOCK=1024 num_warps=8,0
triton_poi_fused_mul_0,{'x': 67108864},151.68400000000003,XBLOCK=512 num_warps=4,0
triton_poi_fused_mul_0,{'x': 8388608},30.281,XBLOCK=512 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 1048576},19.001,XBLOCK=1024 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 131072},19.0,XBLOCK=512 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 16384},20.080000000000002,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 16777216},34.441,XBLOCK=1024 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 2097152},19.321,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 262144},18.921,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 32768},18.721,XBLOCK=512 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 4096},18.561,XBLOCK=4096 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 4194304},22.561,XBLOCK=1024 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 512},20.761000000000003,XBLOCK=256 num_warps=4,0
triton_poi_fused_mul_relu_0,{'x': 65536},19.761,XBLOCK=1024 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 67108864},111.643,XBLOCK=1024 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 8388608},25.4,XBLOCK=1024 num_warps=8,0
triton_poi_fused_relu_sigmoid_0,{'x': 1048576},20.080000000000002,XBLOCK=1024 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 131072},19.88,XBLOCK=256 num_warps=2,0
triton_poi_fused_relu_sigmoid_0,{'x': 16384},20.04,XBLOCK=256 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 16777216},36.241,XBLOCK=2048 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 2097152},20.28,XBLOCK=1024 num_warps=8,0
triton_poi_fused_relu_sigmoid_0,{'x': 262144},20.160999999999998,XBLOCK=256 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 32768},19.720000000000002,XBLOCK=256 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 4096},19.441,XBLOCK=128 num_warps=2,0
triton_poi_fused_relu_sigmoid_0,{'x': 4194304},23.601,XBLOCK=4096 num_warps=8,0
triton_poi_fused_relu_sigmoid_0,{'x': 512},19.681,XBLOCK=64 num_warps=1,0
triton_poi_fused_relu_sigmoid_0,{'x': 65536},20.241,XBLOCK=256 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 67108864},105.283,XBLOCK=1024 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 8388608},27.881,XBLOCK=4096 num_warps=4,0
triton_poi_fused_silu_0,{'x': 1048576},20.36,XBLOCK=1024 num_warps=4,0
triton_poi_fused_silu_0,{'x': 131072},19.841,XBLOCK=256 num_warps=2,0
triton_poi_fused_silu_0,{'x': 16384},19.961,XBLOCK=256 num_warps=4,0
triton_poi_fused_silu_0,{'x': 16777216},36.321,XBLOCK=2048 num_warps=2,0
triton_poi_fused_silu_0,{'x': 2097152},20.240000000000002,XBLOCK=1024 num_warps=8,0
triton_poi_fused_silu_0,{'x': 262144},20.480999999999998,XBLOCK=512 num_warps=8,0
triton_poi_fused_silu_0,{'x': 32768},19.961,XBLOCK=256 num_warps=4,0
triton_poi_fused_silu_0,{'x': 4096},19.52,XBLOCK=4096 num_warps=8,0
triton_poi_fused_silu_0,{'x': 4194304},22.68,XBLOCK=4096 num_warps=8,0
triton_poi_fused_silu_0,{'x': 512},19.68,XBLOCK=64 num_warps=1,0
triton_poi_fused_silu_0,{'x': 65536},19.92,XBLOCK=256 num_warps=2,0
triton_poi_fused_silu_0,{'x': 67108864},105.88300000000001,XBLOCK=1024 num_warps=4,0
triton_poi_fused_silu_0,{'x': 8388608},27.801,XBLOCK=4096 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 1048576},19.959999999999997,XBLOCK=512 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 131072},20.48,XBLOCK=512 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 16384},20.080000000000002,XBLOCK=256 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 16777216},37.881,XBLOCK=1024 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 2097152},20.52,XBLOCK=512 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 262144},20.2,XBLOCK=1024 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 32768},20.320999999999998,XBLOCK=512 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 4096},19.841,XBLOCK=4096 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 4194304},23.761,XBLOCK=512 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 512},19.921000000000003,XBLOCK=256 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 65536},20.160999999999998,XBLOCK=512 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 67108864},127.044,XBLOCK=512 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 8388608},29.680999999999997,XBLOCK=1024 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 128, 'r0_': 8192}",39.601,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 32, 'r0_': 8192}",34.120999999999995,R0_BLOCK=4096 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 4, 'r0_': 8192}",33.080999999999996,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 8, 'r0_': 8192}",30.8,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 128, 'r0_': 8192}",31.72,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 32, 'r0_': 8192}",29.160999999999998,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 4, 'r0_': 8192}",28.281,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 512, 'r0_': 8192}",48.041,R0_BLOCK=8192 num_warps=4,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 128, 'r0_': 8192}",21.401,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 32, 'r0_': 8192}",19.88,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 4, 'r0_': 8192}",19.439999999999998,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 512, 'r0_': 8192}",23.36,R0_BLOCK=8192 num_warps=4,0
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 128, 'r0_': 8192}",20.121,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 2048, 'r0_': 2048}",33.041000000000004,XBLOCK=2 R0_BLOCK=2048 num_warps=4,0
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 8, 'r0_': 8192}",21.0,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_max_mul_0,"{'x': 128, 'r0_': 8192}",18.881,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_div_max_mul_0,"{'x': 32, 'r0_': 8192}",18.841,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_max_mul_0,"{'x': 4, 'r0_': 8192}",18.919999999999998,R0_BLOCK=8192 num_warps=4,0
triton_red_fused_add_div_max_mul_0,"{'x': 512, 'r0_': 8192}",25.081,R0_BLOCK=8192 num_warps=4,0
triton_red_fused_add_div_max_mul_0,"{'x': 8, 'r0_': 8192}",20.241,R0_BLOCK=8192 num_warps=4,0
triton_red_fused_add_div_mean_mul_var_4,"{'x': 128, 'r0_': 8192}",21.921,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_mean_mul_var_4,"{'x': 8, 'r0_': 8192}",22.121,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 128, 'r0_': 8192}",23.761,R0_BLOCK=4096 num_warps=8,0
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 2048, 'r0_': 8192}",94.243,R0_BLOCK=8192 num_warps=4,0
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 32, 'r0_': 8192}",30.161,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_mean_1,"{'x': 1, 'r0_': 2048}",18.599999999999998,R0_BLOCK=2048 num_warps=4,0
triton_red_fused_mean_2,"{'x': 1, 'r0_': 2048}",27.881,R0_BLOCK=2048 waves_per_eu=2 num_warps=4,0
triton_red_fused_mean_std_1,"{'x': 1024, 'r0_': 8192}",38.721,XBLOCK=2 R0_BLOCK=4096 num_warps=4,0
triton_red_fused_mean_std_1,"{'x': 2048, 'r0_': 8192}",37.201,R0_BLOCK=8192 num_warps=4,0
triton_red_fused_mean_std_1,"{'x': 512, 'r0_': 8192}",21.761,R0_BLOCK=8192 num_warps=4,0
triton_red_fused_std_2,"{'x': 1, 'r0_': 2048}",19.121,R0_BLOCK=2048 num_warps=4,0
triton_red_fused_std_3,"{'x': 1, 'r0_': 2048}",20.361,R0_BLOCK=2048 waves_per_eu=2 num_warps=4,0
triton_red_fused_std_3,"{'x': 128, 'r0_': 8192}",21.601,R0_BLOCK=4096 num_warps=8,0
triton_red_fused_std_3,"{'x': 32, 'r0_': 8192}",19.961,R0_BLOCK=4096 num_warps=8,0
triton_red_fused_std_3,"{'x': 4, 'r0_': 8192}",22.281,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_std_3,"{'x': 512, 'r0_': 8192}",20.6,R0_BLOCK=8192 waves_per_eu=2 num_warps=4,0
triton_red_fused_var_5,"{'x': 128, 'r0_': 8192}",21.520999999999997,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_var_5,"{'x': 32, 'r0_': 8192}",18.880000000000003,R0_BLOCK=4096 num_warps=8,0
