kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 8192}",219.806,205.845,1.0678,XBLOCK=32 YBLOCK=512 num_warps=4,XBLOCK=128 YBLOCK=128 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 1048576},11.641,10.92,1.066,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_red_fused_std_3,"{'x': 512, 'r0_': 8192}",8.92,8.4,1.0619,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=4,yes
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 1048576},10.44,9.84,1.061,XBLOCK=4096 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 32768},6.881,6.52,1.0554,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=128 num_warps=2,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 32768},9.96,9.48,1.0506,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_poi_fused_tanh_0,{'x': 32768},6.48,6.2,1.0452,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 128}",6.48,6.201,1.045,XBLOCK=1 num_warps=1,R0_BLOCK=dyn num_warps=1,yes
triton_poi_fused_silu_0,{'x': 4194304},8.481,8.120000000000001,1.0445,XBLOCK=1024 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 16384},6.64,6.36,1.044,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 4194304},14.36,13.76,1.0436,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_red_fused_std_3,"{'x': 32, 'r0_': 8192}",6.841,6.56,1.0428,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 2097152},7.12,6.88,1.0349,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_per_fused_var_5,"{'x': 1, 'r0_': 128}",6.601,6.4,1.0314,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=1,yes
triton_poi_fused_mul_0,{'x': 32768},6.64,6.44,1.0311,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_red_fused_add_div_max_mul_0,"{'x': 4, 'r0_': 8192}",6.68,6.4799999999999995,1.0309,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 262144},6.8,6.6,1.0303,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 512}",6.56,6.4,1.025,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 16384},6.68,6.52,1.0245,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 131072},6.761,6.6,1.0244,XBLOCK=4096 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_poi_fused_mul_relu_0,{'x': 131072},6.72,6.561,1.0242,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_0,{'x': 1048576},6.881,6.720000000000001,1.024,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 512},6.52,6.4,1.0187,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_gelu_mul_0,{'x': 4096},6.52,6.401,1.0186,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_poi_fused_mul_relu_0,{'x': 262144},6.64,6.52,1.0184,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_red_fused_var_5,"{'x': 4, 'r0_': 8192}",6.681,6.56,1.0184,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 131072},6.68,6.56,1.0183,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 16384},6.8,6.681,1.0178,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_poi_fused_mul_relu_0,{'x': 2097152},7.04,6.92,1.0173,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 512, 'r0_': 8192}",10.48,10.319999999999999,1.0155,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=4,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 4194304},14.2,14.001,1.0142,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_add_0,{'x': 512},6.321,6.24,1.013,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_0,{'x': 131072},6.56,6.4799999999999995,1.0123,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 32768},6.56,6.4799999999999995,1.0123,XBLOCK=256 num_warps=1,XBLOCK=512 num_warps=8,yes
triton_red_fused_var_5,"{'x': 32, 'r0_': 8192}",6.681,6.6,1.0123,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 262144},6.68,6.6,1.0121,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 2048, 'x': 2048}",13.56,13.401,1.0119,XBLOCK=64 YBLOCK=64 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_red_fused_add_div_mean_mul_var_4,"{'x': 128, 'r0_': 8192}",8.8,8.72,1.0092,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_per_fused_mean_1,"{'x': 1, 'r0_': 128}",6.48,6.44,1.0062,XBLOCK=1 num_warps=1,R0_BLOCK=dyn num_warps=1,yes
triton_poi_fused_leaky_relu_0,{'x': 512},6.52,6.4799999999999995,1.0062,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_relu_0,{'x': 65536},6.6,6.56,1.0061,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 16384},6.64,6.6,1.0061,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 4096},6.56,6.52,1.0061,XBLOCK=4096 waves_per_eu=2 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_poi_fused_tanh_0,{'x': 65536},6.6,6.56,1.0061,XBLOCK=512 num_warps=2,XBLOCK=512 num_warps=8,yes
triton_red_fused_add_div_max_mul_0,"{'x': 128, 'r0_': 8192}",6.56,6.52,1.0061,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 1048576},6.76,6.720000000000001,1.006,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 1048576},6.84,6.8,1.0059,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_add_gelu_mul_0,{'x': 512},6.64,6.601,1.0059,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 16777216},41.681,41.521,1.0039,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 1048576},11.04,11.0,1.0036,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 67108864},89.442,89.323,1.0013,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 67108864},136.884,136.803,1.0006,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 1, 'r0_': 128}",6.6,6.6,1.0,XBLOCK=1 num_warps=1,R0_BLOCK=dyn num_warps=1,yes
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 128}",6.48,6.4799999999999995,1.0,XBLOCK=1 num_warps=1,R0_BLOCK=dyn num_warps=1,yes
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 512}",6.4,6.4,1.0,XBLOCK=1 num_warps=4,R0_BLOCK=dyn num_warps=4,yes
triton_poi_fused_add_0,{'x': 65536},6.44,6.44,1.0,XBLOCK=512 num_warps=2,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 32768},6.52,6.52,1.0,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 4096},6.52,6.52,1.0,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_poi_fused_mul_relu_0,{'x': 32768},6.6,6.6,1.0,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 128, 'r0_': 8192}",8.44,8.44,1.0,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 128, 'r0_': 8192}",7.04,7.04,1.0,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 2048}",26.08,26.16,0.9969,XBLOCK=64 YBLOCK=64 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=4,no
triton_poi_fused_relu_sigmoid_0,{'x': 67108864},89.522,89.843,0.9964,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 16777216},21.921,22.041,0.9946,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 2097152},7.08,7.119999999999999,0.9944,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_add_0,{'x': 2097152},7.0,7.04,0.9943,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_add_relu_0,{'x': 2097152},7.0,7.04,0.9943,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_tanh_0,{'x': 1048576},6.88,6.92,0.9942,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 4096},6.521,6.56,0.9941,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=128 num_warps=2,yes
triton_poi_fused_mul_relu_0,{'x': 1048576},6.76,6.8,0.9941,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 131072},6.6,6.64,0.994,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 262144},6.64,6.680000000000001,0.994,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_per_fused_std_2,"{'x': 1, 'r0_': 128}",6.52,6.56,0.9939,XBLOCK=1 num_warps=1,R0_BLOCK=dyn num_warps=1,yes
triton_poi_fused_add_0,{'x': 16384},6.321,6.36,0.9939,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 512},6.48,6.52,0.9939,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=128 num_warps=2,yes
triton_red_fused_add_div_max_mul_0,"{'x': 32, 'r0_': 8192}",6.56,6.6,0.9939,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_per_fused_exp_sub_sum_3,"{'x': 1, 'r0_': 128}",6.44,6.4799999999999995,0.9938,XBLOCK=1 num_warps=1,R0_BLOCK=dyn num_warps=1,yes
triton_per_fused_var_6,"{'x': 1, 'r0_': 128}",6.44,6.4799999999999995,0.9938,XBLOCK=1 num_warps=1,R0_BLOCK=dyn num_warps=1,yes
triton_red_fused_mean_1,"{'x': 1, 'r0_': 2048}",6.44,6.4799999999999995,0.9938,XBLOCK=1 R0_BLOCK=64 num_warps=1,R0_BLOCK=2048 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 262144},6.32,6.36,0.9937,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 128, 'r0_': 8192}",16.441,16.56,0.9928,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 16777216},57.361,57.802,0.9924,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_gelu_0,{'x': 32768},6.601,6.680000000000001,0.9882,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 262144},6.68,6.760000000000001,0.9882,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 16384},6.561,6.64,0.9881,XBLOCK=128 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 131072},6.64,6.720000000000001,0.9881,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 262144},6.64,6.720000000000001,0.9881,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 1048576},6.52,6.6,0.9879,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 4096},6.52,6.6,0.9879,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_poi_fused_tanh_0,{'x': 512},6.441,6.52,0.9879,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_0,{'x': 32768},6.401,6.4799999999999995,0.9878,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_per_fused_std_4,"{'x': 1, 'r0_': 128}",6.44,6.52,0.9877,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=1,yes
triton_poi_fused_silu_0,{'x': 512},6.4,6.4799999999999995,0.9877,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_red_fused_std_2,"{'x': 1, 'r0_': 2048}",6.4,6.481,0.9875,XBLOCK=1 R0_BLOCK=64 num_warps=1,R0_BLOCK=2048 num_warps=4,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 2048, 'r0_': 8192}",78.203,79.243,0.9869,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 16384}",22.28,22.64,0.9841,XBLOCK=32 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 2097152},6.88,7.0,0.9829,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_add_relu_0,{'x': 1048576},6.76,6.88,0.9826,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 1048576},6.76,6.881,0.9824,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 65536},6.641,6.760000000000001,0.9824,XBLOCK=256 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 512},6.64,6.760000000000001,0.9822,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_poi_fused_silu_0,{'x': 32768},6.52,6.64,0.9819,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_poi_fused_silu_0,{'x': 65536},6.52,6.64,0.9819,XBLOCK=512 num_warps=2,XBLOCK=128 num_warps=2,yes
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 512}",6.48,6.6,0.9818,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 65536},6.48,6.6,0.9818,XBLOCK=512 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_red_fused_mean_2,"{'x': 1, 'r0_': 2048}",6.48,6.6,0.9818,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 4096},6.44,6.56,0.9817,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=128 num_warps=2,yes
triton_poi_fused_mul_relu_0,{'x': 65536},6.4,6.52,0.9816,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 16777216},41.521,42.321,0.9811,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 8388608},11.88,12.120000000000001,0.9802,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 16777216},21.88,22.321,0.9802,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 2097152},7.88,8.040000000000001,0.9801,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 128, 'r0_': 8192}",11.001,11.24,0.9787,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 1048576},12.12,12.401,0.9773,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 2097152},6.761,6.92,0.977,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 16384},6.72,6.88,0.9767,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 1048576},6.72,6.88,0.9767,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 4194304},23.32,23.881,0.9765,XBLOCK=4096 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 16384},6.56,6.720000000000001,0.9762,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_poi_fused_leaky_relu_0,{'x': 65536},6.52,6.680000000000001,0.976,XBLOCK=512 num_warps=2,XBLOCK=512 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 4096},6.52,6.680000000000001,0.976,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_poi_fused_tanh_0,{'x': 4096},6.48,6.64,0.9759,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=128 num_warps=2,yes
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_2,"{'x': 1, 'r0_': 512}",6.44,6.6,0.9758,XBLOCK=1 num_warps=4,R0_BLOCK=dyn num_warps=4,yes
triton_red_fused_add_div_mean_mul_var_4,"{'x': 8, 'r0_': 8192}",8.04,8.24,0.9757,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 262144},6.4,6.56,0.9756,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 8, 'r0_': 8192}",6.72,6.92,0.9711,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 32768},6.68,6.881,0.9708,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_poi_fused_mul_relu_0,{'x': 4194304},7.84,8.08,0.9703,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_per_fused_std_3,"{'x': 1, 'r0_': 1024}",6.52,6.720000000000001,0.9702,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=4,yes
triton_poi_fused_mul_0,{'x': 262144},6.4,6.601,0.9696,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 4096},6.36,6.56,0.9695,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_poi_fused_add_0,{'x': 4096},6.32,6.52,0.9693,XBLOCK=4096 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 128, 'r0_': 8192}",18.24,18.841,0.9681,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 8388608},12.04,12.441,0.9678,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 32, 'r0_': 8192}",10.36,10.721,0.9663,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 1048576},10.281,10.641,0.9662,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 65536}",41.041,42.521,0.9652,XBLOCK=32 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 1048576},6.6,6.841,0.9648,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_add_relu_0,{'x': 16384},6.56,6.8,0.9647,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_0,{'x': 262144},6.521,6.760000000000001,0.9646,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 131072},6.52,6.760000000000001,0.9645,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 512},6.48,6.720000000000001,0.9643,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_poi_fused_relu_sigmoid_0,{'x': 65536},6.4,6.64,0.9639,XBLOCK=256 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_gelu_mul_0,{'x': 4194304},15.44,16.041,0.9625,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 32, 'r0_': 8192}",17.201,17.881,0.962,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
