kernel_name,size_hints,chosen_us,config,n_spills
triton_poi_fused_gelu_0,{'x': 16384},6.680000000000001,XBLOCK=512 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 16777216},22.681,XBLOCK=2048 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 2097152},7.6,XBLOCK=1024 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 262144},6.92,XBLOCK=4096 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 32768},6.8,XBLOCK=1024 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 4096},6.680000000000001,XBLOCK=1024 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 4194304},9.56,XBLOCK=2048 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 512},6.720000000000001,XBLOCK=256 num_warps=4,0
triton_poi_fused_gelu_0,{'x': 65536},6.96,XBLOCK=1024 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 67108864},90.522,XBLOCK=2048 num_warps=8,0
triton_poi_fused_gelu_0,{'x': 8388608},13.96,XBLOCK=4096 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 1048576},7.08,XBLOCK=1024 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 131072},6.760999999999999,XBLOCK=256 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 16384},6.8,XBLOCK=512 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 16777216},21.76,XBLOCK=2048 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 2097152},7.56,XBLOCK=2048 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 262144},6.88,XBLOCK=4096 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 32768},6.8,XBLOCK=1024 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 4096},6.56,XBLOCK=256 num_warps=4,0
triton_poi_fused_leaky_relu_0,{'x': 4194304},7.88,XBLOCK=2048 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 512},6.6,XBLOCK=128 num_warps=1,0
triton_poi_fused_leaky_relu_0,{'x': 65536},6.361000000000001,XBLOCK=512 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 67108864},92.042,XBLOCK=2048 num_warps=8,0
triton_poi_fused_leaky_relu_0,{'x': 8388608},12.6,XBLOCK=2048 num_warps=8,0
triton_poi_fused_mul_0,{'x': 1048576},7.16,XBLOCK=1024 num_warps=8,0
triton_poi_fused_mul_0,{'x': 131072},6.881,XBLOCK=4096 num_warps=8,0
triton_poi_fused_mul_0,{'x': 16384},6.680000000000001,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_0,{'x': 16777216},30.521,XBLOCK=2048 num_warps=8,0
triton_poi_fused_mul_0,{'x': 2097152},7.28,XBLOCK=2048 num_warps=8,0
triton_poi_fused_mul_0,{'x': 262144},6.760000000000001,XBLOCK=256 num_warps=4,0
triton_poi_fused_mul_0,{'x': 32768},6.6,XBLOCK=1024 num_warps=8,0
triton_poi_fused_mul_0,{'x': 4096},6.52,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_0,{'x': 4194304},10.44,XBLOCK=4096 num_warps=8,0
triton_poi_fused_mul_0,{'x': 512},6.56,XBLOCK=128 num_warps=1,0
triton_poi_fused_mul_0,{'x': 65536},6.52,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_0,{'x': 67108864},136.88400000000001,XBLOCK=4096 num_warps=8,0
triton_poi_fused_mul_0,{'x': 8388608},16.6,XBLOCK=2048 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 1048576},7.0,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 131072},6.84,XBLOCK=4096 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 16384},6.36,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 16777216},21.8,XBLOCK=2048 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 2097152},7.641,XBLOCK=2048 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 262144},6.92,XBLOCK=2048 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 32768},6.641,XBLOCK=128 num_warps=2,0
triton_poi_fused_mul_relu_0,{'x': 4096},6.521,XBLOCK=512 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 4194304},7.920999999999999,XBLOCK=2048 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 512},6.760000000000001,XBLOCK=128 num_warps=2,0
triton_poi_fused_mul_relu_0,{'x': 65536},6.720000000000001,XBLOCK=2048 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 67108864},91.202,XBLOCK=2048 num_warps=8,0
triton_poi_fused_mul_relu_0,{'x': 8388608},12.52,XBLOCK=2048 num_warps=8,0
triton_poi_fused_relu_sigmoid_0,{'x': 1048576},6.88,XBLOCK=1024 num_warps=8,0
triton_poi_fused_relu_sigmoid_0,{'x': 131072},6.92,XBLOCK=4096 num_warps=8,0
triton_poi_fused_relu_sigmoid_0,{'x': 16384},6.8,XBLOCK=128 num_warps=2,0
triton_poi_fused_relu_sigmoid_0,{'x': 16777216},22.081,XBLOCK=2048 num_warps=8,0
triton_poi_fused_relu_sigmoid_0,{'x': 2097152},7.56,XBLOCK=2048 num_warps=8,0
triton_poi_fused_relu_sigmoid_0,{'x': 262144},6.92,XBLOCK=256 num_warps=4,0
triton_poi_fused_relu_sigmoid_0,{'x': 32768},6.6,XBLOCK=1024 num_warps=8,0
triton_poi_fused_relu_sigmoid_0,{'x': 4096},6.44,XBLOCK=1024 num_warps=8,0
triton_poi_fused_relu_sigmoid_0,{'x': 4194304},8.24,XBLOCK=2048 num_warps=8,0
triton_poi_fused_relu_sigmoid_0,{'x': 512},6.4799999999999995,XBLOCK=128 num_warps=2,0
triton_poi_fused_relu_sigmoid_0,{'x': 65536},6.88,XBLOCK=2048 num_warps=8,0
triton_poi_fused_relu_sigmoid_0,{'x': 67108864},90.52300000000001,XBLOCK=2048 num_warps=8,0
triton_poi_fused_relu_sigmoid_0,{'x': 8388608},13.12,XBLOCK=2048 num_warps=8,0
triton_poi_fused_silu_0,{'x': 1048576},7.0,XBLOCK=1024 num_warps=8,0
triton_poi_fused_silu_0,{'x': 131072},6.88,XBLOCK=2048 num_warps=8,0
triton_poi_fused_silu_0,{'x': 16384},6.52,XBLOCK=128 num_warps=2,0
triton_poi_fused_silu_0,{'x': 16777216},22.360000000000003,XBLOCK=2048 num_warps=8,0
triton_poi_fused_silu_0,{'x': 2097152},7.720000000000001,XBLOCK=4096 num_warps=8,0
triton_poi_fused_silu_0,{'x': 262144},6.88,XBLOCK=256 num_warps=4,0
triton_poi_fused_silu_0,{'x': 32768},6.56,XBLOCK=256 num_warps=4,0
triton_poi_fused_silu_0,{'x': 4096},6.64,XBLOCK=512 num_warps=8,0
triton_poi_fused_silu_0,{'x': 4194304},8.44,XBLOCK=2048 num_warps=8,0
triton_poi_fused_silu_0,{'x': 512},6.64,XBLOCK=128 num_warps=2,0
triton_poi_fused_silu_0,{'x': 65536},6.680000000000001,XBLOCK=2048 num_warps=8,0
triton_poi_fused_silu_0,{'x': 67108864},90.80199999999999,XBLOCK=2048 num_warps=8,0
triton_poi_fused_silu_0,{'x': 8388608},13.12,XBLOCK=2048 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 1048576},7.1209999999999996,XBLOCK=1024 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 131072},6.8,XBLOCK=4096 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 16384},6.8,XBLOCK=256 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 16777216},22.361,XBLOCK=2048 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 2097152},7.680000000000001,XBLOCK=4096 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 262144},6.96,XBLOCK=4096 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 32768},6.760000000000001,XBLOCK=1024 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 4096},6.760000000000001,XBLOCK=1024 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 4194304},9.16,XBLOCK=4096 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 512},6.56,XBLOCK=256 num_warps=4,0
triton_poi_fused_tanh_0,{'x': 65536},6.52,XBLOCK=2048 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 67108864},90.563,XBLOCK=2048 num_warps=8,0
triton_poi_fused_tanh_0,{'x': 8388608},13.520000000000001,XBLOCK=4096 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 128, 'r0_': 8192}",18.919999999999998,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 32, 'r0_': 8192}",17.361,R0_BLOCK=2048 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 4, 'r0_': 8192}",17.8,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 8, 'r0_': 8192}",17.881,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 128, 'r0_': 8192}",16.561,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 32, 'r0_': 8192}",14.64,R0_BLOCK=2048 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 4, 'r0_': 8192}",13.360000000000001,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 512, 'r0_': 8192}",28.961000000000002,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 128, 'r0_': 8192}",8.319999999999999,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 32, 'r0_': 8192}",7.84,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 4, 'r0_': 8192}",6.88,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 512, 'r0_': 8192}",10.0,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 128, 'r0_': 8192}",7.28,R0_BLOCK=4096 num_warps=8,0
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 2048, 'r0_': 2048}",19.480999999999998,R0_BLOCK=2048 num_warps=4,0
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 8, 'r0_': 8192}",6.92,R0_BLOCK=8192 num_warps=4,0
triton_red_fused_add_div_max_mul_0,"{'x': 128, 'r0_': 8192}",6.720000000000001,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_div_max_mul_0,"{'x': 32, 'r0_': 8192}",6.88,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,0
triton_red_fused_add_div_max_mul_0,"{'x': 4, 'r0_': 8192}",6.8,R0_BLOCK=8192 num_warps=4,0
triton_red_fused_add_div_max_mul_0,"{'x': 512, 'r0_': 8192}",11.401,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_div_max_mul_0,"{'x': 8, 'r0_': 8192}",6.760000000000001,R0_BLOCK=4096 num_warps=8,0
triton_red_fused_add_div_mean_mul_var_4,"{'x': 128, 'r0_': 8192}",8.84,R0_BLOCK=4096 num_warps=8,0
triton_red_fused_add_div_mean_mul_var_4,"{'x': 8, 'r0_': 8192}",8.48,R0_BLOCK=8192 waves_per_eu=2 num_warps=4,0
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 128, 'r0_': 8192}",11.2,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 2048, 'r0_': 8192}",78.32300000000001,R0_BLOCK=8192 waves_per_eu=2 num_warps=4,0
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 32, 'r0_': 8192}",10.401,R0_BLOCK=4096 num_warps=8,0
triton_red_fused_mean_1,"{'x': 1, 'r0_': 2048}",6.680000000000001,R0_BLOCK=2048 num_warps=8,0
triton_red_fused_mean_2,"{'x': 1, 'r0_': 2048}",6.64,R0_BLOCK=2048 num_warps=8,0
triton_red_fused_mean_std_1,"{'x': 1024, 'r0_': 8192}",15.04,XBLOCK=2 R0_BLOCK=4096 num_warps=4,0
triton_red_fused_mean_std_1,"{'x': 2048, 'r0_': 8192}",18.8,XBLOCK=2 R0_BLOCK=4096 num_warps=4,0
triton_red_fused_mean_std_1,"{'x': 512, 'r0_': 8192}",8.84,XBLOCK=2 R0_BLOCK=4096 num_warps=4,0
triton_red_fused_std_2,"{'x': 1, 'r0_': 2048}",6.64,R0_BLOCK=2048 num_warps=8,0
triton_red_fused_std_3,"{'x': 1, 'r0_': 2048}",6.52,R0_BLOCK=1024 num_warps=4,0
triton_red_fused_std_3,"{'x': 128, 'r0_': 8192}",7.841000000000001,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,0
triton_red_fused_std_3,"{'x': 32, 'r0_': 8192}",6.881,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,0
triton_red_fused_std_3,"{'x': 4, 'r0_': 8192}",7.760000000000001,R0_BLOCK=8192 num_warps=8,0
triton_red_fused_std_3,"{'x': 512, 'r0_': 8192}",8.120000000000001,R0_BLOCK=8192 waves_per_eu=2 num_warps=4,0
