kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_poi_fused_mul_0,{'x': 16777216},30.001,30.521,0.983,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 1048576},6.76,6.88,0.9826,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 262144},6.64,6.760000000000001,0.9822,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 32768},6.52,6.64,0.9819,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=2,yes
triton_poi_fused_mul_relu_0,{'x': 4096},6.52,6.64,0.9819,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 65536},6.52,6.64,0.9819,XBLOCK=512 num_warps=2,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 4096}",8.64,8.8,0.9818,XBLOCK=128 YBLOCK=16 num_warps=4,XBLOCK=64 YBLOCK=128 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 512},6.48,6.6,0.9818,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 32768},6.48,6.6,0.9818,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 4096},6.44,6.56,0.9817,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_0,{'x': 16384},6.321,6.44,0.9815,XBLOCK=256 num_warps=1,XBLOCK=512 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 4194304},14.16,14.441,0.9805,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 16777216},21.441,21.88,0.9799,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_red_fused_var_5,"{'x': 128, 'r0_': 8192}",7.72,7.88,0.9797,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 2048, 'r0_': 2048}",18.881,19.321,0.9772,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 num_warps=4,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 262144},11.601,11.88,0.9765,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 512},6.64,6.8,0.9765,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_0,{'x': 16777216},29.801,30.521,0.9764,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 128, 'r0_': 8192}",18.24,18.681,0.9764,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_0,{'x': 131072},6.56,6.720000000000001,0.9762,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 512},6.52,6.680000000000001,0.976,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 512},6.48,6.641,0.9758,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 512},6.441,6.601,0.9758,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=128 num_warps=1,yes
triton_poi_fused_relu_sigmoid_0,{'x': 32768},6.44,6.601,0.9756,XBLOCK=256 num_warps=1,XBLOCK=1024 num_warps=8,yes
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 512}",6.4,6.561,0.9755,XBLOCK=1 num_warps=4,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 1048576},10.281,10.56,0.9736,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_add_0,{'x': 4194304},9.96,10.24,0.9727,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_red_fused_add_div_max_mul_0,"{'x': 512, 'r0_': 8192}",11.201,11.520000000000001,0.9723,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 67108864},136.244,140.163,0.972,XBLOCK=512 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 1048576},6.76,6.96,0.9713,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_0,{'x': 262144},6.521,6.720000000000001,0.9704,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 4096},6.52,6.720000000000001,0.9702,XBLOCK=128 num_warps=2,XBLOCK=512 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 65536},6.4,6.6,0.9697,XBLOCK=256 num_warps=4,XBLOCK=256 num_warps=2,yes
triton_poi_fused_tanh_0,{'x': 4194304},8.6,8.88,0.9685,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_0,{'x': 67108864},137.124,141.684,0.9678,XBLOCK=512 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 1024}",8.2,8.48,0.967,XBLOCK=1024 YBLOCK=1 num_warps=4,XBLOCK=128 YBLOCK=32 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 262144},6.4,6.64,0.9639,XBLOCK=512 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_0,{'x': 512},6.321,6.56,0.9636,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_relu_0,{'x': 4096},6.36,6.601,0.9635,XBLOCK=128 num_warps=2,XBLOCK=64 num_warps=1,yes
triton_red_fused_std_3,"{'x': 1, 'r0_': 2048}",6.161,6.4,0.9627,XBLOCK=1 R0_BLOCK=512 num_warps=4,R0_BLOCK=2048 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 2097152},7.12,7.4,0.9622,XBLOCK=512 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 2097152},7.88,8.201,0.9609,XBLOCK=512 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 4, 'r0_': 8192}",17.08,17.8,0.9596,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 8, 'r0_': 8192}",17.001,17.72,0.9594,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_0,{'x': 32768},6.401,6.680000000000001,0.9582,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 262144},6.4,6.680000000000001,0.9581,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_0,{'x': 4096},6.32,6.6,0.9576,XBLOCK=4096 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_poi_fused_leaky_relu_0,{'x': 16384},6.32,6.6,0.9576,XBLOCK=4096 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_relu_0,{'x': 4194304},9.8,10.24,0.957,XBLOCK=4096 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 2097152},7.08,7.4,0.9568,XBLOCK=512 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 2097152},7.0,7.321000000000001,0.9562,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 4194304},9.04,9.48,0.9536,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_0,{'x': 2097152},7.0,7.36,0.9511,XBLOCK=512 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 4096}",7.6,8.0,0.95,XBLOCK=32 YBLOCK=32 num_warps=4,XBLOCK=128 YBLOCK=64 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 1048576},6.6,6.96,0.9483,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 2097152},7.041,7.44,0.9464,XBLOCK=512 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 2097152},7.04,7.44,0.9462,XBLOCK=512 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 262144},6.32,6.680000000000001,0.9461,XBLOCK=512 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 262144},6.28,6.64,0.9458,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 512, 'r0_': 512}",6.52,6.92,0.9422,XBLOCK=8 num_warps=4,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 1048576},6.52,6.92,0.9422,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 2097152},7.04,7.4799999999999995,0.9412,XBLOCK=512 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 262144},9.28,9.879999999999999,0.9393,XBLOCK=1024 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 4194304},9.52,10.200000000000001,0.9333,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 2097152},6.88,7.4,0.9297,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 2097152},6.761,7.28,0.9287,XBLOCK=512 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 1048576},6.76,7.28,0.9286,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 1024}",6.041,6.52,0.9265,XBLOCK=1 num_warps=4,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,yes
triton_poi_fused_relu_sigmoid_0,{'x': 8388608},12.04,13.161000000000001,0.9148,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 262144},10.641,11.639999999999999,0.9142,XBLOCK=512 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 4194304},14.36,15.720999999999998,0.9134,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_red_fused_mean_std_1,"{'x': 1024, 'r0_': 8192}",13.88,15.24,0.9108,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=2 R0_BLOCK=4096 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 8388608},12.72,14.081,0.9033,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 8388608},11.76,13.08,0.8991,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 8388608},12.16,13.561,0.8967,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 1024, 'x': 1024}",7.48,8.36,0.8947,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=32 YBLOCK=32 num_warps=8,yes
triton_red_fused_std_3,"{'x': 4, 'r0_': 8192}",7.001,7.88,0.8885,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 4194304},15.44,17.56,0.8793,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 8388608},14.92,17.000999999999998,0.8776,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 512, 'r0_': 8192}",25.401,29.0,0.8759,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 16384}",7.801,9.0,0.8668,XBLOCK=64 YBLOCK=32 num_warps=4,XBLOCK=32 YBLOCK=32 num_warps=8,yes
triton_poi_fused_add_0,{'x': 8388608},14.681,16.961000000000002,0.8656,XBLOCK=4096 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 8388608},14.6,16.92,0.8629,XBLOCK=1024 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 8388608},10.8,12.600999999999999,0.8571,XBLOCK=4096 num_warps=4,XBLOCK=4096 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 8388608},22.84,26.921,0.8484,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 8388608},10.84,12.8,0.8469,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 65536},9.92,11.721,0.8463,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 16, 'x': 256}",6.72,8.0,0.84,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=16 YBLOCK=16 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 16777216},57.361,70.482,0.8138,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
