kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 1, 'r0_': 128}",6.2,6.6,0.9394,R0_BLOCK=dyn num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=1,yes
triton_poi_fused_leaky_relu_0,{'x': 1048576},6.6,7.04,0.9375,,,no
triton_poi_fused_gelu_0,{'x': 32768},6.36,6.8,0.9353,,,no
triton_poi_fused_add_gelu_mul_0,{'x': 512},6.36,6.801,0.9352,,,no
triton_poi_fused_leaky_relu_0,{'x': 32768},6.2,6.64,0.9337,,,no
triton_poi_fused_tanh_0,{'x': 262144},6.44,6.92,0.9306,,,no
triton_poi_fused_tanh_0,{'x': 16384},6.361000000000001,6.84,0.93,,,no
triton_poi_fused_tanh_0,{'x': 1048576},6.56,7.119999999999999,0.9213,,,no
triton_poi_fused_gelu_0,{'x': 262144},6.281,6.881,0.9128,,,no
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 1048576},11.08,12.28,0.9023,,,no
triton_poi_fused_add_mul_permute_0,"{'y': 16, 'x': 256}",8.721,9.719999999999999,0.8972,,,no
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 65536},10.28,11.481,0.8954,,,no
triton_red_fused_add_div_max_mul_0,"{'x': 4, 'r0_': 8192}",6.04,6.8,0.8882,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,R0_BLOCK=4096 num_warps=4,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 32768},10.040000000000001,11.36,0.8838,,,no
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 32768},9.721,11.001000000000001,0.8836,,,no
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 4096}",7.96,9.081000000000001,0.8766,,,no
triton_poi_fused_add_mul_transpose_0,"{'y': 1024, 'x': 1024}",7.56,8.681,0.8709,,,no
triton_poi_fused_add_div_mean_std_sub_3,{'x': 262144},10.08,11.6,0.869,,,no
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 1024}",7.64,8.84,0.8643,,,no
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 2097152},7.2,8.56,0.8411,,,no
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 4096}",7.720000000000001,9.799999999999999,0.7878,,,no
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 4096}",6.96,8.88,0.7838,,,no
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 1048576},10.0,13.041,0.7668,,,no
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 4096}",7.32,10.08,0.7262,,,no
