kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_poi_fused_add_div_mean_std_sub_3,{'x': 1048576},24.28,25.281000000000002,0.9604,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 8388608},24.64,25.680999999999997,0.9595,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=2,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 32, 'r0_': 8192}",33.761,35.201,0.9591,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 4096}",20.241,21.121000000000002,0.9583,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=16 num_warps=8,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 32768},22.881,23.88,0.9582,XBLOCK=4096 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_2,"{'x': 1, 'r0_': 128}",18.68,19.561,0.955,XBLOCK=1 num_warps=1,R0_BLOCK=dyn num_warps=1,yes
triton_poi_fused_leaky_relu_0,{'x': 67108864},105.122,110.20299999999999,0.9539,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 2048, 'r0_': 2048}",32.081,33.641,0.9536,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=2 R0_BLOCK=2048 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 512},18.801,19.721,0.9533,XBLOCK=512 num_warps=2,XBLOCK=128 num_warps=2,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 262144},18.72,19.64,0.9532,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 1048576},23.881,25.12,0.9507,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 8388608},25.72,27.119999999999997,0.9484,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 16777216},70.082,73.922,0.9481,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_tanh_0,{'x': 16777216},34.881,36.881,0.9458,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 67108864},150.724,159.444,0.9453,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 16384},18.84,19.959999999999997,0.9439,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 16384},19.08,20.240000000000002,0.9427,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_poi_fused_add_gelu_mul_0,{'x': 2097152},20.441,21.72,0.9411,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_add_mul_permute_0,"{'y': 16, 'x': 256}",19.88,21.16,0.9395,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=256 YBLOCK=16 num_warps=4,no
triton_poi_fused_add_gelu_mul_0,{'x': 131072},19.001,20.281,0.9369,XBLOCK=512 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 65536}",56.322,60.122,0.9368,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=4,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 32768},19.0,20.32,0.935,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_gelu_mul_0,{'x': 4194304},27.881,29.88,0.9331,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_silu_0,{'x': 131072},18.761,20.119999999999997,0.9325,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_0,{'x': 4194304},22.921,24.681,0.9287,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_0,{'x': 67108864},152.084,164.00400000000002,0.9273,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 16777216},42.841,46.281000000000006,0.9257,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 4194304},28.761,31.081,0.9254,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 16384}",20.681,22.4,0.9233,XBLOCK=64 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 512, 'r0_': 512}",19.201,20.8,0.9231,XBLOCK=1 num_warps=4,R0_BLOCK=dyn num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 4096}",21.361,23.2,0.9207,XBLOCK=64 YBLOCK=64 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_per_fused_var_5,"{'x': 1, 'r0_': 128}",18.56,20.160999999999998,0.9206,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=1,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 4194304},28.201,30.641000000000002,0.9204,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 1048576},22.521,24.480999999999998,0.9199,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 8388608},27.52,29.921,0.9198,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 16384}",35.721,38.921,0.9178,XBLOCK=32 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 8388608},36.641,40.120999999999995,0.9133,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_per_fused_exp_sub_sum_3,"{'x': 1, 'r0_': 128}",18.44,20.2,0.9129,XBLOCK=1 num_warps=1,R0_BLOCK=dyn num_warps=1,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 65536},23.681,25.96,0.9122,XBLOCK=256 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 2048}",39.241,43.041000000000004,0.9117,XBLOCK=64 YBLOCK=64 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=4,no
triton_poi_fused_gelu_0,{'x': 16777216},35.761,39.321000000000005,0.9095,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 8388608},23.601,26.081,0.9049,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 67108864},151.444,167.685,0.9031,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 16777216},34.201,37.881,0.9029,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_0,{'x': 8388608},27.521,30.52,0.9017,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_red_fused_add_div_mean_mul_var_4,"{'x': 8, 'r0_': 8192}",20.441,22.681,0.9012,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_red_fused_mean_std_1,"{'x': 1024, 'r0_': 8192}",27.2,30.200000000000003,0.9007,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=4,yes
triton_poi_fused_add_0,{'x': 16777216},42.921,47.681000000000004,0.9002,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 1024}",19.321,21.520999999999997,0.8978,XBLOCK=64 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=2 num_warps=2,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 128, 'r0_': 8192}",19.401,21.64,0.8965,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 262144},23.601,26.48,0.8913,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_red_fused_add_div_max_mul_0,"{'x': 8, 'r0_': 8192}",18.681,20.96,0.8913,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 2048}",20.721,23.279999999999998,0.8901,XBLOCK=64 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=32 num_warps=8,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 2048, 'x': 2048}",26.561,29.881,0.8889,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 1024}",18.56,20.881,0.8888,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=4,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 512, 'x': 512}",19.161,21.561,0.8887,XBLOCK=64 YBLOCK=64 num_warps=4,XBLOCK=64 YBLOCK=8 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 1024}",20.641,23.240000000000002,0.8882,XBLOCK=128 YBLOCK=16 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 65536},22.96,26.041,0.8817,XBLOCK=512 num_warps=2,XBLOCK=128 num_warps=2,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 32768},19.041,21.680999999999997,0.8782,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=2,no
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 4096}",19.6,22.321,0.8781,XBLOCK=64 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=32 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 4194304},22.92,26.28,0.8721,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 4096}",19.24,22.16,0.8682,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=8 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 4194304},22.48,25.919999999999998,0.8673,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 8, 'r0_': 8192}",19.121,22.08,0.866,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 8388608},24.201,28.041,0.8631,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 8388608},27.761,32.281,0.86,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_red_fused_add_div_mean_mul_var_4,"{'x': 128, 'r0_': 8192}",20.92,24.521,0.8531,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 67108864},102.563,121.803,0.842,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 32, 'r0_': 8192}",22.881,27.201,0.8412,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 67108864},103.483,124.643,0.8302,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 16777216},34.241,41.281,0.8295,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 1024, 'x': 1024}",19.08,23.201,0.8224,XBLOCK=32 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=32 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 512, 'r0_': 8192}",39.921,48.641,0.8207,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 8388608},25.441,31.44,0.8092,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 1024, 'r0_': 1024}",19.681,24.400000000000002,0.8066,XBLOCK=1 num_warps=4,XBLOCK=4 R0_BLOCK=dyn num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 128, 'r0_': 8192}",31.321,40.361000000000004,0.776,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 1048576},23.6,117.283,0.2012,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 65536},22.921,116.883,0.1961,XBLOCK=256 num_warps=4,XBLOCK=128 num_warps=2,yes
triton_red_fused_mean_2,"{'x': 1, 'r0_': 2048}",18.601,135.284,0.1375,XBLOCK=1 R0_BLOCK=512 num_warps=4,R0_BLOCK=2048 num_warps=4,yes
