kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 4096}",7.0,7.32,0.9563,XBLOCK=16 YBLOCK=16 num_warps=4,,yes
triton_poi_fused_add_gelu_mul_0,{'x': 512},6.08,6.36,0.956,XBLOCK=256 num_warps=1,,yes
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 65536}",40.481,42.441,0.9538,XBLOCK=64 YBLOCK=32 num_warps=8,,yes
triton_poi_fused_gelu_0,{'x': 1048576},6.6,6.92,0.9538,XBLOCK=256 num_warps=2,,yes
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 65536},9.76,10.241,0.953,XBLOCK=2048 num_warps=4,,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 1024}",7.28,7.64,0.9529,XBLOCK=16 YBLOCK=16 num_warps=4,,yes
triton_red_fused_add_div_max_mul_0,"{'x': 32, 'r0_': 8192}",6.24,6.56,0.9512,XBLOCK=1 R0_BLOCK=8192 waves_per_eu=2 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_0,{'x': 2097152},7.0,7.36,0.9511,XBLOCK=512 num_warps=4,,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 2048, 'r0_': 8192}",74.842,78.842,0.9493,XBLOCK=2 R0_BLOCK=1024 waves_per_eu=2 num_warps=4,R0_BLOCK=8192 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 65536},6.32,6.680000000000001,0.9461,XBLOCK=2048 num_warps=4,,yes
triton_poi_fused_leaky_relu_0,{'x': 2097152},6.961,7.36,0.9458,XBLOCK=128 num_warps=2,,yes
triton_poi_fused_mul_relu_0,{'x': 131072},6.24,6.6,0.9455,XBLOCK=256 num_warps=2,,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 262144},6.841,7.24,0.9449,XBLOCK=256 num_warps=2,,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 128, 'r0_': 8192}",8.6,9.12,0.943,XBLOCK=2 R0_BLOCK=2048 num_warps=8,XBLOCK=2 R0_BLOCK=4096 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 2097152},7.0,7.44,0.9409,XBLOCK=1024 num_warps=8,,yes
triton_poi_fused_tanh_0,{'x': 8388608},12.72,13.520000000000001,0.9408,XBLOCK=4096 num_warps=8,,yes
triton_poi_fused_relu_sigmoid_0,{'x': 2097152},6.96,7.4,0.9405,XBLOCK=512 num_warps=8,,yes
triton_red_fused_std_3,"{'x': 512, 'r0_': 8192}",8.081,8.6,0.9397,XBLOCK=1 R0_BLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=2 R0_BLOCK=4096 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 4096},6.2,6.6,0.9394,XBLOCK=64 num_warps=1,,yes
triton_poi_fused_silu_0,{'x': 4096},6.16,6.56,0.939,XBLOCK=1024 num_warps=8,,yes
triton_red_fused_std_3,"{'x': 4, 'r0_': 8192}",7.36,7.84,0.9388,XBLOCK=1 R0_BLOCK=4096 waves_per_eu=2 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_red_fused_add_div_max_mul_0,"{'x': 512, 'r0_': 8192}",10.6,11.360999999999999,0.933,XBLOCK=2 R0_BLOCK=2048 num_warps=4,XBLOCK=4 R0_BLOCK=2048 num_warps=8,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 262144},9.401,10.08,0.9326,XBLOCK=128 num_warps=1,,yes
triton_poi_fused_mul_0,{'x': 2097152},6.96,7.4799999999999995,0.9305,XBLOCK=512 num_warps=4,,yes
triton_poi_fused_mul_relu_0,{'x': 2097152},6.88,7.4799999999999995,0.9198,XBLOCK=128 num_warps=1,,yes
triton_poi_fused_gelu_0,{'x': 2097152},6.84,7.4799999999999995,0.9144,XBLOCK=128 num_warps=2,,yes
triton_poi_fused_relu_sigmoid_0,{'x': 8388608},12.04,13.2,0.9121,XBLOCK=2048 num_warps=8,,yes
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 4096}",7.04,7.720000000000001,0.9119,XBLOCK=64 YBLOCK=128 num_warps=8,,yes
triton_poi_fused_add_mul_permute_0,"{'y': 32, 'x': 1024}",8.0,8.8,0.9091,XBLOCK=128 YBLOCK=8 num_warps=2,,yes
triton_poi_fused_tanh_0,{'x': 2097152},6.761,7.44,0.9087,XBLOCK=512 num_warps=8,,yes
triton_poi_fused_gelu_0,{'x': 8388608},12.68,13.96,0.9083,XBLOCK=2048 num_warps=8,,yes
triton_poi_fused_leaky_relu_0,{'x': 8388608},11.4,12.641,0.9018,XBLOCK=2048 num_warps=8,,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 65536},9.76,10.841,0.9003,XBLOCK=128 num_warps=1,,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 2048, 'x': 2048}",13.56,15.161000000000001,0.8944,XBLOCK=64 YBLOCK=32 num_warps=8,,yes
triton_poi_fused_silu_0,{'x': 8388608},11.68,13.12,0.8902,XBLOCK=2048 num_warps=8,,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 1048576},10.681,12.040000000000001,0.8871,XBLOCK=256 num_warps=2,,yes
triton_poi_fused_add_0,{'x': 8388608},14.96,17.081,0.8758,XBLOCK=4096 num_warps=4,,yes
triton_poi_fused_mul_0,{'x': 8388608},14.72,16.88,0.872,XBLOCK=2048 num_warps=8,,yes
triton_poi_fused_mul_relu_0,{'x': 8388608},11.16,12.8,0.8719,XBLOCK=2048 num_warps=8,,yes
triton_poi_fused_add_relu_0,{'x': 8388608},14.641,16.88,0.8674,XBLOCK=2048 num_warps=8,,yes
triton_red_fused_mean_std_1,"{'x': 1024, 'r0_': 8192}",14.6,16.88,0.8649,XBLOCK=1 R0_BLOCK=4096 num_warps=4,R0_BLOCK=8192 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 4194304},14.88,17.28,0.8611,XBLOCK=128 num_warps=2,,yes
triton_red_fused_std_3,"{'x': 128, 'r0_': 8192}",10.0,11.92,0.8389,XBLOCK=2 R0_BLOCK=2048 num_warps=8,XBLOCK=2 R0_BLOCK=2048 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 8388608},22.041,26.32,0.8374,XBLOCK=128 num_warps=1,,yes
triton_poi_fused_add_gelu_mul_0,{'x': 2097152},7.04,8.48,0.8302,XBLOCK=256 num_warps=4,,yes
triton_red_fused_var_5,"{'x': 128, 'r0_': 8192}",9.64,11.799999999999999,0.8169,XBLOCK=2 R0_BLOCK=2048 num_warps=8,XBLOCK=2 R0_BLOCK=2048 waves_per_eu=2 num_warps=4,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 128, 'r0_': 8192}",16.0,19.759999999999998,0.8097,XBLOCK=2 R0_BLOCK=2048 num_warps=8,XBLOCK=2 R0_BLOCK=2048 waves_per_eu=2 num_warps=4,yes
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 128, 'r0_': 8192}",13.64,17.080000000000002,0.7986,XBLOCK=2 R0_BLOCK=2048 num_warps=8,XBLOCK=2 R0_BLOCK=4096 num_warps=4,yes
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 512, 'r0_': 8192}",10.52,13.24,0.7946,XBLOCK=1 R0_BLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=2 R0_BLOCK=4096 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 16, 'x': 256}",6.88,8.721,0.7889,XBLOCK=128 YBLOCK=2 num_warps=4,,yes
triton_poi_fused_add_gelu_mul_0,{'x': 16777216},54.921,70.322,0.781,XBLOCK=256 num_warps=2,,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 262144},9.44,12.520999999999999,0.7539,XBLOCK=128 num_warps=2,,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 512, 'r0_': 8192}",35.241,48.881,0.721,XBLOCK=1 R0_BLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=4 R0_BLOCK=2048 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 128, 'r0_': 8192}",29.72,45.882,0.6477,XBLOCK=2 R0_BLOCK=2048 num_warps=8,XBLOCK=2 R0_BLOCK=2048 waves_per_eu=2 num_warps=4,yes
triton_red_fused_add_div_max_mul_0,"{'x': 128, 'r0_': 8192}",7.52,11.84,0.6351,XBLOCK=2 R0_BLOCK=2048 num_warps=8,XBLOCK=2 R0_BLOCK=2048 num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 128, 'r0_': 8192}",30.201,49.161,0.6143,XBLOCK=2 R0_BLOCK=2048 num_warps=8,XBLOCK=2 R0_BLOCK=2048 num_warps=4,yes
