kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_red_fused_add_div_max_mul_0,"{'x': 8, 'r0_': 8192}",19.601,18.919999999999998,1.036,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 131072},19.56,18.96,1.0316,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 4, 'r0_': 8192}",20.601,20.04,1.028,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 262144},19.44,18.921,1.0274,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 4194304},22.56,21.96,1.0273,XBLOCK=4096 num_warps=4,XBLOCK=4096 num_warps=4,no
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 2048, 'r0_': 8192}",98.003,95.403,1.0273,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 1048576},19.12,18.64,1.0258,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 65536},18.841,18.4,1.024,XBLOCK=256 num_warps=4,XBLOCK=256 num_warps=2,yes
triton_poi_fused_mul_0,{'x': 131072},18.841,18.4,1.024,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 16384},18.761,18.321,1.024,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 262144},18.8,18.360999999999997,1.0239,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 32, 'r0_': 8192}",27.64,27.0,1.0237,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 num_warps=8,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 262144},22.681,22.16,1.0235,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 4194304},20.241,19.8,1.0223,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_gelu_0,{'x': 16384},18.76,18.360999999999997,1.0217,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 4096},18.841,18.441,1.0217,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 4194304},28.721,28.160999999999998,1.0199,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 16384},18.92,18.56,1.0194,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_red_fused_var_5,"{'x': 32, 'r0_': 8192}",19.041,18.681,1.0193,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 65536},23.881,23.441,1.0188,XBLOCK=256 num_warps=4,XBLOCK=256 num_warps=2,yes
triton_poi_fused_add_0,{'x': 67108864},151.404,148.644,1.0186,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_silu_0,{'x': 1048576},18.921,18.599999999999998,1.0173,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 32, 'r0_': 8192}",23.56,23.161,1.0172,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_red_fused_std_2,"{'x': 1, 'r0_': 2048}",18.88,18.56,1.0172,XBLOCK=1 R0_BLOCK=512 num_warps=4,R0_BLOCK=2048 num_warps=4,yes
triton_poi_fused_add_0,{'x': 131072},18.92,18.601,1.0171,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 512},18.92,18.601,1.0171,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=128 num_warps=1,yes
triton_poi_fused_tanh_0,{'x': 4194304},21.881,21.520999999999997,1.0167,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 1024, 'r0_': 1024}",19.841,19.52,1.0164,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=2,yes
triton_poi_fused_add_gelu_mul_0,{'x': 8388608},36.481,35.921,1.0156,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_mul_0,{'x': 32768},18.72,18.44,1.0152,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=1024 num_warps=2,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 4194304},29.681,29.24,1.0151,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 512},18.881,18.599999999999998,1.0151,XBLOCK=128 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 65536},18.88,18.599999999999998,1.0151,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_per_fused_std_3,"{'x': 1, 'r0_': 1024}",19.04,18.761,1.0149,XBLOCK=1 num_warps=4,R0_BLOCK=dyn num_warps=4,yes
triton_per_fused_var_6,"{'x': 1, 'r0_': 128}",19.04,18.761,1.0149,XBLOCK=1 num_warps=1,R0_BLOCK=dyn num_warps=1,yes
triton_poi_fused_add_gelu_mul_0,{'x': 67108864},236.766,233.526,1.0139,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 32768},18.601,18.360000000000003,1.0131,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 131072},18.76,18.521,1.0129,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 262144},19.161,18.921,1.0127,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_div_mean_mul_sqrt_sub_var_6,{'x': 1048576},23.0,22.721,1.0123,XBLOCK=4096 num_warps=4,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 1048576},23.841,23.561,1.0119,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_per_fused_add_div_exp_mean_mul_sub_4,"{'x': 1, 'r0_': 512}",18.441,18.241,1.011,XBLOCK=1 num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,yes
triton_per_fused_mean_2,"{'x': 1, 'r0_': 1024}",18.64,18.441,1.0108,XBLOCK=1 num_warps=4,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,yes
triton_per_fused_std_3,"{'x': 1, 'r0_': 512}",18.72,18.52,1.0108,XBLOCK=1 num_warps=4,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,yes
triton_poi_fused_add_0,{'x': 4096},18.6,18.401,1.0108,XBLOCK=128 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 262144},18.801,18.599999999999998,1.0108,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 16384},19.08,18.880000000000003,1.0106,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=1,yes
triton_poi_fused_add_relu_0,{'x': 2097152},19.44,19.24,1.0104,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 67108864},105.322,104.363,1.0092,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_0,{'x': 16384},18.681,18.52,1.0087,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=1,yes
triton_poi_fused_mul_relu_0,{'x': 4096},18.601,18.441,1.0087,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_red_fused_mean_2,"{'x': 1, 'r0_': 2048}",18.6,18.44,1.0087,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 waves_per_eu=2 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 131072},18.921,18.761,1.0085,XBLOCK=512 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_red_fused_std_3,"{'x': 1, 'r0_': 2048}",18.76,18.601,1.0085,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=1024 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 2097152},19.24,19.08,1.0084,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 512}",18.52,18.401,1.0065,XBLOCK=1 num_warps=2,R0_BLOCK=dyn waves_per_eu=2 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 32768},18.681,18.56,1.0065,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 1048576},18.801,18.681,1.0064,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 128, 'r0_': 8192}",19.6,19.480999999999998,1.0061,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 4096, 'x': 4096}",57.682,57.361000000000004,1.0056,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=128 YBLOCK=32 num_warps=8,yes
triton_poi_fused_gelu_0,{'x': 4194304},21.8,21.680999999999997,1.0055,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 16777216},42.721,42.521,1.0047,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_gelu_0,{'x': 512},18.481,18.4,1.0044,XBLOCK=256 num_warps=1,XBLOCK=512 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 512},18.561,18.48,1.0044,XBLOCK=512 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_per_fused_add_div_exp_mul_sub_sum_2,"{'x': 512, 'r0_': 512}",19.121,19.040000000000003,1.0043,XBLOCK=4 num_warps=4,R0_BLOCK=dyn num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 16384},18.761,18.681,1.0043,XBLOCK=4096 num_warps=4,XBLOCK=4096 num_warps=4,no
triton_poi_fused_add_relu_0,{'x': 8388608},28.0,27.881,1.0043,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 16384},18.88,18.8,1.0043,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 65536},18.6,18.52,1.0043,XBLOCK=512 num_warps=2,XBLOCK=512 num_warps=8,yes
triton_red_fused_add_div_max_mul_0,"{'x': 128, 'r0_': 8192}",18.841,18.759999999999998,1.0043,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 32768},18.921,18.841,1.0042,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=2,yes
triton_poi_fused_leaky_relu_0,{'x': 2097152},19.161,19.081,1.0042,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 2097152},19.321,19.241,1.0042,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_red_fused_add_div_exp_mul_sub_sum_2,"{'x': 2048, 'r0_': 2048}",32.121,32.001000000000005,1.0037,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=2048 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 32768},18.561,18.52,1.0022,XBLOCK=128 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 65536},18.801,18.759999999999998,1.0022,XBLOCK=512 num_warps=2,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 262144},18.641,18.599999999999998,1.0022,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 32768},18.761,18.72,1.0022,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 65536},18.64,18.599999999999998,1.0022,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 65536},18.84,18.8,1.0021,XBLOCK=512 num_warps=2,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 1048576},19.08,19.041,1.002,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_red_fused_add_div_exp_mean_mul_sub_3,"{'x': 128, 'r0_': 8192}",20.961,20.92,1.002,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 262144},22.961,22.921,1.0017,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_div_mean_std_sub_3,{'x': 16777216},54.962,54.882,1.0015,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 8388608},25.6,25.561,1.0015,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_add_div_mean_std_sub_4,{'x': 4194304},28.64,28.6,1.0014,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 16777216},55.161,55.121,1.0007,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 262144},18.641,18.64,1.0001,XBLOCK=4096 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 512},18.521,18.52,1.0001,XBLOCK=256 num_warps=1,XBLOCK=128 num_warps=1,yes
triton_poi_fused_add_relu_0,{'x': 32768},18.84,18.84,1.0,XBLOCK=128 num_warps=2,XBLOCK=512 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 16384},18.641,18.641000000000002,1.0,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=256 num_warps=1,yes
triton_poi_fused_leaky_relu_0,{'x': 4096},18.521,18.521,1.0,XBLOCK=128 num_warps=2,XBLOCK=128 num_warps=1,yes
triton_poi_fused_mul_0,{'x': 262144},18.6,18.599999999999998,1.0,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_mul_relu_0,{'x': 512},18.52,18.52,1.0,XBLOCK=512 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 2097152},19.121,19.121,1.0,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_red_fused_mean_1,"{'x': 1, 'r0_': 2048}",18.68,18.681,0.9999,XBLOCK=1 R0_BLOCK=512 num_warps=4,R0_BLOCK=2048 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_silu_0,{'x': 16777216},34.521,34.561,0.9988,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 8388608},24.881,24.92,0.9984,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_0,{'x': 512},18.321,18.360000000000003,0.9979,XBLOCK=128 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 1048576},18.841,18.880000000000003,0.9979,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 1048576},18.84,18.880000000000003,0.9979,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_per_fused_std_2,"{'x': 1, 'r0_': 128}",18.281,18.321,0.9978,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=1,yes
triton_poi_fused_gelu_0,{'x': 4096},18.4,18.44,0.9978,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 16777216},34.241,34.321,0.9977,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 4194304},20.04,20.121,0.996,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 1048576},18.961,19.040000000000003,0.9959,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 2097152},19.2,19.281,0.9958,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_leaky_relu_0,{'x': 512},18.601,18.68,0.9958,XBLOCK=256 num_warps=1,XBLOCK=64 num_warps=1,yes
triton_poi_fused_relu_sigmoid_0,{'x': 65536},18.761,18.841,0.9958,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_red_fused_add_div_max_mul_0,"{'x': 32, 'r0_': 8192}",18.601,18.681,0.9957,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 8388608},27.441,27.561,0.9956,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 8388608},23.88,24.001,0.995,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 67108864},103.643,104.203,0.9946,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_0,{'x': 16777216},42.761,43.001,0.9944,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 4194304},28.361,28.521,0.9944,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 16777216},42.401,42.641,0.9944,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 4194304},20.761,20.88,0.9943,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 16777216},35.081,35.281,0.9943,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 67108864},102.963,103.562,0.9942,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_silu_0,{'x': 2097152},19.201,19.32,0.9938,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_per_fused_var_5,"{'x': 1, 'r0_': 128}",18.64,18.759999999999998,0.9936,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=1,yes
triton_poi_fused_add_relu_0,{'x': 4096},18.72,18.84,0.9936,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 32768},18.521,18.64,0.9936,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=2,yes
triton_poi_fused_tanh_0,{'x': 16384},18.441,18.56,0.9936,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 4096}",20.281,20.441000000000003,0.9922,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=16 num_warps=8,yes
triton_poi_fused_add_gelu_mul_0,{'x': 16777216},73.122,73.722,0.9919,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=4,yes
